kf,mse,mae,mape,r2
1,0.1187509724190416,0.2840370983306088,0.08816481174829317,0.25211311490461186
1,0.09401049383070985,0.22991040629078213,0.07157222532189013,0.4079272450146709
1,0.1398375709582371,0.31370345653335174,0.09668900387663099,0.11931091398379567
1,0.1746483743589089,0.3435160516519988,0.10387240804075706,-0.09992555029648997
1,0.14198761311506705,0.2857666432889829,0.08923063321469119,0.10577007049645859
2,0.09337960463988351,0.2509842138854449,0.07957776920744773,-0.1898494482281703
2,0.14048761243001123,0.2941298180061247,0.09431730514859327,-0.7901029756699813
2,0.14959789842945584,0.31418502913929813,0.09997160466397241,-0.9061868765543739
2,0.06444242062167645,0.2041774940626698,0.06377637096051654,0.1788701728295835
2,0.12351975171563344,0.3036518031559952,0.09636159001254146,-0.57389730863515
3,0.038457393082232276,0.15106217567871622,0.04440414135955228,0.19043900924918689
3,0.045797679691367034,0.17712890051032823,0.05222145706859494,0.03591970298785008
3,0.040876025493532794,0.15843410266408905,0.046841047665827994,0.13952472998517962
3,0.024313818824373914,0.13361758266379176,0.039520738045344866,0.48817333472637503
3,0.027958935711223064,0.13059746273637057,0.03834832221195704,0.4114405090766956
4,0.09656444526394632,0.27338592470290196,0.08475828941472147,0.23308223357570623
4,0.10576651566800976,0.2770584319189718,0.08686180277834236,0.1599991100567607
4,0.10230194025708222,0.27914448908570916,0.085765458750196,0.18751487352947982
4,0.09525776635931606,0.23674061823873235,0.07684675327985202,0.24345991724834193
4,0.0885182273853831,0.24186008817296295,0.07495161191374551,0.29698554112046427
5,0.052858608005800715,0.1961501533497898,0.06305912054136004,-0.012704001932778874
5,0.06974530894469834,0.22860619675905444,0.07371278729242796,-0.33623181065575825
5,0.05861184830948947,0.20638682684623924,0.06557699511278105,-0.12292880162835895
5,0.060561199101990565,0.21175979806352432,0.0677824226495579,-0.16027589462256064
5,0.053344733388591324,0.1975322451207912,0.06180139584940031,-0.02201754875450246
6,0.14359392608581203,0.251185524415055,0.07085414548658114,-0.1454973186920041
6,0.17707235641835528,0.2941217757963496,0.08223763540900833,-0.4125660814544878
6,0.16984436454358573,0.27292263663157057,0.07666841694441408,-0.35490594541831455
6,0.16218579307187306,0.2647923851733346,0.07363655310480591,-0.2938109302947971
6,0.1733501727638893,0.289449401927485,0.08168420334634435,-0.38287296342300525
7,0.114955581970975,0.25238306153473167,0.0729102729116728,0.14184450501148538
7,0.12993409701059597,0.2593693685959685,0.07437962583500764,0.03002831681399265
7,0.1035774317818881,0.24556779043180516,0.0708132151247588,0.22678359139734605
7,0.14032551809169871,0.2557249205216117,0.07233121605916146,-0.04754473312924001
7,0.1416475612067646,0.21224310864329463,0.057437099119703273,-0.05741392385798583
8,0.05920497420228917,0.1963026997464334,0.05789223867913495,0.27323873018437217
8,0.05975223840026951,0.19122265028873872,0.05845551043956888,0.26652087532829416
8,0.04852994482498871,0.16424696558509366,0.048765488526946725,0.4042783600482096
8,0.06160860948962591,0.19253760407714313,0.05669537427126615,0.24373328647570902
8,0.06557890564823739,0.20575190387521758,0.06104489067131389,0.19499654574311998
