kf,mse,mae,mape,r2
1,0.1145956450504905,0.3046340379150921,0.09367635652756437,0.27828313085404754
1,0.09777975157021145,0.26890961748041564,0.08348397738287314,0.384188673679271
1,0.09879023857907335,0.2754236124695408,0.08448480195281305,0.3778246838432947
1,0.11174442973641814,0.2942335664350957,0.0906499694942538,0.296239923093636
1,0.11446742034388797,0.30030750469472334,0.09219808175608649,0.2790906827793894
2,0.11791615388885247,0.2693799694874108,0.08541519131343801,-0.502495873514486
2,0.10300442314122195,0.2694430674826713,0.08479411591076816,-0.3124895582102005
2,0.08260336760494608,0.21248118153014603,0.06711252889581096,-0.05253788282323568
2,0.10988208298006066,0.28769759635760755,0.09094062298233531,-0.4001251805273256
2,0.15252802938524138,0.3074705088378216,0.09606327126144387,-0.9435228099674888
3,0.06504090879606397,0.2066608045650528,0.06116685669503575,-0.369166715270719
3,0.07462209394043924,0.18992676357399582,0.056840558858443274,-0.5708588508104786
3,0.04772859306676571,0.18184515774298365,0.05437814528075943,-0.004727673757090045
3,0.05779596647432442,0.1940240293681428,0.05726441264651363,-0.21665448774196916
3,0.04371361001499944,0.16931671624518616,0.05020010160564984,0.07979115075827559
4,0.07955600578022325,0.1952839701714132,0.06004571240750872,0.36816377817077317
4,0.08845600083187148,0.24046241358387818,0.07631653234475409,0.29747974630438034
4,0.07855561379796495,0.22046641539436132,0.06979354733302472,0.37610892177394106
4,0.08638020177195678,0.23382083239452062,0.07308572805359662,0.3139658056839376
4,0.07936302132799168,0.22975066211504322,0.07096615786621496,0.36969646657027155
5,0.04050638248134979,0.16631114156672996,0.053539078308183614,0.22394899922107137
5,0.03802267869475771,0.1652549868180621,0.053242887275720664,0.27153361900563644
5,0.028953941836223997,0.13546877810040545,0.0430529310868551,0.44527913474272385
5,0.07308424273177164,0.22098146445531694,0.06969947634608217,-0.40020155439147365
5,0.051282732709647776,0.18538783552914823,0.05940975740228419,0.01748777343114949
6,0.19617008313477274,0.3020414212689687,0.0842632261766834,-0.5649151072321901
6,0.15019433417679742,0.26665043022388757,0.07389009199517692,-0.19815100660620222
6,0.17032880787181232,0.2863070140112411,0.07971617722457355,-0.35877051370938684
6,0.12874051093762895,0.25811624937807837,0.0729485765940217,-0.027006601922445306
6,0.10683933365992439,0.23506317579282546,0.06706888055872436,0.1477064972431582
7,0.1827675260280838,0.269328666466765,0.07525016448542966,-0.3643787807194745
7,0.2135171462537536,0.29302608194571056,0.08144785826868878,-0.5939279258156316
7,0.16048691726320985,0.2512763150827371,0.06996838214930377,-0.19805169581033555
7,0.13954312557687246,0.23173349054756495,0.0639969085763042,-0.041704090819190576
7,0.14798330163576126,0.24990374291864278,0.0699832940193845,-0.10471089170194103
8,0.05752436241217253,0.18292455331718116,0.05360932207510026,0.29386881363781725
8,0.10321091508107536,0.22867305853366482,0.06623748125225538,-0.2669492169165575
8,0.08054759376394427,0.22963383988254718,0.0684978090705969,0.011250789089710223
8,0.07182987771048722,0.19886936650782316,0.05795219144142055,0.1182637297128235
8,0.07921807511547693,0.21337977369258446,0.06230475027376843,0.027571084372708943
