kf,mse,mae,mape,r2
1,0.1534676877643793,0.32244902529076086,0.09904002592310486,0.033469211857258485
1,0.13769426740686408,0.30323270550170367,0.09257350947951141,0.1328093181163854
1,0.14055965814906995,0.2949739664435663,0.09543938591250466,0.11476324983487729
1,0.11200784514585427,0.2671067878168839,0.08749823682199968,0.2945809477940139
1,0.09981501519441585,0.24987858239774755,0.07946041439165853,0.37137069887664853
2,0.08042855274965077,0.2422814994045516,0.07759690994609662,-0.024826239948424034
2,0.11238974488819595,0.2702525315628025,0.085278749963626,-0.4320779838107007
2,0.11160545380414996,0.28368747764883556,0.09069781494429878,-0.4220844920069906
2,0.11304050721646135,0.27404932686745814,0.08757392354771563,-0.4403700428764934
2,0.10654711329814484,0.2502112992450694,0.07772077911470729,-0.3576307637733871
3,0.037287742833564945,0.15484535400818397,0.04602782371060208,0.21506114658746978
3,0.09857624452647581,0.2733414740464239,0.08163175490920223,-1.0751141922882508
3,0.052028284290088295,0.1736369043270317,0.05118318684143894,-0.09523984860036627
3,0.07575001596055594,0.22398657316155202,0.06588347702765032,-0.5946025732760871
3,0.049328769886315585,0.17218105759492291,0.0513057211069543,-0.03841276334808974
4,0.08778138466763868,0.24048342300053072,0.07425279859414939,0.30283756843500986
4,0.09342766615884068,0.2454110808056057,0.077905532030709,0.2579946288002475
4,0.07322182943913695,0.2213610011839227,0.06929177693828181,0.4184699996621861
4,0.09439975106276124,0.2498951440513013,0.07964269497813213,0.25027430087570146
4,0.08953416905989543,0.2492752509942202,0.07864034521056582,0.2889169013876447
5,0.03661703299274585,0.1526258090272217,0.047272245592933776,0.2984640108837351
5,0.025907591544529325,0.13533634726184077,0.04319085505194029,0.5036433491645211
5,0.018426096958086394,0.11144133646256153,0.03564590124782443,0.6469793126711221
5,0.034752618785111176,0.152782876563312,0.04931111023729855,0.3341838264552077
5,0.027384724124697647,0.13142552728036896,0.04166509708419921,0.47534335921477466
6,0.1240575130763444,0.22108221213269047,0.06137655619076017,0.010351256029959344
6,0.1390280106251969,0.26118760818319575,0.07260495122519237,-0.10907346665258433
6,0.13669333876812348,0.25318058043008024,0.07044094770808454,-0.09044899955148211
6,0.14196886851482488,0.24911202332839563,0.06912720067298235,-0.13253368477636407
6,0.11850799673807043,0.24383196326515802,0.06943267356564407,0.05462162497113143
7,0.14313109699874538,0.23572365031437886,0.06569522895174439,-0.06848867438399231
7,0.18726957252320778,0.2481046981566428,0.06722274782893786,-0.397987030725637
7,0.1098734561711228,0.21097049508802335,0.05886801175170713,0.17978310796220787
7,0.17479015122117095,0.2510031830331554,0.06918192761619497,-0.3048268397979481
7,0.16198505808598482,0.2705376939956532,0.07622348183681049,-0.2092354744254148
8,0.061801173433726,0.19983298504669456,0.059202706076289045,0.24136949832411347
8,0.04799492195354605,0.17827026647649347,0.05332593342736453,0.4108459484420752
8,0.07461752974186489,0.2299475544489852,0.0680057725589723,0.08404434937484828
8,0.07270029565076597,0.20642454079367992,0.0604922284782304,0.10757905235132526
8,0.05617125007408193,0.19743379204358447,0.057926391179769395,0.3104787295153906
