kf,mse,mae,mape,r2
1,0.10983331473695858,0.2945180640706628,0.08987588026431807,0.30827601690313566
1,0.10453412274401779,0.2919515655215746,0.08878599897648531,0.34165002734186967
1,0.086835668097659,0.24631171448913572,0.07796246788100379,0.4531138903051074
1,0.15168875117666056,0.33941610240869136,0.103232495400632,0.044672853530830614
1,0.13289476386058402,0.3074683911560748,0.09296281730149446,0.1630363190757147
2,0.08570032134701158,0.2511545101527365,0.07950407848717396,-0.0919994838376712
2,0.10082636053978895,0.27346914806896444,0.08782531789373586,-0.28473653232713114
2,0.20171299762658823,0.34532997008449384,0.10935628975782455,-1.5702411126287417
2,0.08844822853548784,0.23768325704656187,0.07451455218181335,-0.1270135092728808
2,0.15828569376254442,0.3339621615610458,0.10706541570337062,-1.0168873718419666
3,0.0638062143857769,0.21124474880548885,0.06260366966053682,-0.34317534274244643
3,0.06094385606376742,0.2111353552826193,0.06278066446570206,-0.28292025384198705
3,0.04600763531263543,0.17854027237763773,0.05310077543126475,0.03149995772835468
3,0.08810805457020496,0.2453862767848219,0.07319684434242311,-0.8547498474080533
3,0.07317047035279405,0.22335537718232515,0.06669996101070383,-0.5403009337072977
4,0.09139911209103048,0.24092894226370368,0.07167075124203562,0.2741054670130443
4,0.06919499438117722,0.20173731526420258,0.06141729668998131,0.4504512463826347
4,0.0817456129731631,0.22538598399656606,0.06789060817338562,0.3507738511312092
4,0.07432857899438551,0.20772792060155715,0.06414444069293643,0.4096801609738132
4,0.07351202266940186,0.2053053028707328,0.06396063430923857,0.41616527618577726
5,0.0604111847461047,0.2118980404221457,0.06885471568104555,-0.15740180950597327
5,0.03851275412181194,0.15008921635467792,0.048554288392466144,0.26214439433721015
5,0.04078640010910656,0.1620052326444463,0.05241456611538192,0.21858421602038836
5,0.0502521990912023,0.18029539864148478,0.058405268233570555,0.037231492740055105
5,0.04083831787040451,0.1716594723547204,0.05452686935196591,0.21758953745011533
6,0.10613537240902027,0.2546491921058403,0.07549268637629299,0.1533222342548466
6,0.1674043263296741,0.2948594666506029,0.08393733746310059,-0.3354409352487935
6,0.1282291579790995,0.2534735361331575,0.0729633098261767,-0.022927366408328487
6,0.15744355520394318,0.2798876920932405,0.07861062818143083,-0.2559804947715909
6,0.169487891801628,0.31131264986620033,0.0888645914659422,-0.35206224177965684
7,0.08973361099348938,0.1995098497128535,0.056098992855420624,0.3301291678148548
7,0.12434848931376394,0.2215079521252388,0.061485170313224334,0.07172546501421484
7,0.1408578235447582,0.24134647634755008,0.06804664720055528,-0.05151844925266125
7,0.15948269442927818,0.22606354611206586,0.06117618377528469,-0.19055506686587087
7,0.12309086539858197,0.20224270574418313,0.05530920509169892,0.08111375964887535
8,0.08904064891352265,0.22163643008650008,0.06416911477812014,-0.09300436224321751
8,0.05516875951706723,0.186287452489762,0.05581765218197591,0.32278464333446977
8,0.08098371740459932,0.18326928930227265,0.0524171224612548,0.005897222516129674
8,0.07556358602355906,0.19370592187999947,0.05624341821624176,0.07243118555094574
8,0.08184195638800004,0.21520444854500678,0.0631036571193091,-0.004637953992020494
