kf,mse,mae,mape,r2
1,0.13134129682315648,0.31291819471575133,0.09459812547042987,0.1728199663171056
1,0.0986042319343553,0.2612831811612814,0.08135745795732417,0.3789961431357233
1,0.1849738987111465,0.37092776343932043,0.11355735817632615,-0.16495511668624085
1,0.1400963095348639,0.300337421513762,0.09165962027101107,0.11768139311179293
1,0.18840167610081554,0.3680893052006624,0.11129387631653233,-0.1865430641576411
2,0.1260876152247301,0.28052514705127485,0.08822775622507928,-0.6066172049252112
2,0.16752373703363646,0.31171587622104807,0.0976496284903336,-1.134599164810108
2,0.11880842844919477,0.2717760994803254,0.08481457781816634,-0.5138652983196736
2,0.11868067161816373,0.25635079879925277,0.0797384840032642,-0.5122374118502899
2,0.07699522795722072,0.24770183180402938,0.07953222099920475,0.01892142449731038
3,0.045821941560550535,0.16605589187852413,0.047952469217041396,0.03540896990691389
3,0.06362094202260685,0.19769260587576423,0.05815935718847677,-0.33927520116067145
3,0.05607526916875521,0.20265770053796386,0.059395133653505135,-0.18043233892131894
3,0.04686985891501205,0.18313329598232633,0.05427820336562671,0.013349414026752493
3,0.05094253412162524,0.18268318981898563,0.05353581019975808,-0.07238387965287907
4,0.0799842574223317,0.22582274502336314,0.06852073214315896,0.36476259058112126
4,0.09790479312434527,0.2596134982363386,0.08022926602067333,0.22243715003052544
4,0.09484203328607614,0.24603870208446726,0.07415928651258519,0.2467616819826225
4,0.07924100653443934,0.21350466282160746,0.06589158600572652,0.3706655117782267
4,0.08481157663420817,0.2184181786575609,0.0683724136451988,0.32642387432101094
5,0.07328383628462394,0.24219859870809266,0.07765694807901312,-0.4040255141467386
5,0.09075671929831323,0.2544729048538075,0.08111680022032271,-0.7387838292223945
5,0.045577987318095065,0.1725947973695864,0.05490770702171719,0.1267834720125237
5,0.0747850027407731,0.2331343017123864,0.07444155667374233,-0.43278596272954406
5,0.045009340007813446,0.17292174122321347,0.05554502048489431,0.13767803447900606
6,0.10985878478726156,0.24153606101161795,0.06800550535215642,0.12361931427819561
6,0.13200379232779771,0.27170098461220915,0.07632778986780775,-0.05303890136902445
6,0.2188480906879916,0.34366790225786564,0.09782969066183192,-0.7458252442665723
6,0.17177341398041523,0.296392101634495,0.08318162709320644,-0.37029462527230783
6,0.20587818584609022,0.3371188462448253,0.09475459455577599,-0.6423599263031237
7,0.14363023472774475,0.22437454768507986,0.06121417499334439,-0.0722147899631822
7,0.125154802576513,0.2179611495786345,0.06023209301250129,0.06570625180815293
7,0.14420070597317225,0.2336080463555802,0.06433745108445975,-0.07647341773577843
7,0.1641618994531687,0.2349780482443423,0.06386207118907165,-0.22548582389899496
7,0.21423564771434664,0.24935585428723675,0.06647705065206636,-0.5992916146943574
8,0.047822715278550816,0.1740646946540581,0.05169266447061786,0.41295984416581366
8,0.04933560372642908,0.17294816289185636,0.05106788872704889,0.3943886219959898
8,0.05582172282503362,0.16838327093666675,0.049163533714106256,0.3147692958195929
8,0.054406206348982473,0.17913081308343778,0.052674930747752875,0.3321452437942497
8,0.05760028588725767,0.18682301544685695,0.055884137920445526,0.29293682706227775
