kf,mse,mae,mape,r2
1,0.1169233747219053,0.29444229879263434,0.09073612411481324,0.2636232214837443
1,0.16611474399110743,0.35431474952533215,0.10629588491645248,-0.04618123052949574
1,0.15131901165817296,0.3367767081733239,0.10188425472526126,0.04700145203529238
1,0.1132310485891605,0.27699297444783877,0.0846625391353443,0.2868772819257117
1,0.22663618849738568,0.3982271968586054,0.11897225408197111,-0.4273418533962432
2,0.0861056391064069,0.23119157642958135,0.07192896534677186,-0.09716407105383529
2,0.15044037088063575,0.30170724455224607,0.09413760128801975,-0.9169217194041552
2,0.08932282109025749,0.2484931945392854,0.07813744654961878,-0.13815762872734116
2,0.10861473523218935,0.28248181609808615,0.0892667092802412,-0.3839765469543597
2,0.0992419343973793,0.27258488786281415,0.08578150660798474,-0.2645476636916859
3,0.042511096165300015,0.1630544659552957,0.04824132347095196,0.10510509498410026
3,0.05411812024073037,0.18192821075538165,0.05323425128243738,-0.13923268137222977
3,0.07564362678632242,0.22638478697968328,0.06635528104518953,-0.5923629902363974
3,0.07588500458495537,0.20490603741154145,0.0603987192773673,-0.5974441991833663
3,0.04969414116467349,0.19629701413589612,0.058475303478946625,-0.046104141010294475
4,0.09695187200817776,0.25655909446225367,0.07922670418503192,0.2300052785688519
4,0.10446245542422396,0.26880295619971223,0.08104871643666918,0.17035599624518405
4,0.11746937530543067,0.2919853906107708,0.08926452357799138,0.06705464225211988
4,0.143118928927687,0.33214739416938577,0.10395182075635552,-0.1366548941097636
4,0.10368886280478615,0.28300848890723174,0.08776554908902906,0.17649989239867936
5,0.055414703622242455,0.1801574668436067,0.05853004745444943,-0.06167555751761977
5,0.03927965191749032,0.14288788014183504,0.04655118388772073,0.2474516035873725
5,0.04945826543291261,0.17887922147503393,0.05725794250955742,0.05244225638579603
5,0.030298794793492467,0.1351400450939994,0.04334045738764983,0.419513454880563
5,0.03357440146412176,0.14542912678029465,0.04623907033083382,0.3567569785136493
6,0.1801249158175695,0.3011959201856053,0.08355795915630317,-0.4369173803030082
6,0.1620713141631951,0.28611934265169625,0.08050642241441718,-0.29289769331805315
6,0.17808815125805005,0.2993234994742591,0.08343256866995287,-0.42066942048093225
6,0.19658659170316709,0.32702564564684533,0.09216709539339865,-0.5682377369653087
6,0.20749617672810497,0.33623690725745164,0.09490105077996891,-0.6552671868505402
7,0.1622706526648648,0.25024177109164825,0.06967176012733242,-0.2113674679572004
7,0.16475630040278366,0.30555634415802263,0.08925729888704817,-0.22992308942706008
7,0.18588540893213243,0.24922923508556594,0.06820415196468156,-0.3876541041179995
7,0.1845603816738605,0.2874835971076182,0.08109976070115024,-0.37776263644674946
7,0.11935379111439012,0.25969933750452723,0.07558517589674621,0.10901141174348383
8,0.09073566256517719,0.2024197213396686,0.058678231466921214,-0.11381123346356925
8,0.09499737567684473,0.20809144922503928,0.06051949658002676,-0.16612521677927616
8,0.06966846014666776,0.21807652245464282,0.0660116084383389,0.1447958681766638
8,0.0861122062617361,0.23665196063664973,0.07046486039859709,-0.05705672897641101
8,0.11947846796872459,0.23358979853784714,0.06854441231959625,-0.4666389820539556
