kf,mse,mae,mape,r2
1,0.14633839603418092,0.28728745190926464,0.09173338212185536,0.07836908658181618
1,0.25847655344783543,0.39511767925063696,0.1202820172555776,-0.6278706648914647
1,0.2149042269601654,0.3679938367638152,0.10879303443637603,-0.35345462543175343
1,0.12076471313482202,0.25834993278138807,0.08106895487276933,0.23943069015780383
1,0.08993471137439168,0.252852497280284,0.0790949968203224,0.43359629162109226
2,0.1379428927582075,0.31508188165843665,0.1027391056341229,-0.757677979772132
2,0.14929347172583787,0.31157854098414145,0.10225571090739102,-0.9023078502217752
2,0.059198903665724514,0.20203619056997815,0.06465345352774325,0.24568343232961043
2,0.1102582740054714,0.2908969159442723,0.0935631572351422,-0.4049186328635135
2,0.08805605832521049,0.27063198029921554,0.08834985483758374,-0.12201644904640463
3,0.05162698345334885,0.1893756064403395,0.0558177108579563,-0.0867921230281925
3,0.044102248261077705,0.1502944708666196,0.04404141953705295,0.07160998354119397
3,0.052825226540208194,0.17826127138911768,0.05225475077463713,-0.11201616404636372
3,0.07259173403144707,0.22599452873855186,0.06732289584360575,-0.528118039544625
3,0.061595125733043196,0.19742728115743888,0.05842815068460869,-0.29663003696684576
4,0.11938061000279858,0.31243057614769437,0.09740952864184803,0.05187555805387756
4,0.12078413178265401,0.3115010840278796,0.09615940788542417,0.04072874531558224
4,0.14177892786310728,0.3434733886623056,0.10531658838481009,-0.1260125648275452
4,0.1133562013929085,0.28962207342700713,0.09032609009165586,0.09972159478608678
4,0.13308299365164003,0.296144762389866,0.09560705935708189,-0.056949190371222036
5,0.12250781318097723,0.30308298217274543,0.09714012585051574,-1.347094586047254
5,0.09009402316215415,0.2575748964243217,0.08214958335509392,-0.7260874103329669
5,0.14926235611333058,0.36166994242625367,0.11453028870726946,-1.85967775309742
5,0.1411814911189749,0.3472111202588156,0.11082818734523597,-1.7048586114740831
5,0.11876882946092601,0.31582327119743014,0.0999110026927494,-1.2754603921229295
6,0.10838314579064297,0.23067475970096493,0.06636722587781164,0.13539098568561847
6,0.09828199797548724,0.22965401985401446,0.066569511892311,0.21597125849644572
6,0.08563261619484867,0.19717462419628373,0.055174499616898104,0.3168796555840343
6,0.0844373180478975,0.19903810953258755,0.05694368922600697,0.3264149532090316
6,0.10124139647331286,0.21414671545376193,0.05972943520335152,0.19236313566975638
7,0.12123502912980967,0.22299906437683634,0.061869524112909066,0.0949677723426482
7,0.16249512904863844,0.2981639943303329,0.08604180250048249,-0.21304320774232144
7,0.1559652677522032,0.2546456063855936,0.07083870526571293,-0.164297107231399
7,0.14408856310162357,0.23248459910188093,0.06370857491117614,-0.07563625941955521
7,0.12736489396112408,0.21454087299117908,0.058966308603239155,0.04920768746171145
8,0.11854053692028732,0.2823202683128662,0.0851891630889214,-0.4551255582420859
8,0.07582584769876428,0.23284744407618255,0.06876628688691891,0.0692118339565192
8,0.09660112576543646,0.260262178737793,0.08034571845838892,-0.18581179660734048
8,0.06975567442848947,0.22270877953008772,0.06883867544915533,0.1437252830939606
8,0.07326961675588313,0.22288880362894342,0.06667186850442111,0.10059044143032292
