kf,mse,mae,mape,r2
1,0.12082534456663974,0.287153612399223,0.08859452477201411,0.23904883684109146
1,0.16491268072523,0.29671629533883537,0.08984809974675168,-0.03861070429892077
1,0.13647407853790106,0.2773480912492093,0.08489378932663474,0.14049399836655319
1,0.12146643412196109,0.285697172400104,0.08684784107692267,0.2350112912039528
1,0.11299764658051956,0.2715830386740457,0.08342172527073523,0.2883472345304071
2,0.22454800016239407,0.4061495402928201,0.1295490169867261,-1.8612063107820087
2,0.1363050550079228,0.30751108931001087,0.09926046363204793,-0.736808536696431
2,0.15901078443627178,0.35579798340339996,0.11515715933573961,-1.0261265278801304
2,0.15548970952689037,0.35272626303266713,0.11392816515346608,-0.9812607453117159
2,0.19083617185888713,0.3900545136131591,0.125323843696927,-1.4316478385612101
3,0.048403341841371475,0.176790239678074,0.05222546835424367,-0.01893171211480471
3,0.0820439197656972,0.2413747606257324,0.07145080005794614,-0.7270946272560685
3,0.058849418509194014,0.20241919645854384,0.05961959500984149,-0.23883055337475656
3,0.05439190470781698,0.17853227583410636,0.05231699346143076,-0.14499607838546158
3,0.058373382605360194,0.17730736830502714,0.05074134980079921,-0.22880959077033314
4,0.11016401690075565,0.301296084684671,0.0926997828954481,0.12507402128265555
4,0.11102727310387649,0.2797428064624978,0.08551276035110388,0.11821801421566791
4,0.07817329175445165,0.22743608208404267,0.07122700480141718,0.3791453350921614
4,0.09466878765302943,0.2680287411363577,0.08405178803921355,0.24813760407874996
4,0.09145219835767943,0.2495392199153522,0.07861701910129022,0.27368385426587916
5,0.06153043370915731,0.2177016877006676,0.06963334117162832,-0.17884520248972557
5,0.06495543648346633,0.22617113051005755,0.07250241241293862,-0.24446391904376297
5,0.05713002192108586,0.18988016629785687,0.06062218688093051,-0.0945388842559367
5,0.08242136992979605,0.21487317277360732,0.06587997224141894,-0.5790890892080742
5,0.058945545241778904,0.2122597892989873,0.06796234862514207,-0.129322012337296
6,0.1568061330687345,0.26272202620500384,0.07267846746411538,-0.25089556279250336
6,0.09586378746073038,0.2312243445988504,0.06517170977512304,0.23526214172664173
6,0.09806989351423177,0.21938328166831375,0.06086724942274251,0.21766328752771236
6,0.15224829796163686,0.2722505180130244,0.07559597963786327,-0.21453617046625295
6,0.09277163912913043,0.20199675616553264,0.056849694964858644,0.2599292548796658
7,0.18237925883384304,0.2829417183944357,0.07897387052130642,-0.3614803253287169
7,0.2113216109511993,0.3015260156018066,0.08416199906737544,-0.5775380241507959
7,0.13142313855548182,0.23145674056482993,0.06423088526463505,0.018912465264194767
7,0.19282939763295856,0.27691566967842435,0.07692954503329251,-0.43949170920495106
7,0.2028563412348764,0.26926258468762204,0.0734796201426392,-0.5143438964793221
8,0.05809110749567966,0.19526205721675446,0.05868325571229592,0.2869118242614841
8,0.045797780249590206,0.15969922202230707,0.04799607177634447,0.4378166129216501
8,0.08716174681568528,0.24093383345060923,0.07074129686259799,-0.06994019756985903
8,0.04643138623608952,0.16597355500822122,0.04844789938758313,0.4300388831360128
8,0.052074375986507264,0.16707786619468096,0.049500649614602085,0.3607692575373651
