kf,mse,mae,mape,r2
1,0.15671014477603112,0.33655793796738065,0.10318603633736122,0.013048401609551119
1,0.1444462618023751,0.32421653710308035,0.09869689310074467,0.09028564059380417
1,0.09118457649251631,0.24749400510537853,0.07727335412570562,0.42572471203785234
1,0.09971376381698514,0.2586718144474726,0.07952283476896016,0.3720083743056216
1,0.13564941148544787,0.30040029026693593,0.09237729258773418,0.14568770466247827
2,0.1427799974934491,0.3382148723452892,0.11051801865037675,-0.8193127063534316
2,0.10978936402655073,0.280435563086792,0.08852126429959635,-0.3989437491419654
2,0.11167047673718154,0.2889301682755764,0.09273838678597535,-0.42291301876385745
2,0.08444790841109161,0.2556570207754968,0.08097285350195986,-0.07604115068232042
2,0.0920269508774683,0.27649385122051734,0.08782549755864662,-0.17261383945620845
3,0.05184993029240608,0.17319892005218768,0.05125260270752518,-0.09148534452466772
3,0.07142985048513259,0.19557847433437706,0.057825550696754616,-0.503659397928431
3,0.05555232811120949,0.18736200488442586,0.055355793962188954,-0.16942398274528414
3,0.04909595284250069,0.17778181721395733,0.05239518165130526,-0.033511765606213606
3,0.04570882831333633,0.17459654530167815,0.051704046410181594,0.03779010042935904
4,0.10097093383976657,0.28101977560264507,0.08588804373734478,0.19808576704907677
4,0.08865242826613963,0.22834242228138793,0.07240200991508268,0.29591971363664615
4,0.07403927420662511,0.20939410927320387,0.06309953907021212,0.4119778284127821
4,0.08583683104901696,0.26675067242802086,0.08218955894028546,0.31828127252101523
4,0.07172304357710839,0.22326916699257487,0.06988549576804581,0.4303734026436188
5,0.04203390934077702,0.15439861796402105,0.04845977828921407,0.19468351868794775
5,0.0513579521331011,0.18109905081008507,0.057557734561757695,0.016046664517613718
5,0.04509696591774302,0.17568272685937497,0.055704500525640716,0.13599923299318295
5,0.0654773257634666,0.20861875709298033,0.06552254256032361,-0.25446265685320535
5,0.042095235836480394,0.1552740473403957,0.04915736280272995,0.19350858067943078
6,0.1036965070434438,0.24445968823146663,0.06950856025953865,0.1727778882164851
6,0.11281236197700922,0.24219115336380667,0.06822437674819506,0.10005762999508783
6,0.1478157534876434,0.2662991996609684,0.0741981939732252,-0.17917626389953445
6,0.09643235229790555,0.23328211155736778,0.06568880742862555,0.23072650770478553
6,0.15140743001337623,0.2567803289314071,0.07127313826675795,-0.2078282824213855
7,0.19200951631352825,0.30945309992983083,0.08816896096160998,-0.4333712090304993
7,0.14543049313591266,0.24290633317698607,0.0678232117495545,-0.08565390808933504
7,0.16151600914681352,0.26066376697511356,0.07327778481959847,-0.2057339748229854
7,0.11827250240555853,0.24955084682169773,0.07183181873503539,0.11708334553950561
7,0.13509990695758095,0.24592894839216414,0.06925664207177266,-0.008534997085725582
8,0.07752334955531441,0.21742032165691877,0.06463571182054804,0.048374419171646976
8,0.045067785796990216,0.14691812101171875,0.043035120049447935,0.44677754403391157
8,0.05676227574583182,0.18088556310472037,0.05416480691198313,0.30322368762943397
8,0.0686531487048284,0.19324647185777752,0.05726234617500283,0.1572591627337787
8,0.0510595455634532,0.16418413237823756,0.0480533399495358,0.37322664742467937
