kf,mse,mae,mape,r2
1,0.09761642242801921,0.26830666756306787,0.08400613212141164,0.38521731134775594
1,0.18540280444196974,0.38915132717397144,0.1197610592596374,-0.16765634063826895
1,0.20618544899690242,0.3863558473022992,0.11601392943817135,-0.29854425661579675
1,0.18379063001584178,0.35930529435363767,0.11339648626563673,-0.1575029575945277
1,0.07134976710691855,0.22541780768580685,0.07255528122196672,0.5506432159092094
2,0.14296220596604736,0.3071937383963304,0.09627651636869715,-0.8216344194450604
2,0.07552983278176069,0.2077090079932543,0.06489039073829739,0.03759359223331127
2,0.09793729049629599,0.24394918310447097,0.0757991925431517,-0.24792379992802194
2,0.10953654688034486,0.294636840693906,0.09430231957145989,-0.3957223353966859
2,0.1065911335861567,0.27203448028728977,0.08721949503168125,-0.35819167335962643
3,0.052658829392371966,0.1791049434963697,0.05401579106565163,-0.10851336187845906
3,0.08789466743316407,0.2457714423711945,0.07389133396739676,-0.8502578658089128
3,0.08701120620106673,0.23202178215388808,0.0696795083615029,-0.8316602518516345
3,0.04563987588154123,0.1715079879624766,0.051225203333895804,0.03924160804661625
3,0.059690415740427924,0.20883520000322156,0.062049359344386004,-0.25653426382337186
4,0.09944253677793252,0.26532922188175095,0.0822083449361813,0.21022434308156257
4,0.10959045874379691,0.27844266055667233,0.08392523288143355,0.12962923764046608
4,0.11379775595014649,0.2928986298838579,0.08895041312428771,0.09621475503916121
4,0.10238757205185846,0.27136921085696,0.08351577554249179,0.1868347832063264
4,0.1258592713270919,0.30693692986038856,0.09436840571964408,0.0004218324236472393
5,0.03194843067775893,0.15800735441955563,0.0499532086069123,0.3879085200410902
5,0.04962800584752296,0.18634315661061163,0.0596518421114672,0.04919024496039559
5,0.05290846745685986,0.20099484912141746,0.06423920755661551,-0.01365924588502665
5,0.026550132826086006,0.13490526933322536,0.04289798146183541,0.49133307177000374
5,0.05235202011717872,0.19752669551518978,0.06315155421391655,-0.0029984194081336124
6,0.1180447290762657,0.2298368020142451,0.0644715846563992,0.0583172678085373
6,0.13715600648296136,0.27224156198483146,0.07796424833746081,-0.09413985640900302
6,0.09571705827031751,0.22012519475889528,0.061825107479555566,0.23643265010936632
6,0.11366997173288636,0.23840030666221027,0.06718923652941994,0.09321618688798672
6,0.1707144556830697,0.2849419456856955,0.07928319710891636,-0.36184695674424594
7,0.12437780911343636,0.25099830796285877,0.07234235740680174,0.07150658962974499
7,0.07611716920964118,0.2093684274193009,0.060436155837766944,0.43177733607823576
7,0.16723132513175162,0.283080023476658,0.08135953753908495,-0.24839940901920143
7,0.10979948989295264,0.2437969682438646,0.0699942185257678,0.1803352739985783
7,0.12528131658595093,0.23554051866482673,0.06697390935349921,0.064761811437962
8,0.06814916710269134,0.19518040406496262,0.057163382238033696,0.16344570895000332
8,0.06962072040349536,0.2011535199070831,0.059799869989591116,0.14538188982156985
8,0.07033687764614563,0.20114681112436844,0.05874899198974323,0.13659081518520866
8,0.052389538871803774,0.16277193532093348,0.04744795560736428,0.35690052552957385
8,0.058129887985875345,0.17419694237909736,0.05092315522734074,0.2864357805053903
