kf,mse,mae,mape,r2
1,0.14285128989650753,0.3334023925267227,0.10167434518693871,0.10033068314120053
1,0.1292373068053181,0.32095260452901025,0.09867494754383299,0.18607077604656463
1,0.10918770822146663,0.2803031860699728,0.0888356766357451,0.31234201009908813
1,0.11921253521345122,0.3102214672118504,0.09435568466523542,0.2492062186194276
1,0.21825965438651185,0.4036274502374321,0.12174498529724126,-0.3745869169400584
2,0.13583082342932923,0.314149463252521,0.10021174513167329,-0.7307658447799461
2,0.14704644117585366,0.3107355134777991,0.10009020925283726,-0.8736760299183872
2,0.12415153605737421,0.2868183633678084,0.09164184181666994,-0.5819475488703543
2,0.0692249433337013,0.20563916533993395,0.06420324995950752,0.11793093420261902
2,0.12614352661008024,0.29791579388590145,0.09484732997217446,-0.6073296317047534
3,0.034348937759085735,0.14647019777548084,0.04298410928347223,0.2769255049601671
3,0.04944028220872104,0.17926826818013328,0.053821590177463026,-0.04076019303513201
3,0.06702147901487217,0.2139728401140773,0.0634661102677222,-0.4108594110070478
3,0.025488632666682044,0.12204890913091247,0.03694324195497923,0.46344249932905457
3,0.0949615357527235,0.253183114384203,0.07527131132467349,-0.999021483406572
4,0.0958753632934433,0.26785548537911846,0.08183838839945032,0.23855494358048002
4,0.09168192725332931,0.2503331671637387,0.07906385527463948,0.27185934037721804
4,0.0967577576651839,0.2730981835536684,0.08541654531718401,0.23154694059521008
4,0.10259874312908969,0.27336139868733,0.08398976559057689,0.1851576560769682
4,0.1329178222725057,0.32938715823404585,0.1013513901429158,-0.055637394245674265
5,0.04314848601084361,0.1709486998791556,0.054055808133804055,0.17332964092193692
5,0.053767800550991986,0.19157253310924224,0.06194529840045066,-0.03012297991535484
5,0.05952839904419105,0.18916971691862153,0.06108304772734684,-0.14048875320530652
5,0.04490057822253037,0.15966481411908218,0.051456666208315426,0.13976177257520106
5,0.034670934887678244,0.15224050114008356,0.04871587879121162,0.33574878650513407
6,0.153039583583175,0.2765539773477041,0.07734782834969799,-0.22084852351975037
6,0.12216400648501935,0.23814567520508872,0.06618173180409548,0.02545639858308002
6,0.11978455930250387,0.24626175495151695,0.06939797518612431,0.04443805360038122
6,0.14462515752581287,0.2723493733504268,0.07632677034569066,-0.15372380070048353
6,0.16081128591656774,0.30838458975056793,0.08794054601522559,-0.2828460217931359
7,0.127362687577628,0.25220839160555897,0.07172603823028874,0.04922415834628047
7,0.11883716546394565,0.24652570688730782,0.07034697178884922,0.11286807649329011
7,0.15742856092097957,0.24044219053322435,0.06644721922802181,-0.17522074444878677
7,0.20296127883655596,0.27719864555161455,0.07728048437328906,-0.5151272666990907
7,0.14548667393537681,0.2858605012764414,0.08340771116716628,-0.08607330365887944
8,0.0887496045931523,0.18124813578360116,0.05213526195255658,-0.08943169385352667
8,0.08171063869641966,0.18851609297475275,0.05473484794597221,-0.003025984498441492
8,0.08139052535970237,0.18482968240119205,0.053233027037910066,0.0009035159905323997
8,0.07480012078551972,0.19391931722920025,0.05610074387250629,0.08180298198078206
8,0.08452350909084727,0.1995859590722444,0.05747902409768613,-0.03755492885193723
