kf,mse,mae,mape,r2
1,0.07369047119981831,0.22545622531026027,0.07321980616558632,0.5359015943687013
1,0.173657379788792,0.34162729270104447,0.1061872892289162,-0.09368432273352023
1,0.06895118529386332,0.18899084095131508,0.062219471429169476,0.5657493480466562
1,0.09137509453654417,0.2500298379937691,0.07761002030756599,0.4245248402085955
1,0.11786776394900286,0.27112850115799075,0.08396202082235846,0.25767551172622494
2,0.13555543662661415,0.32794941101836367,0.10536807383358095,-0.7272568468941285
2,0.09703939039426841,0.28243269454591435,0.09128641588549172,-0.23648269407753508
2,0.1500426429273844,0.33117428145134176,0.10585064376074266,-0.9118538420282971
2,0.09494227559387905,0.26548898065285326,0.08597558891385924,-0.20976111073246417
2,0.19506795342483968,0.3494639640340417,0.11117859725239007,-1.485569495015945
3,0.07959718943256366,0.22134577609090517,0.06442825458964985,-0.6755888627244939
3,0.03893674976377925,0.15884448478600008,0.04645755776519292,0.18034814143590583
3,0.04619109440955989,0.15724478723112684,0.04533030847389018,0.027637986950698634
3,0.03418885506737999,0.13508025668301532,0.039045133353862733,0.280295382430079
3,0.0387327458910821,0.1425959500702435,0.04137486883242043,0.18464259730150667
4,0.08244834961063292,0.2317586570026961,0.0727934839341886,0.3451926953453529
4,0.09600362079786517,0.2684249168771016,0.08569712838454364,0.23753631857259516
4,0.1185475274953713,0.29404150696233855,0.09332816035841476,0.05849192471033082
4,0.09792771130879331,0.2533954478444983,0.0815533267932721,0.2222551331113649
4,0.0961077530201178,0.26426525377526316,0.08254486679065862,0.23670929729075085
5,0.04691613185869982,0.1697567200718622,0.05461344609231011,0.10114631691971043
5,0.08488655552764868,0.23187658349772305,0.07263743126348292,-0.6263189239433822
5,0.04472625566845406,0.17111164431126327,0.05409433933358603,0.14310157199104734
5,0.058135561208981404,0.19948803419194758,0.0629747622009672,-0.11380374383832881
5,0.05088757504554306,0.1752194674241253,0.0549004041615581,0.025058493942543558
6,0.0647102959683389,0.20411165150553567,0.05980717230530574,0.4837840809561773
6,0.05247222585022139,0.1814486140226149,0.05267138068830605,0.5814113057866395
6,0.09177110519347212,0.205091328066937,0.05736629540406356,0.26791085251264657
6,0.08452749390834893,0.1969549888548053,0.05475745325821146,0.3256955898684393
6,0.1147944564329571,0.23721987717371135,0.06650394956457809,0.08424579208123528
7,0.13882385358631244,0.2492228323623047,0.06960974184946213,-0.03633464985332013
7,0.1419988532241191,0.2534174428465417,0.07114466701579668,-0.06003635566920895
7,0.12522640871962307,0.22073986310947052,0.06099148151211975,0.06517170442792797
7,0.18747161736639156,0.3192594770919349,0.09062797994108523,-0.3994953167039206
7,0.20008008087430204,0.3058119760908468,0.08557663456748207,-0.4936188212537691
8,0.09035397171917615,0.2541689960523045,0.0779404539793948,-0.10912584802671543
8,0.09849638870620503,0.28636870952341625,0.08804249610781228,-0.20907679621296826
8,0.0644755287814617,0.2017311802576852,0.061525353084863725,0.20854087345523453
8,0.05132990886856353,0.20327252192917794,0.06189419117059432,0.3699078455574212
8,0.0596873442925139,0.20318516619107727,0.06307810738724823,0.2673174726546418
