kf,mse,mae,mape,r2
1,0.21175421278222184,0.37559709489406423,0.11451009466136404,-0.33361601490454595
1,0.1597682792866001,0.32169942511615784,0.09572907282509846,-0.006211555986765704
1,0.22808691239531775,0.3979198369415814,0.12028921932433753,-0.43647843017583576
1,0.256169383093216,0.3783213174090046,0.11267910480344269,-0.6133402369315832
1,0.21144572635871278,0.3674535882777259,0.11022564703035496,-0.33167318491610365
2,0.10738571922508053,0.2808119537668775,0.08890781570035328,-0.36831633910103334
2,0.06766253278815629,0.23037750839863916,0.07413983353874616,0.1378392785642376
2,0.09910297404347801,0.25870357484335726,0.0830488516413603,-0.2627770211509226
2,0.08268619016181802,0.2487876292369544,0.08136741065790866,-0.05359321363101732
2,0.09013842991101727,0.25355861623848286,0.08164324634415455,-0.14855017332092313
3,0.032257338923783185,0.13846246631950043,0.04090273464684457,0.32095544796072606
3,0.04580531868771523,0.1607776366347815,0.04742262492874951,0.035758895586298856
3,0.025997668399255474,0.12470423072115955,0.037093052661610657,0.45272686212742363
3,0.04251598244923995,0.1565736273183222,0.046034970050803564,0.10500223453125956
3,0.0645446360069335,0.19475219343733013,0.05818138531017817,-0.3587197489359999
4,0.06429058590680327,0.19066657430406647,0.05934915654911035,0.4894022079142656
4,0.09040850264252803,0.22792493233028507,0.07476344381970844,0.2819729174350678
4,0.06156232225263122,0.1938507108735351,0.061032566754211294,0.5110701609807906
4,0.0596189366308262,0.19091663433871323,0.05979241283915262,0.526504588800491
4,0.08133805380280242,0.2147389235180079,0.06928458578075256,0.3540106984797794
5,0.047268918112101814,0.18096236780213995,0.05678228004472416,0.09438737898839245
5,0.03655222081111701,0.14826562962501058,0.04672669302679172,0.29970573022114777
5,0.055328393810269064,0.2064571016682978,0.0650300607387947,-0.06002197080224647
5,0.04302099347268378,0.1614980431568285,0.050554983029244535,0.17577223652711937
5,0.04241689959179941,0.1715310053468654,0.05407971420600677,0.18734591040531856
6,0.08022025112761373,0.2392648041385552,0.06992086850656831,0.36005592244503537
6,0.12939809619189066,0.2468124807769404,0.06882533191124661,-0.03225238192234614
6,0.15879764874089494,0.3198982893793203,0.09202623097337241,-0.2667825569347875
6,0.1230369168464191,0.2537995866570037,0.07133006457424135,0.01849289737033155
6,0.11511309125735143,0.28618487605786674,0.08280019803508662,0.0817039343095669
7,0.1526956476483595,0.22143936442304787,0.05996680495686649,-0.13988904969708238
7,0.12148030163699453,0.23662963046332586,0.06698651277801398,0.09313678731172181
7,0.12417273718918671,0.22172299697478454,0.06189038499584477,0.07303747308616682
7,0.1979494386705273,0.28319049741398816,0.0791198889214988,-0.47771335338805554
7,0.1576006718477224,0.2643488704874108,0.07453869970949231,-0.17650557059641292
8,0.0834695562041526,0.24236625266129733,0.07230469260700073,-0.024617297367749424
8,0.0724250338394826,0.2178854735939676,0.06445965517753682,0.11095798505411703
8,0.08230476788142191,0.21374103527928628,0.06462004543157483,-0.010319123069052694
8,0.09475005731937004,0.23154263748994253,0.06944027333773274,-0.1630892995113642
8,0.056209664173127234,0.18346027472153112,0.05504155566772721,0.31000718333574684
