kf,mse,mae,mape,r2
1,0.11909377626836744,0.26954249961156695,0.08033605843361631,0.24995415571591317
1,0.2064749360079354,0.35330264712093457,0.1066907976376159,-0.30036742938269456
1,0.25567159703019926,0.3866664378002187,0.11614698424978609,-0.6102052085564069
1,0.1625794124715747,0.30488340879321824,0.09300936644418166,-0.023915913251985277
1,0.09598814220634792,0.25572201727461047,0.07660974697718015,0.39547212777781415
2,0.17530525969777666,0.33992653115478516,0.10801779544988474,-1.2337518704143853
2,0.08476850485751153,0.24815540536132816,0.08002364912261643,-0.0801262130077367
2,0.1595308305881527,0.3222948857319018,0.10266734110899325,-1.0327529922912295
2,0.1398915833923847,0.309022155166281,0.09774907742927781,-0.7825083320185882
2,0.2997769253454534,0.4069349228253439,0.12732522873706834,-2.819778532896882
3,0.0578668325607443,0.17781631017969277,0.051490967762770505,-0.21814627942452125
3,0.05441641974239626,0.18767592448328693,0.05461638610838449,-0.1455121408143385
3,0.04760976818676592,0.18115309735801627,0.05385832918730022,-0.002226308483245676
3,0.03605160117765387,0.16282926884227977,0.048312816912353305,0.24108298487296886
3,0.04946594929348194,0.1732894862223165,0.05091133205799862,-0.04130050710489441
4,0.11243070285444358,0.2905488696624596,0.09002649401237471,0.10707193237678458
4,0.09355076871602636,0.25264247171854826,0.07917183679371245,0.25701694454037416
4,0.08999532419450113,0.26247285327783726,0.08047416931092347,0.285254393258072
4,0.11821565253168097,0.2975962326119967,0.09364467382709112,0.061127685783568864
4,0.08225234779344155,0.2382470896252016,0.07433420750245576,0.34674934774929544
5,0.06515171366640968,0.21755093799789824,0.06857512968126313,-0.24822434135062754
5,0.0567283509768246,0.19497039682767386,0.062175252323199294,-0.08684337754359839
5,0.060203204684873064,0.20102616103890328,0.0631620694226802,-0.15341717486882245
5,0.07000649493234253,0.20331981911799427,0.06351621636483984,-0.3412358034757548
5,0.06741306205399421,0.19332690798785138,0.05930260146963886,-0.2915489132277338
6,0.13464505982053418,0.26417922812124234,0.07334581154975578,-0.0741091855610585
6,0.09670354989624083,0.20555220995199452,0.0582078754721865,0.22856307273091947
6,0.0905767838840849,0.20553036600165592,0.05719831804816014,0.2774383575739834
6,0.15804825479087534,0.27682017449387525,0.07672187295807621,-0.26080438791475213
6,0.14023474287717633,0.2475628983449442,0.06855203048433936,-0.118699978000951
7,0.13911650856988972,0.2433815971912364,0.06828798269329324,-0.03851935004783558
7,0.20098370980964958,0.2681926001985394,0.07360394781719791,-0.5003645061783595
7,0.19330943329399614,0.26241840896277385,0.07148614120334415,-0.44307522584021863
7,0.1638232395968364,0.23579334054700765,0.06440037605382912,-0.22295769249675512
7,0.15105290935166238,0.25850189364097,0.0727242271635715,-0.12762583574984987
8,0.044195821674328346,0.17159467336204468,0.05193764078764637,0.45748120131200065
8,0.03980781109707161,0.16751014862822697,0.050207016070290246,0.5113455291334323
8,0.03789301533791619,0.16564654260016667,0.05066326237224659,0.5348503007529015
8,0.05378143673820659,0.19464816271136212,0.05753216578844891,0.33981450405130664
8,0.04803628699500988,0.177280286079351,0.05411646874800673,0.41033817843684717
