kf,mse,mae,mape,r2
1,0.12318061836378953,0.2750193803070758,0.08657106792562393,0.22421545613005744
1,0.12083999862754682,0.3148748239298308,0.09810101842605266,0.2389565463971267
1,0.11134861240958507,0.26703373205600905,0.08347342430240101,0.2987327581551239
1,0.10311849799368324,0.26369695474077043,0.08203493118230079,0.35056555168179404
1,0.10055239475354737,0.27222411961464,0.08544920850560744,0.3667267242600377
2,0.07845988670769347,0.25229877373769743,0.0816302716847126,0.00025864033996336744
2,0.10996358026757387,0.28571974808169687,0.08998472400794377,-0.4011636246603205
2,0.08667880002760651,0.2630635516288054,0.0841135284756846,-0.1044673275675605
2,0.10853775809766474,0.29075340698009194,0.09266681279122185,-0.38299569892663965
2,0.1592742958052143,0.33750404541711954,0.10975528309884862,-1.0294842081588942
3,0.04884707318115406,0.16261005889393673,0.04790675707867092,-0.02827263603789687
3,0.03974757946852031,0.15398702144287102,0.045589260066118034,0.16327948320166807
3,0.05933028861051929,0.19661259027459976,0.058283556175140576,-0.24895327996776628
3,0.053885854596019814,0.20463834730761707,0.06094127451437332,-0.13434329105273557
3,0.0396047189496898,0.14386951423014488,0.04175004905462164,0.16628681921418198
4,0.09237928369678172,0.25118409534592595,0.07630582965382442,0.26632091425617244
4,0.09555400774313574,0.25489955674517023,0.07876397059839357,0.2411071591521251
4,0.08393885209705872,0.22706244503354273,0.06989489707094208,0.33335507918533636
4,0.08695231998490682,0.2523615684984342,0.07829418096365515,0.3094220254053165
4,0.09096955010746043,0.2542628480281398,0.08018779857134284,0.2775170613745078
5,0.04840091835612614,0.18327374636541477,0.05816474689653157,0.07269968760638501
5,0.07002605401071402,0.21618167762188986,0.06837408868064748,-0.34161053065242863
5,0.037847207680937,0.15469532975997788,0.04897748563302357,0.2748954214560515
5,0.040320755152330974,0.16542997485847272,0.051957406210073345,0.22750538381116137
5,0.03857017328441499,0.15073211767807398,0.04771467146878488,0.2610443158835861
6,0.09815781101472344,0.23923358070143194,0.06865808332445499,0.21696193988840384
6,0.17257710984201638,0.3011175902428244,0.08410973141116336,-0.3767059790085221
6,0.12171149764942883,0.25291775002888295,0.0709510748215197,0.029066214624627773
6,0.10723909314117612,0.23338996233568277,0.0656215580082721,0.14451748064351522
6,0.1329647699773772,0.26701222454538365,0.07512977427361366,-0.06070494512813451
7,0.15719635156449807,0.2599652537211755,0.07251722104312121,-0.17348727721008683
7,0.17636749413232525,0.2721177207867537,0.0759639459769489,-0.3166018703226079
7,0.13778164676799337,0.27501884098150375,0.07938596169691667,-0.02855446647535409
7,0.1356495404342008,0.24268498268859331,0.06794902180524465,-0.01263806872525719
7,0.1235607035499798,0.25180058846912684,0.0717500463936068,0.07760636849427183
8,0.07980216948811591,0.2263444430989672,0.0676208422882776,0.02040112654955606
8,0.06286724586317517,0.17934279053162158,0.05260578865475281,0.2282830953152265
8,0.07745759772236446,0.22349915619195293,0.067035547513429,0.04918154536756658
8,0.07421129817641053,0.1988895287014319,0.058506772035204865,0.0890309805207391
8,0.09341148741959326,0.24946964201652724,0.07425556113054668,-0.14665789702861232
