kf,mse,mae,mape,r2
1,0.1400344768412615,0.30385543716929553,0.08900047534813763,0.11807081190705293
1,0.2106444124957169,0.3790144634110851,0.1127130519670874,-0.3266265556820709
1,0.2860407136515171,0.43155106501670776,0.12816455984309427,-0.8014681815691149
1,0.20100075906895287,0.35720999102683954,0.10615580145710565,-0.26589137368430626
1,0.11094434420594816,0.28275684935827106,0.08585886237235839,0.30127881635912934
2,0.149506142864356,0.32456888067527173,0.10563307131203677,-0.9050177207314625
2,0.1415311945708167,0.3168344606425728,0.10317499868957858,-0.8034003722396796
2,0.1957948948248121,0.341052260119528,0.11075101613791007,-1.4948322331372625
2,0.11556566533376678,0.28407318791032077,0.09170520090157415,-0.47254578407985104
2,0.07055193931805002,0.24286379524990448,0.07840946147475182,0.10102225863189429
3,0.09461662220837938,0.26744240709686545,0.07842461303352499,-0.9917607585288992
3,0.08599023605264393,0.25849971310921577,0.07704120608336326,-0.810167957688148
3,0.10743366465612351,0.2698333915063476,0.07868636264729567,-1.2615704557255842
3,0.07306882398720604,0.225920049322048,0.06659975650496361,-0.5381611908428845
3,0.1102417911111891,0.2861219015400125,0.08376227446630145,-1.3206839174793603
4,0.1258195261886369,0.2836613819192478,0.08725499325333007,0.0007374895242169277
4,0.13771967945644556,0.3300975466093483,0.10116135101003479,-0.09377389030413164
4,0.1258175241128477,0.3108750694013352,0.09601967471555191,0.0007533900711341746
4,0.12596798153499517,0.30007076936640187,0.09085543604311601,-0.00044154735971724257
4,0.143217187450129,0.3249790314288435,0.0977198172063166,-0.13743526628875147
5,0.18076329829640256,0.36193908424541965,0.11633026371812043,-2.4631959200901874
5,0.06996154266110535,0.22958599713628877,0.07378679421083552,-0.34037457487562106
5,0.13177378673350848,0.3156113987648872,0.10168539722576952,-1.5246189071081098
5,0.09349031408307563,0.2718206766499872,0.08714218386043529,-0.7911560441299015
5,0.10848497106314178,0.27360012860072386,0.08764746341537409,-1.0784346862321645
6,0.11252670454102709,0.20648176133827817,0.05828969206696812,0.10233641598486864
6,0.09917631466187056,0.21145037232476013,0.060008095384079314,0.20883699178866444
6,0.06678669792500101,0.19374104387930965,0.05599758752251618,0.4672199202098385
6,0.19077029754521588,0.2903349417090693,0.08218572832641803,-0.5218391911196054
6,0.12081891980478603,0.2528222959372718,0.07169508952984158,0.03618661000368584
7,0.2238468554206042,0.36278714766063386,0.10475110677950662,-0.6710402898364085
7,0.26118651782196983,0.37883729680334477,0.11057982160103932,-0.9497847920289033
7,0.22604580016327275,0.34615960389244543,0.09836657356932044,-0.6874556433298435
7,0.205674901571113,0.33680749602805493,0.09725898577439686,-0.5353847454666192
7,0.23256258347940081,0.34911348461580227,0.10028512693757123,-0.7361041153439891
8,0.03326476100311353,0.1545699683031431,0.04622436824537024,0.5916637027129823
8,0.0695768242218908,0.19945287680680518,0.060804670696274946,0.14592073043610987
8,0.15745414067484442,0.3050789635822277,0.09462632952733291,-0.9328033287134494
8,0.1420613070363619,0.28934676917928426,0.09158939610201368,-0.743851040972537
8,0.237682897421714,0.34464458397471026,0.10944036177634298,-1.9176387063940905
