kf,mse,mae,mape,r2
1,0.18623369569411768,0.33247696076201594,0.0998349358216644,-0.1728892465906442
1,0.14266641696759869,0.3037318180326299,0.09297297035790317,0.101495002355802
1,0.1631505642086978,0.3014902160342699,0.08960830336753874,-0.027512994479130803
1,0.22203778545804279,0.35141169317195464,0.10583056748423406,-0.3983813720170115
1,0.21869534583942074,0.3498498899904361,0.103139652741646,-0.3773308769846877
2,0.15632634885336597,0.31322183624100397,0.09946373154617083,-0.991921262078862
2,0.14738892689145597,0.3090775615708592,0.09761230098039907,-0.8780400068414742
2,0.15715756636726286,0.3042519207979418,0.0991307995941107,-1.002512693731223
2,0.13518978057184156,0.3032847675505796,0.09696385338098476,-0.7225976318900567
2,0.09704771850107882,0.2602265684545474,0.08256073517781033,-0.23658881139652976
3,0.047398252858718265,0.1806324023507133,0.05316411193508802,0.002226269936906
3,0.05561158495111176,0.17587552746549662,0.05099905531876615,-0.17067138986717278
3,0.03710193245193419,0.15178788136453916,0.04478472892334081,0.218972613917643
3,0.06984380557385533,0.19677137013804555,0.05710433092672628,-0.4702717970839494
3,0.06933014359579916,0.18792161323914638,0.05456950749850267,-0.4594587734612352
4,0.07186118685731198,0.22337328072430146,0.0695414116904645,0.4292762645032746
4,0.07066567891645159,0.22911655035037357,0.07157502028374677,0.4387710249944786
4,0.06955069847512547,0.20070897789434541,0.06294172456901012,0.4476262336308592
4,0.07920667455043223,0.2352818032873906,0.07479565426095572,0.3709381774412426
4,0.06956996426650437,0.1963156038516633,0.060533568203267996,0.44747322412873547
5,0.034938703081506046,0.1562908778649743,0.04975261603519026,0.33061868694878616
5,0.03675209400559093,0.15644148670126737,0.049176432945373064,0.2958764128864837
5,0.04107501653043527,0.16786932288356082,0.05396089386159921,0.21305469082231598
5,0.03437827416873868,0.15344205489676566,0.047833626082755036,0.34135579532470217
5,0.03413652860081628,0.15201130652616548,0.04750500983774623,0.3459873343175123
6,0.12335953371837381,0.25160969520341164,0.07024583595797573,0.015919273458355754
6,0.1323846116143271,0.2712610697429837,0.0769560147416831,-0.05607682562889149
6,0.05951940337113698,0.16437382218435276,0.04655212437142984,0.5251935870111865
6,0.09402643443380108,0.20291391628666894,0.056752289466688886,0.2499193283027673
6,0.11386170494098845,0.2777424754715364,0.0800000395361544,0.09168666623365274
7,0.1526914660853974,0.23982865441498066,0.06626362025774878,-0.1398578338903158
7,0.1613850229141964,0.30500330048534097,0.08789167205357422,-0.20475614883697468
7,0.18719584456843225,0.31197025417756985,0.08890543665265016,-0.39743664379844224
7,0.1587880486449604,0.25857186735072923,0.07246705992449089,-0.18536946311647307
7,0.1725915343214208,0.2707491685088049,0.07599040658438341,-0.28841393368633716
8,0.05613842380944736,0.17541820629447605,0.052330844273987036,0.31088168312005904
8,0.06371229865009095,0.1818259017615648,0.05425941819318369,0.21790978387045268
8,0.06371320448737579,0.20391225246559747,0.060778525433446993,0.21789866440854522
8,0.07582603610110074,0.21530547273085626,0.06361392961457912,0.06920952125352209
8,0.07942777646817752,0.22413227635423746,0.06643091731307953,0.024996928680148245
