kf,mse,mae,mape,r2
1,0.2625175838474542,0.40505963973700215,0.12112542398980944,-0.6533208450169965
1,0.15619657924814073,0.3366014052259946,0.10233548391340398,0.01628280815900629
1,0.18814054919185705,0.3298163646064453,0.10089133132195836,-0.18489850170415312
1,0.21057006811742732,0.3721720562117178,0.11484631912809616,-0.3261583390066978
1,0.2072909543373421,0.3571003441052671,0.10713535494323823,-0.3055066665116939
2,0.08194249166295134,0.24677714835487433,0.07939475583683107,-0.04411695538450622
2,0.18893205725515788,0.36854716271738075,0.1178897108040334,-1.4073854772099526
2,0.1062339707755806,0.27614396914905315,0.08994011634727232,-0.35364067986666314
2,0.12756765181273397,0.3151708071226382,0.10269021353960783,-0.625475934563072
2,0.08104341693036943,0.24285205914340077,0.07694652147739652,-0.03266088230940589
3,0.05069266679247536,0.18804568098750105,0.05482612609390256,-0.0671239588332253
3,0.06691246023967473,0.1992482306017588,0.0586225027667402,-0.40856447261976414
3,0.048093237852248456,0.15508216408469555,0.04468847677059102,-0.012403758123399333
3,0.0720679402482305,0.22533719392889665,0.06651031446691875,-0.5170917327644644
3,0.08044465728296749,0.22604957078783644,0.06577313669180039,-0.6934287852365417
4,0.08417876763243769,0.2416722928384425,0.0760329271626739,0.331449662693579
4,0.11119614758992465,0.281607508498206,0.08852940477558803,0.1168768079021838
4,0.10105850860972869,0.25295816608567206,0.07995239159707153,0.19739024555779827
4,0.09773598277845034,0.2583612409306958,0.08202514390128143,0.22377784694095848
4,0.11008379951132882,0.2876805471241667,0.0896896214434382,0.1257111102335572
5,0.05526659572268071,0.19015604650510565,0.061347252914786585,-0.05883799769032394
5,0.06650740752457611,0.20506888036672571,0.0644898379861395,-0.27419771914767765
5,0.07440381669134728,0.23315570473079242,0.07466230689973546,-0.4254829206650972
5,0.051344494089301126,0.18860777195438813,0.06051430558366984,0.016304503596783593
5,0.05233931580008844,0.18829967237354042,0.058838320290510636,-0.002755020778382855
6,0.11008003027702608,0.2369276289596584,0.06701699921593382,0.12185436417058104
6,0.10633552561328195,0.23516634204399842,0.06655373766375292,0.15172554444310382
6,0.07024221717554108,0.177607997441539,0.05016376264861437,0.43965407432707615
6,0.11058894726658088,0.20046726562867276,0.05513028157936304,0.11779456120493581
6,0.14110543667096154,0.27657425260233215,0.07737188200124093,-0.1256457969040896
7,0.161719001798216,0.2509575521206905,0.06900440730777398,-0.20724933628918474
7,0.17775668773366493,0.2966050785986647,0.08412970185118532,-0.32697234648524875
7,0.1777133806499551,0.29377963184785794,0.08283850937141714,-0.32664905455613735
7,0.1697474373218956,0.2840051235245308,0.07958653638399926,-0.2671824508250773
7,0.16134203268145378,0.2854910242661186,0.08076416174340177,-0.2044352222336172
8,0.05816379048256117,0.20887915048849354,0.0636101846563732,0.2860196157848869
8,0.0772476930298572,0.21223005625018573,0.06412047511694498,0.05175819712567076
8,0.04060943733045123,0.15918111489965295,0.04803738538836002,0.5015052934583366
8,0.0776561280175048,0.2239890160903904,0.067143763367847,0.046744518220150355
8,0.057012755450546675,0.19595092920811388,0.060389569145162726,0.3001489637449234
