kf,mse,mae,mape,r2
1,0.08315847797716361,0.2552852746007982,0.07844251835538536,0.47627262500090717
1,0.06545056600357312,0.2147033648950036,0.06859685711841712,0.5877960496743404
1,0.1437680254450499,0.324714251876486,0.10014031823051742,0.09455713468185645
1,0.10805422317181229,0.2899002310018098,0.08874178824978082,0.3194806346157514
1,0.07201317114864002,0.24444358832482374,0.076293507770194,0.5464651349030855
2,0.05010157522094282,0.16885779531428857,0.052537218770281335,0.36160222714693924
2,0.05234854954278156,0.18820809354263437,0.06098249638223393,0.33297112330651046
2,0.07636614309113193,0.21815242295734433,0.06911505359091706,0.026937267825102196
2,0.0637311257261659,0.1997055267476011,0.06400531223513792,0.1879335420975794
2,0.06280339908501877,0.19595562609692915,0.06236865125813427,0.19975469979397886
3,0.028100548835507774,0.13237120756694223,0.03968580547032607,0.4084594317854162
3,0.047571724656205475,0.16950074334942897,0.05060379215667905,-0.0014254596522729202
3,0.04266484142857757,0.16113574360819147,0.04790351296875158,0.10186862579868028
3,0.07978651203085885,0.22916784624742054,0.06847863065741874,-0.679574265217056
3,0.06461541095032064,0.20326104466744332,0.05910375843920682,-0.36020962197982054
4,0.08117533835302321,0.21624525094111965,0.06831156942069756,0.3553029895395612
4,0.08585282181954504,0.22812103602240247,0.07283918442122342,0.3181542733342725
4,0.08402851816950788,0.2287542794159943,0.07059710655263184,0.3326429485059875
4,0.07858324589278964,0.22982856639139448,0.07233508172694342,0.3758894668349452
4,0.07872948963133176,0.2388613098984215,0.07226441055914097,0.3747279946076705
5,0.04501035684486152,0.1679695543614183,0.05461805617371707,0.1376585531686435
5,0.04171256202563487,0.17138896691725752,0.05451804803453969,0.2008401263689351
5,0.03169927164358275,0.1378780730241964,0.0438956440925521,0.3926820916606878
5,0.050483446699704414,0.18779014312110967,0.05963240883359464,0.032801081357640816
5,0.05545169457498777,0.20419766905307402,0.0654842996360195,-0.062384257335753146
6,0.08371526001089688,0.19649951018793524,0.055412849190808,0.3321750544046068
6,0.11386859175319582,0.25126791289389433,0.07149905692720161,0.09163172780322659
6,0.05983040583471538,0.1576831572295453,0.04449144997593472,0.5227126151633746
6,0.11420011983748922,0.2459234436589462,0.07089671427164927,0.08898701613622872
6,0.11703200243661806,0.24281427296549654,0.06830964084810927,0.06639613076539441
7,0.12981618019045035,0.19752706774043607,0.053153840919048345,0.030908578263019737
7,0.08530405512487978,0.178157968387828,0.049107238492558825,0.36319626767926794
7,0.17017735788216243,0.22225946355147122,0.05980627822038269,-0.2703918529687217
7,0.09720130347146498,0.1872263469981424,0.05170273650811358,0.27438205901871804
7,0.1493714871147693,0.26679285445445716,0.07512168810158217,-0.11507384212547778
8,0.06397940824497453,0.1926545461694283,0.057568312733965406,0.21463092240698434
8,0.09994916070821445,0.252367306126778,0.07447793587823315,-0.22691006848710993
8,0.0782292577283047,0.19640428273238472,0.05666292966939428,0.03970915536420461
8,0.08309837946399698,0.22725460067447562,0.06725206987573928,-0.020060976169469225
8,0.08977150976201698,0.2524958650190801,0.07608942483657456,-0.10197592866085348
