kf,mse,mae,mape,r2
1,0.10543377136931835,0.27878904899630075,0.08577859834602439,0.33598409135540785
1,0.13210485975812225,0.2879849853638173,0.0892377806474754,0.1680110902854154
1,0.12422822048852654,0.2700933679348357,0.08219217711608921,0.2176177174006083
1,0.07961658920461055,0.21155426521331527,0.06736541126496527,0.4985792394858113
1,0.15371380464308865,0.3209564633454219,0.09749493032731117,0.031919181722449896
2,0.24097434536128148,0.3893758113559251,0.12363976715390575,-2.070511949274226
2,0.23996464341127213,0.3828635611177394,0.12178013798289287,-2.0576462564633955
2,0.14974629347427101,0.3363586074845555,0.10870667218098876,-0.9080777365861126
2,0.1311548477594814,0.29896996076533844,0.0956997855503055,-0.6711842360105251
2,0.157892180802558,0.3279228454122155,0.10435518835481618,-1.011873202204859
3,0.07313117711247454,0.213907629469838,0.06283385116642357,-0.5394737774178724
3,0.034814627405572576,0.15325036664051878,0.04586709199876946,0.26712233991499246
3,0.04055349842442399,0.15709393845232358,0.04601713165326031,0.14631420042727028
3,0.036848702437926664,0.1529567630439134,0.04513199032045378,0.22430332212736015
3,0.044099591371870965,0.1615978114508003,0.04705795816268579,0.07166591332962047
4,0.1062295069145602,0.2619990487740797,0.08314090448822391,0.15632201947017987
4,0.10128658350248321,0.2752214886113546,0.0850279067497423,0.19557886781052647
4,0.10697147730937824,0.2824167954722369,0.08890108559028952,0.15042926798808487
4,0.0912434286087154,0.24626516847068186,0.07777304356009637,0.27534190997297514
4,0.08402702959628182,0.2496895539561236,0.07757421951068572,0.332654770799903
5,0.060027993640145015,0.20186503740558132,0.06361072492552909,-0.15006035309706012
5,0.06592418375918259,0.18531618672411043,0.05682400475981554,-0.2630238902573765
5,0.05302542837298256,0.18933314374273416,0.059461497905889844,-0.0159000689466966
5,0.04427862431581854,0.15433973374104107,0.04770333527290272,0.151677621934603
5,0.06444451122679572,0.20414701717375383,0.06374082604132406,-0.2346752380391084
6,0.16952502338112688,0.2747380803869841,0.07552687375117909,-0.35235845294898827
6,0.12668408076712173,0.2640070121463305,0.07395514005243035,-0.010601762869673514
6,0.13272602189355628,0.2156450149008683,0.05900895705059611,-0.05880037090752133
6,0.1472313105271964,0.27106752645908516,0.07544151444996378,-0.1745139647176015
6,0.16729714781759766,0.2823011582021538,0.07860018528547517,-0.3345859360050818
7,0.223237208679159,0.3050675778351201,0.08470297353451163,-0.6664892128708275
7,0.16899077427465053,0.2570257534399095,0.07106737215805628,-0.2615338816932882
7,0.16856063401863697,0.26262675597747004,0.07316339406279124,-0.25832283949781654
7,0.18923939526182784,0.2768297027973314,0.07722295888265686,-0.41269196439059774
7,0.1576450807202176,0.2462613106643491,0.0679281152139513,-0.1768370874945453
8,0.04026895009185431,0.15978762986915657,0.04767439347175602,0.5056848905481559
8,0.04967157906746376,0.17664336100398584,0.05274584159513856,0.39026440998902545
8,0.06435907306481017,0.19576242568992017,0.057542679285229235,0.20997040713295856
8,0.06843512875421567,0.20135810612650196,0.05950964412829141,0.1599354320555263
8,0.04723798125830998,0.17664314569652262,0.05322178834831455,0.42013765388164315
