kf,mse,mae,mape,r2
1,0.1793159343696711,0.37046115572489063,0.11271471372673711,-0.12932157835701452
1,0.18269449040022892,0.3777014127664848,0.11523107290684032,-0.15059953250207836
1,0.24809266083328757,0.4181937711815079,0.12755696579649137,-0.5624734984981228
1,0.1474146482418714,0.32358922276868735,0.09583883733182662,0.07159091125583794
1,0.17233083018873946,0.3529392975095586,0.10713429157231745,-0.08532978863499574
2,0.06073587458671183,0.21086592365926987,0.06667977429127749,0.22609924144197402
2,0.10108997252730227,0.2658179585952573,0.0845399528176799,-0.28809549469475604
2,0.09820425823036298,0.27116498149673063,0.08654765869364989,-0.2513255214527528
2,0.09159785841237865,0.24320844176083775,0.07818461560549006,-0.1671463132785731
2,0.0670495715902911,0.2104609157306757,0.06705083262539155,0.1456496729847092
3,0.046412018682079975,0.16677287536514418,0.04988592789325808,0.022987342208351413
3,0.0765063798825157,0.23885203362468155,0.07058764715649363,-0.610524680235355
3,0.06830045872272643,0.20951175903413724,0.06332903610644067,-0.4377830268961096
3,0.08356796683298104,0.23783895429753313,0.07030477890529029,-0.7591771205000319
3,0.0613137685037607,0.20983256650940466,0.06168620367262858,-0.29070722683757366
4,0.08207384548308096,0.2411244069436671,0.07563106262535674,0.34816701853681087
4,0.09222933213529892,0.25809179786056907,0.07988691529087175,0.2675118341262125
4,0.08932454284841813,0.2299927782437425,0.07188411271157455,0.29058175914611606
4,0.09437859925058296,0.2505228146167098,0.07929253493473427,0.2504422892124776
4,0.08820593100386759,0.25401023836056913,0.07942376312849712,0.2994658084975472
5,0.05660966997574978,0.19805882034795347,0.06360501462879799,-0.08456959983214851
5,0.04240776959232065,0.17395116638277,0.055682284468648896,0.18752082963529093
5,0.048005812315452714,0.1851916812236328,0.05927762054960841,0.08026941907819896
5,0.043867360738283304,0.16588339110097336,0.05202266125382514,0.15955691135466155
5,0.04140736742720292,0.16258199878025215,0.051885685123512694,0.20668726844967966
6,0.12117264813282239,0.2760879188368716,0.07887552559665699,0.03336479948317039
6,0.181390636830977,0.3092552607869873,0.08710533313781256,-0.4470144649540957
6,0.10783837740725034,0.23716033569437311,0.0663896578333226,0.13973678734655726
6,0.19318086221934352,0.3181699031780476,0.08937435358004234,-0.5410690808929146
6,0.16983193799151752,0.30984701396016795,0.08789955054489365,-0.3548068146092147
7,0.13797658368307406,0.2706319816423499,0.07822110908625754,-0.030009691023691776
7,0.12080610465818555,0.2594378872747007,0.07562153761362461,0.09816973857993994
7,0.1394713063168154,0.258933802564554,0.07368296809744129,-0.041167952498569305
7,0.11514021247112084,0.23381950608165972,0.06678342829879447,0.1404662189332796
7,0.1416325515441166,0.2695101526250636,0.07688184355340894,-0.05730187514961993
8,0.05733683713553637,0.19596171454815942,0.05811796104327342,0.29617075042618524
8,0.09184757987243622,0.20614364713884695,0.059569812611227894,-0.12746039799816522
8,0.05890898939328148,0.16254235006079637,0.046947496181375094,0.2768720447586779
8,0.05577686665293853,0.1509931506947765,0.04374068267749761,0.31531992064512704
8,0.058844147570137346,0.17612779054489003,0.051511135270109636,0.2776680002735705
