kf,mse,mae,mape,r2
1,0.07977220786568401,0.23858669207595962,0.07341562962111649,0.4975991619898372
1,0.11661520292927756,0.29818654307788617,0.09276759333601728,0.26556406994475157
1,0.11893555184335089,0.2748068785310695,0.08711901877054176,0.25095064416532187
1,0.08732013304681832,0.2396518607884097,0.07574068699024085,0.4500627575490226
1,0.08631375507524836,0.24689270872063407,0.07828651764173275,0.45640086890132503
2,0.11824773578200264,0.28765882675867227,0.09082345056215488,-0.5067209131698653
2,0.09851232508562868,0.2627434429079059,0.0833523649265846,-0.25525093085204165
2,0.09953910921103744,0.2633108271003047,0.08502836787199888,-0.26833428593561237
2,0.1186895120051874,0.26939939956231956,0.08529177962760792,-0.5123500566795629
2,0.08634202706716353,0.25160037984732186,0.08051760549220166,-0.10017614296995392
3,0.04377423636825824,0.149043098959531,0.04382854144020231,0.0785149142098216
3,0.06399594141113336,0.20259202789937153,0.05979963778316021,-0.34716925877027927
3,0.08011411086778222,0.22612147835874336,0.06651435463171247,-0.6864705007060661
3,0.0512179741533153,0.18959084152852196,0.055806246280376205,-0.07818212771588828
3,0.0660511057120251,0.2119430884064304,0.062112322602862535,-0.39043222368389174
4,0.06862084317230491,0.1974270311329398,0.0628139533815744,0.455011172776812
4,0.08757321238986421,0.2490693546697042,0.07604044956038394,0.30449087900771477
4,0.08188116955992468,0.21660635466106373,0.06663258866169666,0.349697256588993
4,0.09060200404795479,0.23758688638344932,0.07199089337780064,0.28043612337754253
4,0.08640045326028424,0.24784595637815784,0.07596134427186729,0.31380496774661604
5,0.047614718104478204,0.18464574311925738,0.05967698939912434,0.08776228897260041
5,0.045782107279745965,0.18358683332853892,0.059303340686973384,0.12287279199583567
5,0.06495241893402773,0.21488526505673614,0.06953210705112035,-0.24440610661722006
5,0.0521258696919734,0.18084307381570033,0.057661998037224424,0.001334336396163871
5,0.03878734707947135,0.16247180340277895,0.05240833218421291,0.256883540947092
6,0.11243807569092153,0.24000261377587365,0.06752219784293517,0.10304343830065943
6,0.14368491644473894,0.25701257596656335,0.07111108194500275,-0.14622317956243736
6,0.11334699273267139,0.2087694606087699,0.057292520121299255,0.09579269961958359
6,0.13129322317141393,0.24666796381778622,0.06826854062320754,-0.047370450860216406
6,0.11118917688895101,0.24475193257643202,0.06933307862640498,0.1130063264810407
7,0.15679087236353406,0.2433239779265031,0.06697824188810211,-0.1704603323810947
7,0.16828121940007176,0.2451284651018491,0.06729135485627503,-0.2562369800189581
7,0.207898662064595,0.2515356685532333,0.0679916975124276,-0.5519853511466615
7,0.14748323050552054,0.2695634078680686,0.07674158503790815,-0.1009778081844348
7,0.13184649145800534,0.23270191814588467,0.064525178176078,0.015752091375507704
8,0.1050868929611336,0.25206015958670175,0.07488462604083983,-0.28997748581840344
8,0.07860706457463455,0.18969523027601684,0.054885811324943454,0.03507144734924028
8,0.07367739201405123,0.1881482189380254,0.05456006890492344,0.09558486092938279
8,0.0708478843938275,0.18966347775965414,0.05520639776844093,0.130318032909167
8,0.05815511521953716,0.18327975459385085,0.053416864342759565,0.28612610760008084
