kf,mse,mae,mape,r2
1,0.1144226327439098,0.2810235981183286,0.08483714870142987,0.27937275254232474
1,0.19766568931174702,0.34782887689506203,0.10420294807553891,-0.24488729362093697
1,0.08554291683418262,0.221996046218543,0.07132655220329047,0.46125556439795423
1,0.13913119654060957,0.28635299841540535,0.08662345602507657,0.12375961997877749
1,0.18585111147520134,0.3249068085880817,0.09837583966696892,-0.1704797528918276
2,0.09040409010761795,0.26377293433246646,0.0840107521705681,-0.1519352341118798
2,0.09801735876392796,0.2590383244499193,0.08229710350137517,-0.24894403538982224
2,0.10961146424748501,0.27121906723982037,0.08905380545383976,-0.39667693772444457
2,0.19736108876167044,0.3564968919189984,0.11367857674258249,-1.5147887857354014
2,0.1057340666362501,0.2530127692695153,0.08085868380164048,-0.3472708663871218
3,0.03658727590454508,0.1567826851663659,0.04611219794201957,0.2298065740747921
3,0.03567042601464022,0.143039859785326,0.04211986661088371,0.24910704781345738
3,0.062381073460939,0.19270533897095787,0.05702123403367367,-0.31317490832391237
3,0.04970409083405412,0.1643511798503099,0.04806804839491082,-0.04631359005392044
3,0.04529223719576884,0.15959796751898986,0.04693768048333638,0.04655969948030836
4,0.08383780062638324,0.21034615880052648,0.06919317152159296,0.33415763304429025
4,0.08873854830635776,0.24103064862096632,0.07659124271301548,0.2952357456533172
4,0.0977975924187175,0.2678778460006899,0.0847282720458742,0.2232885413008262
4,0.06912594044840617,0.21686314139494514,0.06801025740739389,0.4509996748206465
4,0.08093870241504629,0.23897635160267167,0.07440080855461792,0.35718235936882836
5,0.061302815406078424,0.21470718230439023,0.06882109023937302,-0.17448432400393865
5,0.07138783604626914,0.2328508767490765,0.07349405747316419,-0.3677005502196389
5,0.06772231542004381,0.207932529600379,0.06750920485197551,-0.297473816156983
5,0.08046725733954987,0.23735684235644533,0.07556427030897798,-0.541650766198275
5,0.0867346293910557,0.24680793080433186,0.0769409995144793,-0.6617256792089443
6,0.11511363310712314,0.25351315530566415,0.0716853733339769,0.08169961179065865
6,0.16675786605925028,0.29604579692246946,0.0830637168654639,-0.33028390300796695
6,0.10679301112931797,0.2452845104499884,0.06929960333865952,0.14807602773829198
6,0.13699394545117421,0.2569387992252198,0.07213924023163189,-0.0928470407416766
6,0.22046676569424703,0.35722192771483857,0.10087377142629218,-0.7587379623044599
7,0.20258830648021478,0.2616524110917279,0.07111460050889755,-0.5123429888799083
7,0.11134357350535239,0.2315042716316555,0.06549510143885631,0.1688085276328637
7,0.16867638186640627,0.28329659602953045,0.08016438496760027,-0.2591869093402137
7,0.21046483053603082,0.275297817289986,0.07540792328141192,-0.5711420683505719
7,0.22370574772736362,0.3171142439403235,0.08847113642501118,-0.6699869060836288
8,0.06665309444048374,0.20585663644572125,0.06136040157612167,0.18181051161012152
8,0.08237544146231887,0.2137266231586224,0.06295876265659024,-0.011186665401215379
8,0.06610346413137766,0.17770325841250745,0.051522215096703745,0.18855741128801462
8,0.09039970800260501,0.20363118811330247,0.058960080689702134,-0.1096872765193253
8,0.10063335514654036,0.22287101074843965,0.06491084309175936,-0.23530878878887984
