kf,mse,mae,mape,r2
1,0.13099114165014114,0.2930561367668458,0.08682805694941205,0.17502522372520823
1,0.19327483814983956,0.3723352397829059,0.11239080475723295,-0.21723396218708113
1,0.1534635575750892,0.30860075293995726,0.09560898609664603,0.03349522355501644
1,0.09361725211185581,0.24578952295950982,0.07434984763112748,0.41040385904327437
1,0.14400644747468322,0.3070380819148108,0.09231692769346052,0.09305556626984068
2,0.05448468152854247,0.20893044119497278,0.06773620005912548,0.3057523802586888
2,0.06997383392848526,0.23430492692865781,0.0745588230368758,0.10838851790707615
2,0.08322932946716609,0.23718465707033912,0.07865699140087772,-0.06051393261747795
2,0.0659718912258822,0.22086836374135418,0.0722831721011278,0.15938155150254318
2,0.06724500698080237,0.21537876255036723,0.06888670243959315,0.1431594215806592
3,0.046725451742934784,0.17491882247955057,0.05155411858732815,0.016389308411908
3,0.03761093128601465,0.1666683495957509,0.05007323759717846,0.2082577534608233
3,0.043813191510637284,0.16195731907750402,0.04902389351119255,0.0776948751709875
3,0.05872122809892338,0.20205964084226388,0.06022991968991027,-0.23613203568476293
3,0.061837397087575276,0.20177167470881988,0.059473672713329075,-0.30173005602914027
4,0.07686082605897107,0.23014330329535698,0.07200171227617005,0.38956897763404297
4,0.08974843588740437,0.2472412740090968,0.0759720822130244,0.2872151877152592
4,0.09993604734693183,0.2746549238570238,0.0864943132809284,0.2063048671062261
4,0.0831577213480318,0.24280767321019966,0.07697713636323923,0.3395588433937009
4,0.09183253525147257,0.2757069199222464,0.08530811700677213,0.27066320706722014
5,0.08134545807054303,0.23921230740187138,0.0771727994635252,-0.5584759802614121
5,0.08811318898174762,0.25689212515353793,0.08236533928962522,-0.6881371354895056
5,0.07955700668575705,0.21431510688611902,0.06905082721164271,-0.5242115161946281
5,0.05285214931092486,0.18756156021414316,0.05990955691644245,-0.01258026151669922
5,0.0590559818385155,0.20703328813866123,0.06619751833406376,-0.1314378377003611
6,0.1374588834510564,0.2615570494773162,0.07341043401529433,-0.09655600843091428
6,0.2134770799533463,0.34557169628344725,0.097085683143652,-0.702978874904644
6,0.14822664820379278,0.27241745580096705,0.07606318011641311,-0.18245411003442302
6,0.16833430753419557,0.31443545011541485,0.08954735793878901,-0.3428597098812016
6,0.1577549808578768,0.3052119694204315,0.08718345945432236,-0.2584648425520091
7,0.1843735057268674,0.25753736742171046,0.07007044720457824,-0.3763675878719548
7,0.15294136546464596,0.29344283302970553,0.08492810696457367,-0.1417233590072302
7,0.168133329544773,0.2955075286109141,0.08428751982212769,-0.2551329667139781
7,0.14198440722084457,0.25415492409221085,0.07105202080587487,-0.059928514737275895
7,0.14437116243538808,0.2723574808953698,0.07775151310187296,-0.07774589313191682
8,0.07385986505452231,0.2050265134837593,0.0605044930100651,0.09334494206468114
8,0.0663729213090131,0.200371164251226,0.05910944077243165,0.18524973244484588
8,0.062346572823464036,0.18403147936580758,0.053687113789311965,0.23467453462582077
8,0.06466103397490275,0.17461797265061363,0.050807575734032516,0.20626373387770558
8,0.09892059458535725,0.24481578098093051,0.07183524786940204,-0.21428406819559842
