kf,mse,mae,mape,r2
1,0.11013074893193917,0.2689819498327371,0.08190258317662838,0.306402793222744
1,0.19774745107368416,0.36990587158367655,0.11197363498319504,-0.24540222455758065
1,0.1556355598144525,0.32478180165199344,0.09894641263828986,0.0198160767141341
1,0.1072813707487191,0.2579750524182447,0.07819996005191424,0.3243480153164833
1,0.12585524975280019,0.2953746093116455,0.08938040687486287,0.20737077942924775
2,0.06999407903876576,0.23916480978096336,0.07655568085643803,0.1081305532970368
2,0.08107772984037512,0.25246253346817676,0.08021359588167662,-0.03309809980668299
2,0.08160014555356651,0.24897668767944867,0.08038500915578604,-0.03975475733359879
2,0.04601775621925415,0.18920943388932998,0.0603926952788876,0.4136385342673443
2,0.05635010395056985,0.199436380843129,0.06382355583037816,0.2819830373907095
3,0.03074405687165297,0.13070582153419022,0.03865112908406144,0.3528113284357334
3,0.04600108305081375,0.1854559739548817,0.05493420587134626,0.0316378884393802
3,0.06131366273693814,0.19900986678112262,0.05884619043569921,-0.2907050003555687
3,0.06611920204945342,0.2077606271783394,0.06124902521763107,-0.3918657097830949
3,0.06084057228806134,0.19053894132695734,0.05559523159351041,-0.2807460420952286
4,0.07256987814864098,0.21433102504402485,0.06553501246350636,0.4236478166750416
4,0.10131851421324026,0.2781600758571511,0.08718109400103977,0.19532527313282488
4,0.08885789862019984,0.2544859438818783,0.07965804982328038,0.2942878618244026
4,0.09242384591160378,0.27419304313300347,0.08562437605844966,0.2659669997883283
4,0.0904039677199771,0.27045370042787753,0.08280502930292301,0.28200893392813786
5,0.045975141039467836,0.1847711007341998,0.05968002316117004,0.11917450957120168
5,0.06257138549647624,0.1957825583718315,0.06279512097311925,-0.19878852072317743
5,0.04973985520862439,0.16526341350883147,0.05334844483391319,0.04704735282088601
5,0.04220659545379919,0.1520262837209366,0.04793946615784497,0.19137507141070242
5,0.032733634418917634,0.15438668346472167,0.048658359566148,0.3728650105541067
6,0.13676649507965147,0.26407192508369787,0.07431465192989731,-0.09103259219349025
6,0.18271795743316357,0.29700671576362414,0.08272071927692949,-0.45760295036078835
6,0.16944362013164752,0.3078797186309443,0.08716450642606949,-0.351709071693435
6,0.20016909270678032,0.3213005316252017,0.09048593981318095,-0.596816559243613
6,0.16783657461662277,0.31731979977255653,0.09060947650364105,-0.3388891260407425
7,0.15465927641652674,0.22138280122579293,0.05984197310994172,-0.15454774472196364
7,0.09711426273866486,0.21583012304623278,0.06139841847908569,0.2750318272323148
7,0.16596929823975445,0.23562253211245862,0.06446189302257319,-0.23897824570010218
7,0.10337345318359378,0.2102260103640349,0.05900068793893707,0.22830631306066218
7,0.16766843465648074,0.29140577457262123,0.08247713854051403,-0.2516624775377254
8,0.058550640198558754,0.19126745653731642,0.05660325733273985,0.2812709034576827
8,0.07867553427016478,0.21232983999465543,0.06195531323466664,0.03423095846231983
8,0.07861066496422801,0.1893298226354662,0.054629434812364444,0.0350272513378741
8,0.08321659096055324,0.1828345211543075,0.05291585916942244,-0.021512062644914565
8,0.06371248167386775,0.20767912979424785,0.062000306140092484,0.21790753719111144
