kf,mse,mae,mape,r2
1,0.11516587750453046,0.2808542957985787,0.0882654844835478,0.2746918392195895
1,0.14160320291378167,0.29044707681108284,0.0950662552779645,0.10819106412860935
1,0.15885133683176608,0.3050281183945843,0.0996679146859252,-0.00043670444333909764
1,0.12766487236384783,0.2713027668679146,0.08720321608278372,0.1959738789222032
1,0.10922453818033526,0.26996498255552603,0.08751808761085626,0.3121100571082591
2,0.07843662338737799,0.21445508947525166,0.06581683990117945,0.000555063193198535
2,0.07394737741678227,0.22565388866294264,0.07136958981654208,0.05775734908499819
2,0.10688027847062977,0.2584377084135106,0.08237658466663386,-0.3618759776846987
2,0.07438007262510773,0.22010661024175224,0.07005379751640368,0.0522439165012718
2,0.07667335891848506,0.20340623373247493,0.06340140261534524,0.023022702282950003
3,0.036064679264736686,0.14779373595958406,0.04366887622480866,0.2408076799631107
3,0.03589570125567667,0.15058771073744792,0.04432686414121403,0.24436481146542577
3,0.05905804010037275,0.20215608235728388,0.06012974997411969,-0.24322221616077888
3,0.043788194359176594,0.1710031412210587,0.0506840637780166,0.0782210865722438
3,0.050301267258470006,0.16893944091692847,0.049294584092192,-0.05888466414543303
4,0.07086179824084979,0.20905344326289169,0.06504914587220106,0.43721343934471923
4,0.08641389478688635,0.23596800714679744,0.07056019202563334,0.3136982147328038
4,0.07745128105282463,0.22857405293976085,0.0706113219322306,0.3848795660827987
4,0.08208424922739636,0.23737702766788377,0.07274436269943915,0.3480843916824753
4,0.08145607850651744,0.2272733376720713,0.06977199812034528,0.35307334268688273
5,0.03533081974467923,0.1521849898870637,0.049287434363252676,0.32310622816484624
5,0.03582580311586938,0.1511212969390338,0.04793736361480877,0.31362297350101864
5,0.050488991127050145,0.17363375393636418,0.055693066669327385,0.032694857149829115
5,0.024057646600614012,0.12417919920246688,0.03943484601378859,0.5390859519635346
5,0.03717048659262926,0.15185563677344804,0.049035505503825495,0.287860540670813
6,0.12079144557116984,0.2366451567665114,0.06609348839195571,0.03640578125833649
6,0.15450216647907541,0.26935202561455507,0.07490954106051065,-0.23251604199554943
6,0.12148919374686591,0.23059308316207755,0.06401380594948584,0.030839608049140876
6,0.13170974832136018,0.25688793300100843,0.07187090127176797,-0.050693212869983295
6,0.16052608874213778,0.2917776882513747,0.08269135318478853,-0.2805709074654392
7,0.15402966703521842,0.24546509944618292,0.06791790525946818,-0.14984764455281763
7,0.16327688542026011,0.2445868877742602,0.06735494716669503,-0.21887910117652454
7,0.1423525795132208,0.21080968765859054,0.05690010899141249,-0.06267695957473474
7,0.15174284027115945,0.2651428297345342,0.07445842733201748,-0.1327762425380854
7,0.15180017199009735,0.22593456379239554,0.0616337991444739,-0.13320422984240032
8,0.06784161920911036,0.18767110939190415,0.055041267576337455,0.167220964334869
8,0.08295749545572013,0.20483855782183036,0.059779736212514804,-0.018331576872677724
8,0.09291751185868416,0.20581977048950198,0.0589917694436964,-0.1405941783843383
8,0.09452422508620932,0.21500025717260748,0.06312629947137942,-0.16031713175437123
8,0.09423539545136478,0.21785144920245098,0.0643406919923379,-0.1567716493855622
