kf,mse,mae,mape,r2
1,0.12765839792783595,0.31497112322567083,0.09538256790481968,0.19601465455277722
1,0.10289871058100895,0.2763928876538404,0.0871759067363604,0.35194976033372904
1,0.11260554071012054,0.29110979275014326,0.09102006659022063,0.29081669504990104
1,0.07908855830495364,0.2535166042569951,0.07920071525777468,0.5019047481257322
1,0.09453470235904761,0.27719725980642834,0.08501841507720846,0.4046258094523959
2,0.07845565461436582,0.24013418168405548,0.0752488140444884,0.0003125659689072746
2,0.15211851950688313,0.3107476765325927,0.09670909344220253,-0.9383048064785298
2,0.10353431723330049,0.2740999207010657,0.08686266254704632,-0.3192415057635285
2,0.0877923548165946,0.22685761096489682,0.07157811330137577,-0.1186563205104949
2,0.07781923910237389,0.22036442697377615,0.06855572414110496,0.008421816899104928
3,0.021169589361847086,0.1083133544745616,0.03175641517496145,0.554362052026798
3,0.06301647071370875,0.2025866471560695,0.05957904072247167,-0.32655056351647094
3,0.06765131199069929,0.22887256355181615,0.06835086966966342,-0.42411793341463455
3,0.042998932673136384,0.1684572814824908,0.049705756741778594,0.09483571958041759
3,0.04080714065112124,0.16646467939721676,0.048723392351183566,0.14097481478815022
4,0.07803906392730986,0.20946655203552772,0.0664937998077092,0.38021137658499227
4,0.08828859101796704,0.24477659705490504,0.07497499619781492,0.2988093201470732
4,0.10388909937574221,0.26978525989531144,0.08573098277639037,0.17490960745131257
4,0.0779623974668277,0.22302300723038382,0.06886072540925918,0.3808202639500252
4,0.10453055897115184,0.2757716751261463,0.08556453773336087,0.16981511580049524
5,0.03974045646355919,0.16307404671611747,0.05243310323742577,0.23862317193700533
5,0.047352455511733824,0.17858865697542137,0.05768499276344673,0.09278690818316226
5,0.043355491317792406,0.15435814922331434,0.050109960831647385,0.16936368134265023
5,0.03145782961815419,0.13567364680181612,0.043522760943953485,0.3973078151636493
5,0.028301030163927873,0.1382208317874331,0.044226731883895656,0.4577880956932344
6,0.1685248557073849,0.28769880000606113,0.0803550858886571,-0.3443797771112014
6,0.23055658480224644,0.3522849617439178,0.09872087218252586,-0.8392278621863929
6,0.14481092784731175,0.2638723356432946,0.07354155305554885,-0.15520575339145148
6,0.19787264240916602,0.28931766259999686,0.07996223040335317,-0.5784969984506683
6,0.18423081199393512,0.3136000397329155,0.08833780118134013,-0.4696715029115359
7,0.18654129257474827,0.25383213762505835,0.06915345815018652,-0.3925503444078009
7,0.13102069513326817,0.23900426870331606,0.06680119810543593,0.021916747685920335
7,0.17575857705025202,0.2628844176596096,0.07290431908879833,-0.3120562403408862
7,0.20678869376024356,0.2730323315536314,0.07489745896597597,-0.5436993211574195
7,0.16893033636097335,0.2438244355011518,0.06666835269253181,-0.2610827063189527
8,0.07824934711901498,0.21790174485612684,0.06442862442427319,0.039462551235089904
8,0.0883162452601725,0.21397145863902214,0.061873325796672915,-0.08411206010034311
8,0.07246000579429626,0.19401071124034058,0.055703004805230244,0.11052869237000107
8,0.08847180755841969,0.19454479995560361,0.056240959380489786,-0.08602164041741722
8,0.08065416144681756,0.21911919915736988,0.06444435117234967,0.009942634402205996
