kf,mse,mae,mape,r2
1,0.2380214035057602,0.3945844198173882,0.11667449079980027,-0.49904529140016773
1,0.16380060513652486,0.3311062736361826,0.09727045128493841,-0.03160691535231375
1,0.14189268031260385,0.30633676555034606,0.092991199631764,0.10636795189886972
1,0.1927982327876849,0.3585114594471118,0.10667442252466837,-0.2142323286639145
1,0.12282537861441656,0.27917763636880627,0.08221759929203096,0.22645273591150716
2,0.06856459699892965,0.21744608924498451,0.0701116798485182,0.12634511334909992
2,0.12690311596937293,0.28107818497068726,0.08967322848922364,-0.6170083724053581
2,0.08804892580045577,0.2354894933149945,0.0756111497537738,-0.1219255659175178
2,0.058040051268635304,0.1951616311960503,0.06208891674742313,0.2604496105606282
2,0.051901896288151096,0.18090473983934482,0.056778940506734446,0.33866241029172417
3,0.025091970877619815,0.11507344766729999,0.03360754084983952,0.4717925689830106
3,0.030049720724850303,0.11615325506160308,0.0338385126360158,0.3674276977179083
3,0.04884358455374937,0.15873323292103644,0.04678979599926714,-0.02819919744958521
3,0.0455100504078359,0.1604300024450259,0.04682094826424033,0.04197454521926458
3,0.06932880762692309,0.16753045594350266,0.048468579796414606,-0.45943065017465146
4,0.1043607560709396,0.2553636226014457,0.07946484759770604,0.17116369560755762
4,0.08971157869231793,0.23616772614824633,0.07398942509905589,0.2875079086816057
4,0.09062948130259288,0.23618882321866505,0.0753579934617505,0.2802178981840263
4,0.08356825877535914,0.20981729885105296,0.06499041956943795,0.33629834263755964
4,0.10172416782605062,0.2613056099280103,0.08002884722869999,0.19210355978037819
5,0.03746371941270076,0.1453053427565121,0.04716226208511753,0.2822425711179285
5,0.03727639571293189,0.16015733109148372,0.05156522354501182,0.28583145602371285
5,0.06651733332156795,0.21645032618545662,0.06923622394973022,-0.27438788485039356
5,0.03577728636168675,0.1528867001849949,0.049362727528407147,0.3145524930811815
5,0.026809128832285048,0.13052792657896886,0.04250580881566722,0.48637103622162914
6,0.12851753557451842,0.2605906549904307,0.07472510757081408,-0.02522785203002398
6,0.10625676998078717,0.24805774504650344,0.07205647293427667,0.15235380476242077
6,0.07569551175840687,0.18699388170821485,0.052923253960759704,0.396151298875576
6,0.07854546085270153,0.191291449022721,0.05490818473903734,0.3734162909618548
6,0.15883518334587404,0.28141345650418226,0.07906676906386471,-0.2670819831746969
7,0.23064974760212675,0.3579151813944888,0.10194651340050893,-0.721824594585194
7,0.18850463871340245,0.32945929726310397,0.09479799167842208,-0.407206929573678
7,0.20764306195804574,0.34359775551639987,0.0986108763682031,-0.5500772695016112
7,0.17972990025145147,0.33468945376257325,0.09750102666189056,-0.3417025852077684
7,0.19941771305608527,0.32309023439890455,0.0914274827742698,-0.4886741759119726
8,0.05797149317603213,0.1832864020614014,0.0539369530839,0.2883801308692726
8,0.05183817572651938,0.16427577641924787,0.05103141746234336,0.36366869636311394
8,0.053286465366243825,0.2006628479485022,0.0603706126489093,0.3458904466162158
8,0.0868190693196858,0.23975257391191834,0.07229339513768122,-0.06573371432271014
8,0.05030558096058937,0.18617645215408993,0.0572926493783845,0.38248182031439526
