kf,mse,mae,mape,r2
1,0.05942883972849862,0.19717703071561338,0.061710013621990537,0.6257205400176327
1,0.12124053821415595,0.30008393084417456,0.09298659243552908,0.2364339708115608
1,0.10109914688939743,0.2496844200873917,0.07669069822308583,0.36328331033701555
1,0.05945039933347328,0.19819030961971912,0.06181888916378944,0.6255847588490249
1,0.12279776123779218,0.28155951810852586,0.0858052410419259,0.2266266685821824
2,0.07657895878379625,0.2401833958411759,0.07602661623947035,0.02422555539638216
2,0.08032551008154791,0.24752002272331436,0.0788593439076978,-0.023513263070240153
2,0.0769697680528101,0.24387087339617122,0.07873298267057276,0.019245836378595893
2,0.07949709912392684,0.2596059891652567,0.08441870140638172,-0.012957592754083924
2,0.06294831140073642,0.2232033747090693,0.07152533627534619,0.19790821693979388
3,0.029885645378634744,0.13184399677535874,0.03873069325626167,0.3708816239774452
3,0.05082089061906377,0.1701452074302713,0.04955085472996567,-0.06982317996526666
3,0.04469457527823899,0.16055772743852964,0.04790133778202804,0.05914099361678049
3,0.04776530278638373,0.18050023580164104,0.05336172294654993,-0.0055004447278266255
3,0.038622270922504746,0.15114083750150192,0.0442806045969657,0.18696818980392638
4,0.07683118868568753,0.21711372429995854,0.06908390187206283,0.3898043585556562
4,0.08803322609411104,0.2533135992866688,0.0780643418636591,0.3008374361528292
4,0.08341011083228238,0.23709410942845088,0.07589223878203537,0.3375543584199474
4,0.0879843621315689,0.259248064750727,0.07920767685317821,0.30122551523213237
4,0.10694199857426989,0.2918558689247356,0.08889428616782835,0.15066338900047727
5,0.048026009784872155,0.18833528420388393,0.06006070058488673,0.07988246113735165
5,0.04511187525461419,0.16087021510942273,0.04931158043040622,0.13571358897633845
5,0.04200570434952282,0.15593492713492477,0.049858658329189544,0.19522389060834489
5,0.050459311453821605,0.17549205499298892,0.05470449437439112,0.033263482109671005
5,0.03934936293951157,0.1584151479309453,0.04923373470552435,0.24611602867075721
6,0.12627115455450055,0.2471970409072001,0.0693523301981948,-0.007307710800280587
6,0.11151134955059541,0.2597515197299645,0.0735423125745285,0.1104362461849634
6,0.12422903447949747,0.23702058124609374,0.06623624288953645,0.00898297178029872
6,0.14916467697403393,0.27978176168194313,0.07900966692669582,-0.18993708282064703
6,0.14550708281919852,0.2873310151742262,0.08097549729650586,-0.160759217074963
7,0.1600091979251078,0.26752648961940595,0.07485695041959332,-0.19448547076910128
7,0.1565228262180775,0.253985414700742,0.07117327792499506,-0.16845933974820038
7,0.1761314414044918,0.27761685932591185,0.07843554616313017,-0.3148397119130364
7,0.12990871575549667,0.25199976852153744,0.07158649101398995,0.03021779054949736
7,0.12517376354826482,0.2259207273294253,0.06309120083817117,0.06556470616225951
8,0.06307867727555728,0.18742602474079692,0.055900924323748005,0.2256877025494648
8,0.0697682708110347,0.20529710947881813,0.060586409918591544,0.14357065819804604
8,0.04889887654227154,0.15039185309598976,0.04365302510577766,0.39974959727210213
8,0.06639022880701102,0.19351149947289514,0.05729614156003595,0.18503727699846195
8,0.053927903862021453,0.18586025510071866,0.05504669880800724,0.3380165701053136
