kf,mse,mae,mape,r2
1,0.21405544385418246,0.37972078363468603,0.11461810759230613,-0.34810903759930056
1,0.2000773108002274,0.3535407239243801,0.10468645018299484,-0.26007554889420037
1,0.11959967018861219,0.2527321972334143,0.07591789247536412,0.24676806451604116
1,0.10779885055243942,0.25604081619627317,0.0781276818952093,0.3210889568799892
1,0.19181121963954814,0.32573309166979975,0.09757722111712704,-0.20801617587062737
2,0.2618051613687094,0.43061226091500715,0.1383023100201636,-2.335939662618757
2,0.17260355273078953,0.3521430082844928,0.11232392181174704,-1.199326531430129
2,0.12136153120877409,0.29582027508309805,0.09730037472579511,-0.5463971121078184
2,0.20127456281120568,0.37339931729888653,0.11917404782329985,-1.564654545570777
2,0.158208922930867,0.32184364292475165,0.10228912608919515,-1.0159091525395434
3,0.044266085704648954,0.1671188697121635,0.04919836059379204,0.0681610653356357
3,0.052741237261937975,0.1797133435367007,0.05278629645332065,-0.11024811796004963
3,0.04019300202303426,0.14521454405839201,0.04251408072071555,0.15390295776313878
3,0.0508874622517159,0.18605484878175413,0.05448080675021429,-0.07122456972589108
3,0.04483895683904941,0.17415380885613213,0.05174107226369982,0.05610163837067983
4,0.08040398477958086,0.2228569422916418,0.07017758621285072,0.361429103121541
4,0.06979673842282388,0.21991046976073686,0.06683746079266056,0.4456721768698614
4,0.096048476166796,0.24784987150013257,0.07955725676804067,0.2371800758658874
4,0.10487955633951407,0.272813180826936,0.08244642749219185,0.1670433680676653
4,0.0971420775884338,0.24887086601958955,0.07746722064348663,0.2284946600552501
5,0.03741946732881911,0.15257740469923994,0.048125845639985766,0.2830903850148798
5,0.06865134407755842,0.21145926639752993,0.06610954561143273,-0.31527282893598096
5,0.059992663840173814,0.19580402220648987,0.06169405213958514,-0.14938347886279368
5,0.07812293128706797,0.2141542618358207,0.06640472439765392,-0.4967364473247404
5,0.07029904899138678,0.19543660665662155,0.060421439472184056,-0.34684076882677717
6,0.12809290689838376,0.23765871956373139,0.06575316399318241,-0.02184044545085362
6,0.1369115481941989,0.25041112201957905,0.069318910748358,-0.0921897299521075
6,0.14867369412801817,0.22818299045824658,0.06168449586871892,-0.1860203465841943
6,0.1455077989498045,0.24183812986060627,0.06682535385184528,-0.1607649298910363
6,0.16266278506338158,0.2986603896248991,0.08353138660893507,-0.29761605675247216
7,0.2496588060120249,0.29787164751599127,0.08102301903956051,-0.8637292124325509
7,0.1458099255618444,0.2776026593913203,0.07943692383762216,-0.08848641100661281
7,0.21666775932801347,0.29834489999256436,0.08273503318631911,-0.6174475833729429
7,0.18158196170870886,0.2732790815960746,0.0760950306642437,-0.3555284185370553
7,0.1817127560597195,0.25989331754272454,0.07138177711682334,-0.3565048121067176
8,0.060670651094368894,0.1753215949968899,0.05226835151516357,0.25524704597912684
8,0.09144949804104494,0.24496152207314667,0.07198723636363781,-0.12257380762006687
8,0.09133553980493059,0.21132959104150928,0.06061695007769763,-0.12117493136853041
8,0.08568974813988157,0.21841875011042589,0.06471467261554834,-0.05187091131126187
8,0.07867513394128657,0.21071969890258782,0.06306696888094532,0.034235872635964615
