kf,mse,mae,mape,r2
1,0.14606887477829728,0.2873336412330428,0.08484750717071314,0.08006651615585392
1,0.12451806413723589,0.28912860738767404,0.08750906869414447,0.21579229854986415
1,0.1441686199626539,0.32069471592677373,0.09770357008312254,0.09203421314400217
1,0.11607353320432433,0.27746049102547554,0.08417145104627768,0.26897547513237596
1,0.12224463145012447,0.28555482533758275,0.08984656495905377,0.23011024859441598
2,0.10154559234919529,0.28590400354435397,0.09148096640019991,-0.2939010343066648
2,0.359261125342731,0.45627881631832745,0.14437233683623485,-3.5777303663620783
2,0.19262719730979502,0.34980070853556494,0.10993964505884037,-1.4544692100238943
2,0.04180831334837802,0.1842832747056354,0.05842891259347372,0.46727554950825845
2,0.096067676985149,0.2617258177068827,0.0821887378599803,-0.22410105390958313
3,0.04255913019860857,0.1661376894925855,0.0485814706465232,0.10409393753221874
3,0.08103402787998884,0.2206693241706596,0.0646827945180793,-0.7058355399904004
3,0.11212599414223343,0.26728657925580096,0.07819034223339942,-1.3603480015561527
3,0.07613547080762742,0.2248941303057436,0.06627728209601581,-0.6027167272234868
3,0.08424947002404441,0.22899531241542648,0.06677187745609532,-0.7735233450966237
4,0.09121330038376455,0.2535553246278022,0.07871336509361379,0.2755811892534855
4,0.09118757674422075,0.265200351456734,0.08267369887106767,0.2757854871824936
4,0.09417728675359212,0.26819336398221477,0.0836906147882344,0.2520411191971941
4,0.08593247925248437,0.261882134967025,0.08024676399890494,0.31752163157485525
4,0.08488569350009322,0.2531607719551311,0.0780491979417868,0.3258352359139497
5,0.03925459825073759,0.162327895882977,0.052341828897017516,0.2479316001204025
5,0.03020233048466688,0.14119541417685869,0.04486185424719056,0.42136158889840614
5,0.020143207979522054,0.1214993455143512,0.03846139935788371,0.6140816396378113
5,0.05200489566933782,0.1866460318195217,0.05793711770321844,0.0036520454973857364
5,0.03538110078902878,0.1518299822192064,0.04730448358571437,0.3221429070189592
6,0.17766923358759268,0.28659031996855366,0.08002670708764802,-0.4173275725257837
6,0.11878324254524046,0.2535863785828486,0.0712668326826493,0.0524258960660936
6,0.11263469169989163,0.21825251624962316,0.06028526872242063,0.1014749658922055
6,0.11292640049603984,0.22733139053446097,0.06311606820261219,0.0991479061555216
6,0.15805516316633633,0.2545186221244109,0.06982060508563248,-0.26085949836254607
7,0.16008008428162296,0.26057475571547534,0.07273541818712129,-0.1950146448667851
7,0.1505187988032061,0.26347875669996706,0.07429815358102879,-0.12363864439967398
7,0.2056012409371024,0.29135073501789654,0.08074950477746208,-0.5348348610960061
7,0.16564145046359582,0.2660661269505031,0.07446663290176372,-0.23653082761211985
7,0.16744277516789904,0.2679289475098346,0.07490463811162834,-0.24997790575093237
8,0.05932185356755028,0.18680524567612622,0.056221400033297085,0.2718039960753398
8,0.09878801619494502,0.2430658591278341,0.07317156781719315,-0.21265662319347944
8,0.05540300826438236,0.19117429740209432,0.05860580177115975,0.3199091599929892
8,0.08694276024546639,0.22840650695236073,0.06953628861656384,-0.06725206266245976
8,0.0616724544419503,0.20503983570760978,0.06214041372649046,0.24294956789044198
