kf,mse,mae,mape,r2
1,0.10735612122614815,0.28268697098606277,0.08725893012271171,0.3238772410517764
1,0.11318453916758149,0.2636257784606244,0.08012277755289245,0.28717019562337454
1,0.16014830195995913,0.29546207011977754,0.08971957823184479,-0.008604917217031716
1,0.14813357249495576,0.28055895157159155,0.08623175604004972,0.06706316710936078
1,0.10766430315736929,0.26247872489498775,0.08086174884290266,0.3219363287384832
2,0.09289146583740218,0.2501398282666334,0.07908946410619543,-0.1836295494929907
2,0.11340916971639356,0.2734595080244565,0.08720225414404774,-0.44506756621489707
2,0.07705813595519005,0.2393727626120658,0.07679265581933503,0.018119846390810546
2,0.09545376329956623,0.2442989686488515,0.07580621110321321,-0.21627852282404914
2,0.07173707937790896,0.21422240103778872,0.06774070354329984,0.08592112116473072
3,0.03837475502021897,0.15359433092430577,0.04467034994695515,0.19217861107851952
3,0.058015419262648756,0.20185196684296977,0.059258231690877065,-0.2212741564844396
3,0.05269989586452419,0.18254724583997636,0.05374778078017375,-0.1093778462133983
3,0.0679009755995256,0.21278105416438087,0.062488786284784215,-0.42937356574737384
3,0.05095155580800334,0.18148711512722904,0.05297389658020819,-0.07257379386123097
4,0.061378426853422006,0.20484355544087016,0.06412307425282408,0.512530663844259
4,0.07207400745535232,0.2166752253726965,0.06690074752612682,0.42758603682939267
4,0.06783782485133204,0.2143832875575587,0.06814942038196853,0.46122992813908226
4,0.07286804286713411,0.2308342309939017,0.07019322163049414,0.42127978339624783
4,0.0746025128897088,0.2262149378354014,0.07168946683552989,0.4075045696309022
5,0.04872730155548319,0.1901974998291811,0.06125763392180078,0.06644659876007575
5,0.05026435490286516,0.18299948610484773,0.05694840885266822,0.03699860277979783
5,0.05521354945589194,0.19783601784114405,0.06230003188857887,-0.05782169838371565
5,0.03962855920847427,0.16358410355508018,0.05215408088053691,0.24076698166459698
5,0.04566647752212827,0.1771461291228399,0.05537046353527737,0.12508811174600964
6,0.1271979859255843,0.2647872326239332,0.07473594569791399,-0.01470135814593232
6,0.1217520535062765,0.2642777016286674,0.07452740496816959,0.02874268683663128
6,0.07969786495946052,0.19624014598982045,0.05518941621713554,0.364223173604278
6,0.1690287335209416,0.2934365232335365,0.08170438104274215,-0.34839938086542044
6,0.09385440407585492,0.2318055958560685,0.06591287086088445,0.25129167265696517
7,0.14254772737086502,0.22629830977203633,0.061865577238553945,-0.06413375883146766
7,0.15662034302449696,0.2558585306522482,0.07126026026930457,-0.16918731295183043
7,0.14441347821964673,0.24586514445497729,0.06838683223691706,-0.07806178490649329
7,0.14833391803770513,0.24649660840376078,0.06852037904942641,-0.10732827997315364
7,0.1373897860380286,0.2236421642615701,0.06160204971191119,-0.02562918496293154
8,0.0751006998224829,0.228133590351589,0.0677437596094751,0.07811327168993842
8,0.07069340213566083,0.20861087344326912,0.06203596433785617,0.13221435536554682
8,0.0651775255382947,0.1957745368941067,0.05703020033909183,0.19992362361640803
8,0.08010762058346646,0.214787337494199,0.06344593360022703,0.016651610078776802
8,0.07858748787994255,0.23225823973115342,0.06941932345619982,0.03531175795970598
