kf,mse,mae,mape,r2
1,0.12749075887242906,0.29163352815812355,0.0883561545644839,0.19707043581009775
1,0.18252586635165183,0.35010369514961576,0.10691869683294165,-0.14953754781367135
1,0.20745435967593998,0.35879054303077756,0.10848937633315202,-0.3065357840608176
1,0.1296861664173677,0.293089155212084,0.08936003707168336,0.1832438836829693
1,0.1039389914268178,0.2696612972183307,0.08228555747727549,0.3453981306034818
2,0.07159355082391176,0.24213224937403402,0.0774420752133902,0.0877499720303685
2,0.10864613641875563,0.2765458185355065,0.08734076125923002,-0.3843766630680836
2,0.09843227961400781,0.27720444224649177,0.09029206343520815,-0.25423098585860826
2,0.07906454262539415,0.22792318931278127,0.07310525512913617,-0.0074459276202309965
2,0.07165455735886007,0.23919245292762295,0.07743885903140249,0.08697262249856763
3,0.06654856344838464,0.21283516697060226,0.0628646399187228,-0.40090413417045934
3,0.05758236251654483,0.19430727816475776,0.057374134035683234,-0.21215794188098025
3,0.057391758339582676,0.18889590297629177,0.05650734380706068,-0.2081455610622185
3,0.057770024141344536,0.20320742420192542,0.060227850926935826,-0.21610837946196515
3,0.042083708776775565,0.16244428715809164,0.04805113240711373,0.11410196476537793
4,0.07506920977565627,0.23187793321664815,0.07235490380420957,0.40379804874332614
4,0.09325735847674027,0.2520468406296174,0.07864460555422884,0.25934721760044543
4,0.08788980320717346,0.24115763314721675,0.07642801287923955,0.3019765050907146
4,0.07724003569008672,0.2290158011027353,0.07256819202400655,0.3865572831899142
4,0.08707498587864318,0.2594769476089981,0.08052298928359819,0.30844780913986203
5,0.049261899125820394,0.1850573764877239,0.05924512939987534,0.05620438619850732
5,0.05247452343300549,0.19285269953948178,0.060553484066985096,-0.005345427830568683
5,0.05485290559631969,0.19903889947675357,0.06340312666977665,-0.05091221866716267
5,0.07262982926517819,0.22478461496134616,0.07096491498805364,-0.391495567731726
5,0.05583786363450096,0.1953285797075832,0.06121808597100083,-0.06978276756418555
6,0.14653232506409405,0.2728682878361976,0.07699974748441796,-0.16893792124825646
6,0.11015913614197714,0.235950226178074,0.06665465944770851,0.12122330992849484
6,0.09121676123658555,0.20900512713660735,0.05901879951684795,0.2723330417622616
6,0.1759961881414557,0.31592182202650515,0.08942308025189206,-0.4039811230982886
6,0.16890386457183504,0.29701027166916827,0.08353280646466942,-0.34740325902177105
7,0.16492532230048135,0.24351847189795991,0.06669912016996947,-0.23118485564837576
7,0.13021072765847058,0.2707645875423478,0.07890601386927512,0.02796323996878325
7,0.1750961223647404,0.29203106332861856,0.08299452929678765,-0.3071109465256088
7,0.17532843152350333,0.2815037466132123,0.07998805898292574,-0.308845158798823
7,0.12732181432402087,0.24041670625106146,0.06756054780634901,0.049529281478012055
8,0.07106844077530453,0.20349574654053262,0.06012446824683036,0.12761062803266954
8,0.10674715551874527,0.22189286847023065,0.0646077667247489,-0.3103577754959983
8,0.0639424795292778,0.1725918679553807,0.04992273543187202,0.2150842349989418
8,0.0924343229357382,0.20209168698019275,0.05860502529089066,-0.1346628694034202
8,0.09362718587741982,0.2557639892561673,0.0760468381922506,-0.149305669233895
