kf,mse,mae,mape,r2
1,0.07514283948622373,0.23248908995222275,0.07104777258731479,0.5267546613238239
1,0.16001605589749,0.34889320731486173,0.10646247336167859,-0.007772039020656374
1,0.12495455622061655,0.2919185350530899,0.09058462017541949,0.2130432961799601
1,0.09274033377759355,0.2560387581956362,0.08031168416194338,0.4159266409467367
1,0.1305040859693755,0.30488639288430386,0.09440745375891661,0.17809267276192398
2,0.06331936528272424,0.21739510993792985,0.0686120639539202,0.19318022244411415
2,0.1597963458630482,0.3530503647696321,0.11288132745758726,-1.0361362064796906
2,0.11150926791315303,0.28767926604394,0.09468205472465803,-0.42085888466188126
2,0.0812417449787471,0.24778478137239407,0.0796440684628323,-0.03518799216214519
2,0.08618393796668498,0.26726167445274285,0.08618529245326033,-0.0981617606034757
3,0.03423988146401707,0.1470939701322392,0.043107075247296484,0.27922123317280545
3,0.035974733770028404,0.15123398594167156,0.0440399437035421,0.2427011094957341
3,0.055013432490160684,0.1979751577914508,0.05841254374806324,-0.1580797693724567
3,0.07161489832035557,0.20402983404041053,0.06004032836724122,-0.5075548130050349
3,0.03113188705098597,0.1289224674254733,0.03820946124304263,0.34464717171422776
4,0.0707493283515887,0.20305720121007234,0.06420022377066177,0.43810667863197794
4,0.07664490832758024,0.22111348275596016,0.07005971126971586,0.39128380283535835
4,0.08894687993749524,0.23404943926908,0.07170989401554621,0.29358116949134816
4,0.08477022131598305,0.23858194903273067,0.07329450410473326,0.32675231951837413
4,0.11038726456065166,0.28944068974077025,0.08662147815721549,0.1233009815658227
5,0.04391431491156041,0.18296245507383127,0.05901380294713651,0.15865732884617112
5,0.03493847646710404,0.1355855729326861,0.0426298572520958,0.33062302859379844
5,0.052026234203211105,0.1826863015869353,0.0583664412286864,0.003243226206372851
5,0.0438800422969376,0.16777967009135633,0.0527662247575213,0.1593139487477283
5,0.03831680692322797,0.16163123875389557,0.0508128351010783,0.265898494561562
6,0.1774192464893545,0.28192827726648484,0.0782560644458949,-0.4153333408855937
6,0.08867073774275022,0.24450311872434935,0.07031600501048545,0.2926435323590041
6,0.11986099762854009,0.24135683124675184,0.06765726599077396,0.043828279218507515
6,0.1269352822707555,0.27222281543403953,0.07783951530437339,-0.012605682232473825
6,0.13972738927714115,0.28497060860447637,0.08069685564753822,-0.11465264672231656
7,0.18059407053397014,0.2702865371173626,0.07507296417264643,-0.3481537071440346
7,0.12655468631110944,0.26482080594999363,0.07623045825716113,0.055255972677798915
7,0.17192809294043623,0.2843830001923722,0.08076000801677005,-0.2834612740857061
7,0.13122927766021095,0.2491080681630116,0.07053783147617848,0.02035965721162092
7,0.13635932897178513,0.2428918530850777,0.0683944349673716,-0.01793671471846925
8,0.06368664276971532,0.1879126680718623,0.05517859507661048,0.2182247185605063
8,0.08647240152557932,0.203336438148464,0.058990035031413875,-0.0614782488040837
8,0.04815434196145392,0.15734676792999,0.046319448973312055,0.4088890134219657
8,0.06685058513955676,0.16806724082582167,0.04897484892126878,0.1793862458593305
8,0.0769980016514638,0.20906191749603006,0.06210471493644131,0.05482324403546546
