kf,mse,mae,mape,r2
1,0.11614510431153756,0.2789861178041408,0.0839554594762239,0.2685247243608567
1,0.13155590481570514,0.29735709288254175,0.09109963328677582,0.17146837735918607
1,0.10036493617988866,0.247701333404196,0.07467961053843879,0.36790732771853674
1,0.0782605989031388,0.23065893097088352,0.07091274209505344,0.5071191894510938
1,0.11353760662261037,0.266533604704144,0.07945384516138165,0.2849465968284247
2,0.17792703181986316,0.35247001472440237,0.11394100677715899,-1.2671586740186087
2,0.16163429994485362,0.3609744885595225,0.11594587709991104,-1.0595555458369152
2,0.20529761250407438,0.37020280079018236,0.1201218837008257,-1.6159165259112873
2,0.1395614341544146,0.3283062894920548,0.10673920948973235,-0.7783015473556352
2,0.11898527536977124,0.29112214371755585,0.09425330443436476,-0.5161186941407445
3,0.03128723035068672,0.14505997103248133,0.04361316993111286,0.3413770624963893
3,0.07007835528102674,0.1933553094870606,0.05665196702209204,-0.47520926887024495
3,0.03614417524570677,0.15444357140478515,0.04496844455777364,0.23913422162501585
3,0.050066139228556975,0.17885081356181534,0.05240817401382676,-0.05393501817118129
3,0.06786180329832998,0.22382181138644797,0.06562154909994555,-0.42854895532986315
4,0.0844624732573633,0.2406424924207179,0.07494894512056513,0.32919646397644
4,0.07840975573758704,0.2433165942386633,0.07529831569694356,0.37726733093348475
4,0.07578501135581835,0.2115165936747515,0.06650599001510182,0.3981131307845437
4,0.09487255948445275,0.26079205066816497,0.07880315584470679,0.24651924198503938
4,0.08008999144989258,0.23289671070100196,0.07242952945276143,0.36392284771271477
5,0.054303477665969366,0.2115923683740287,0.06733913672695797,-0.04038587518535253
5,0.0611111637798856,0.20358215607054078,0.06373640094324047,-0.17081252150771897
5,0.07324623945311134,0.23113053986623744,0.07240682231453384,-0.4033052064585636
5,0.05314608023566928,0.19193374483024261,0.06042122663270965,-0.018211605871204517
5,0.047816987719152666,0.18588067050400706,0.05886935197321024,0.08388705926114559
6,0.1374001581343864,0.2522281512534233,0.06979501702106941,-0.09608753671613868
6,0.13551119693422242,0.23867564902299704,0.06525134927465868,-0.08101865428577737
6,0.0975235453051355,0.19412457760319177,0.05317132201673693,0.2220216919926613
6,0.12143211311118277,0.2335442866327222,0.06449541383181784,0.03129495958737516
6,0.1918942190909858,0.29622838649353556,0.08142979433788673,-0.5308050934540136
7,0.23548962815577457,0.31296485356138015,0.08702268719630393,-0.7579548113262096
7,0.17540787174025446,0.2810300061041738,0.07890932436421429,-0.30943818836171344
7,0.2172318729327833,0.2649630999085853,0.0713894860084357,-0.6216587506901874
7,0.22826375143901337,0.2958629539092222,0.08129192500973555,-0.704012882589214
7,0.16752220928312747,0.25019063504760736,0.06885335929511431,-0.25057088976531494
8,0.06965372438453792,0.19587748163733973,0.05793008005026747,0.1449767546873243
8,0.09108823395421839,0.20850754669883126,0.061215184900809204,-0.11813916762539756
8,0.049040379082251985,0.16696655276979663,0.04990608569999453,0.3980126052874937
8,0.0980633580348674,0.2322981088452307,0.0690174219049437,-0.20376119689364147
8,0.07946524879898531,0.2094874894339069,0.06283481632189306,0.024536943027122282
