kf,mse,mae,mape,r2
1,0.08151317626489933,0.24098337022697117,0.07475957053705255,0.48663464181273863
1,0.17854785845375637,0.35552264883786405,0.10579336779690361,-0.12448427982742238
1,0.10290021807038711,0.25409549462990405,0.0786880485868556,0.35194026625117647
1,0.10301584831060408,0.27238063000919244,0.08244496048706308,0.351212033560386
1,0.1428005204847014,0.3055084463637218,0.09085142301558857,0.1006504260155563
2,0.0765561840790589,0.2313856355812829,0.07278177807878543,0.024515752275773628
2,0.10173216805208095,0.288575619116402,0.09268417791627358,-0.29627839495182284
2,0.0863635695797246,0.2673644721139128,0.08632761820448041,-0.10045063917052266
2,0.06203935767165256,0.19448224810096804,0.06051377851652122,0.2094901688787234
2,0.07132147340930647,0.2268585954314283,0.07200626244033544,0.09121680146161215
3,0.03676252193523902,0.16166403948540992,0.048022819801389824,0.22611749536032033
3,0.0407914302590215,0.15474954932601792,0.04495991997880077,0.14130553196822915
3,0.032401038370802666,0.135080085432251,0.03958788014772508,0.3179304517928714
3,0.03263959518702445,0.150548052867352,0.044960815332109896,0.312908626936519
3,0.05076071002307946,0.1711463921465852,0.049749900946364896,-0.06855632698839287
4,0.07532095289895756,0.20971815437289293,0.06772121483099189,0.40179869718792527
4,0.10027094778967527,0.2746088226043382,0.08598100588984343,0.20364507758616757
4,0.07201454484017691,0.2206128955128279,0.06959115702312722,0.42805829073083035
4,0.08455160034147947,0.24256387640418006,0.07671436846172978,0.32848861395885376
4,0.09394829715963057,0.2689843134577051,0.08168474786285146,0.2538597615293213
5,0.05781090691362503,0.18735572531625758,0.06023490704582109,-0.10758377860360335
5,0.05781946913258294,0.1844099636512663,0.05867046888577853,-0.1077478198776971
5,0.06355118021007666,0.18490343954831334,0.05934495066653227,-0.2175601468588264
5,0.0541038753119639,0.18208825129334558,0.05806057729536344,-0.03656174681113655
5,0.0565987272820625,0.1973132204924688,0.06260994101977872,-0.08435995167630206
6,0.13022408800562568,0.26723903862235165,0.07538544672725302,-0.038841598010285416
6,0.15671061078679455,0.26928510858256727,0.07436441981998067,-0.25013354923928244
6,0.09866851377606932,0.23797952855353047,0.06765933058387037,0.21288789121714813
6,0.14456225712091908,0.27086914011651875,0.07511569862610654,-0.15322202289473275
6,0.1439790622792686,0.29361234075169845,0.08363527976161693,-0.1485696803786125
7,0.11068819844143753,0.2178345368127972,0.060695388677058884,0.17370097132923834
7,0.07952677467339599,0.1997489674052309,0.057439171820694225,0.4063242731273402
7,0.11585702948745055,0.2272139534328295,0.06423158335538988,0.13511510460792286
7,0.09403397875650837,0.2030673495881719,0.057633912507899836,0.29802647072931443
7,0.08822923866663386,0.19810457542424742,0.055375718334152606,0.34135946526248706
8,0.053173292603809534,0.16634353088875153,0.04910670007115151,0.34727968091018346
8,0.08428255772885182,0.21421197466807493,0.0625436725254422,-0.03459716862710738
8,0.06707296173471787,0.1769361059633365,0.051390874075746544,0.17665649723847365
8,0.06116343103677073,0.1834514147567617,0.05392496280023394,0.24919800396019154
8,0.05771169961990623,0.18877507573167887,0.0561996350422182,0.2915691854594302
