kf,mse,mae,mape,r2
1,0.26254597566888427,0.4227968979561714,0.1261092512023163,-0.6534996550971073
1,0.23685276027451418,0.4135832759860203,0.12713248420652903,-0.4916852426510909
1,0.23738300708719387,0.3890239494565801,0.11693315029765242,-0.49502470698547474
1,0.2689116558945387,0.41077948930922004,0.12361241986438948,-0.6935903479015277
1,0.11934550736843033,0.29030086159517243,0.08869618667133093,0.2483687675336308
2,0.11413922940344036,0.29687780727053437,0.09604713150571823,-0.4543700377680402
2,0.12500370305079994,0.31080703415876576,0.10015831426908628,-0.5928059202549423
2,0.134541473687465,0.2991178065440834,0.09909337546865062,-0.7143368602618962
2,0.09832031875456729,0.2599903536950843,0.08424396951749648,-0.2528043727631446
2,0.13102057960171684,0.3021878299577159,0.09668329918772109,-0.6694733817608536
3,0.041136581645337504,0.1633380475659498,0.04746913006662747,0.13403980031378437
3,0.06694050518529916,0.18860873513690982,0.05500055225598194,-0.40915484269286595
3,0.054377385987632344,0.18834109588979703,0.05571945005940527,-0.14469044691761934
3,0.06882612082655334,0.19973466799624764,0.059491002435808,-0.44884866342181784
3,0.07001261220909492,0.2176493334413478,0.06387687163866333,-0.47382532102088537
4,0.10807082137620828,0.2605441373374501,0.08351084976673204,0.14169824391436325
4,0.1131972868311972,0.2874331090808264,0.09087153708738994,0.10098369907702742
4,0.1132808382170793,0.27135977860064425,0.08721332156312316,0.10032013142469742
4,0.087071860614454,0.2426809534451585,0.07729517934571337,0.3084726300832735
4,0.08252745115437647,0.24193861587230908,0.0762036556429022,0.34456446847486555
5,0.04552600491610178,0.18058987795721168,0.05741968272454511,0.12777938901667374
5,0.03615206528286253,0.1470649851760572,0.04747254032504287,0.30737220348155536
5,0.03643599759729766,0.16571693642687985,0.053181223006606396,0.30193241984073504
5,0.044128031032082925,0.18306181018559461,0.057491575077276716,0.15456279857577604
5,0.04028415304391773,0.17110718280525009,0.05447897592855814,0.22820663386423135
6,0.08460691163372429,0.2052694939771304,0.05778097987684089,0.3250620478102625
6,0.08010032675035138,0.2203597835723081,0.06279163602488697,0.36101259976659383
6,0.09162089703646577,0.2179401037130233,0.06114298916563241,0.26910911378863966
6,0.09762326494491744,0.23420155982940946,0.06594741480726425,0.22122619469618876
6,0.08277452607466969,0.21725201981689993,0.062016959542080585,0.3396796072149175
7,0.20940459281283227,0.30240259402731196,0.08412857827099797,-0.5632272823736137
7,0.15119782017421188,0.296716005434098,0.08499987919793091,-0.1287076102624225
7,0.20747775128167834,0.345827102189416,0.09918459467684004,-0.5488432079373733
7,0.19789508645996975,0.29541363937312115,0.08239795910486465,-0.4773076084267842
7,0.15428974400148227,0.30790672418345577,0.0886103520700717,-0.1517891464259118
8,0.04148197868973887,0.16130317142021908,0.04959498332582838,0.4907945504036082
8,0.08726041446964834,0.22648263338539196,0.06788941837494376,-0.0711513767055667
8,0.06931534762289591,0.22707731328382416,0.07000050984366211,0.1491304449520442
8,0.06031592594114109,0.2107983644067808,0.06431029034000232,0.2596014183316009
8,0.07201373192239008,0.23811880800955343,0.07289542830701023,0.11600685649729059
