kf,mse,mae,mape,r2
1,0.14561249406043417,0.31582016987574835,0.09399490014549153,0.08294077601703476
1,0.14101169694759183,0.3186405074757982,0.09623664560100949,0.11191633513530064
1,0.07294045511264458,0.21601252366472065,0.06786326368465329,0.5406251531217905
1,0.1503738143861602,0.30962547394961154,0.0937749665050207,0.05295425081383032
1,0.1491535876594895,0.3122884750230236,0.09221947648812652,0.060639169489692724
2,0.09453317760559286,0.255908076731509,0.07978806191086896,-0.20454835557558848
2,0.09976066077508752,0.28279549237889035,0.09014647301652205,-0.2711573114480432
2,0.0943335614965239,0.27626349740900447,0.08905109673567117,-0.2020048331635036
2,0.10212202381599751,0.27843967823293136,0.08962373647511294,-0.301245964341023
2,0.06775014224018557,0.22284034150000526,0.07098153622966884,0.1367229528038254
3,0.04306662656424634,0.1701026024345862,0.050448423436450715,0.09341070532015372
3,0.04948781797190286,0.1822189364633895,0.053786483633208475,-0.0417608614750149
3,0.04620424633650267,0.17470925887825867,0.05130765354311614,0.027361127648683148
3,0.08076029299486065,0.23827014034269905,0.07095593119116302,-0.7000731867197671
3,0.04815218579326775,0.17425020993207047,0.05094007046113812,-0.01364466265981057
4,0.06240326344502489,0.18870251087721843,0.06140337981146322,0.5043913804088949
4,0.06668508351717377,0.20465649014915926,0.06507468916032426,0.4703850349368396
4,0.07705579722922211,0.2245024734056237,0.07241022512800402,0.3880205106595024
4,0.07755981454794765,0.2195360773226212,0.07127589969563279,0.38401758975771905
4,0.06488636945747901,0.2096817250078018,0.06494320312679563,0.4846704768023885
5,0.03044371637835597,0.14227466595489763,0.04555393558591339,0.4167369408085011
5,0.038129601709984064,0.15189501238448427,0.048172774419497875,0.2694851094155509
5,0.055232551091414,0.18091186167803158,0.05794132273700548,-0.05818574566120627
5,0.052337933943028325,0.16991476806673528,0.05397427996394525,-0.002728546146763211
5,0.05208272579300348,0.1957803517067818,0.06160579171427087,0.0021609188733459073
6,0.12805942480295526,0.2397983811582774,0.0662898107580585,-0.021573347450380975
6,0.12684775824659023,0.2542692512177469,0.07122218304365696,-0.011907473486913567
6,0.10039209846599965,0.22231517655117933,0.06201214483405043,0.19913827314713373
6,0.1466286240771544,0.257562151276001,0.0712715948026265,-0.16970613104835186
6,0.12127799927869137,0.2607943056518183,0.07337140695038802,0.03252437775779793
7,0.07611142574932507,0.19068355054440705,0.053698465307143575,0.4318202116128206
7,0.08242588028505991,0.2032413952842062,0.058406003473068215,0.38468214519805366
7,0.1409108472767264,0.2615106807648979,0.07483587262402804,-0.05191427698171225
7,0.14225441132117816,0.2292137857506635,0.06337259662261494,-0.06194412370900215
7,0.0981220087601752,0.19647630271314004,0.054853737922858144,0.26750889732247995
8,0.06183965075717988,0.18621863471485967,0.054998943072174435,0.240897176043271
8,0.08244156330487779,0.20886026580114217,0.061116386674982814,-0.011998333591399568
8,0.060993371832578684,0.16245620717483658,0.046689789748931794,0.251285538746714
8,0.06142755548647385,0.14992094041008194,0.043360005016292745,0.2459557861728866
8,0.06905481257140259,0.19885827626797614,0.058450458545324366,0.15232860165096984
