kf,mse,mae,mape,r2
1,0.1561711541497167,0.3158004342634648,0.09852445509556897,0.01644293398598895
1,0.20369141441015093,0.35667687334373943,0.10788759622638737,-0.2828369683266221
1,0.13123293999330302,0.2469674704042546,0.07735822616974977,0.17350239148219782
1,0.23160599726619283,0.35921471602562943,0.10727192444743683,-0.4586414269821091
1,0.15758962261940446,0.301930013338501,0.09055423309919917,0.007509500062961028
2,0.11280067954879132,0.28176026787763775,0.08929932789668273,-0.4373141419744975
2,0.13863488140388908,0.3042028299795665,0.09578546344581558,-0.7664953474555747
2,0.12523777859592924,0.2759811474194601,0.0884841161724665,-0.5957885272095327
2,0.08231246402746395,0.23207971717933193,0.074052656686897,-0.04883116910893426
2,0.06942493799040603,0.21495788661226226,0.0680791364989671,0.11538258831010428
3,0.0500361325596434,0.177261426663277,0.05138451387444909,-0.053303352146319316
3,0.048477612885444006,0.16324985577157458,0.0473248866166218,-0.02049518106588244
3,0.04125923143408827,0.15590436364579974,0.04560792477779973,0.13145791744189717
3,0.07422460891480068,0.20821457748114278,0.06092832079956412,-0.5624914513230381
3,0.06450356801046576,0.19636877561450722,0.05713404404429689,-0.3578552325129163
4,0.06187570358156606,0.19251300045017403,0.06157687219757441,0.5085812769182472
4,0.08631986290794437,0.229362926389314,0.0721246395520065,0.3144450187803365
4,0.07557945262838003,0.22377101009636116,0.0712880984897233,0.3997456844608487
4,0.07599067160375757,0.22563320297079326,0.07167160439648748,0.3964797708293273
4,0.07677704835743882,0.227557936558944,0.07137972336072532,0.39023434269216206
5,0.0523893569498884,0.1961231525935165,0.063309312049387,-0.0037137458484448604
5,0.04447588232974997,0.15472876270756197,0.048364990900491484,0.1478984081478959
5,0.04956735420618336,0.17619467161323343,0.056649429897903815,0.050352253613776154
5,0.05149940656327367,0.18430889423563815,0.05794703393288677,0.013336576739457207
5,0.07004863916814762,0.22854298556814176,0.0718026254166397,-0.34204323367243195
6,0.12006266197465006,0.2426513522780497,0.06808325219513103,0.0422195345171007
6,0.14640451355178513,0.27920716920307725,0.07802270510584228,-0.16791832558262665
6,0.1402827565555153,0.263382086674274,0.07329277724867315,-0.11908299935357403
6,0.17502731368914906,0.3010171733415368,0.08396254632454708,-0.396252083872749
6,0.15911286939295563,0.3092213847009755,0.08715850367961765,-0.2692971786989149
7,0.16706246056784363,0.2559455548162046,0.07121588102518206,-0.24713881731115284
7,0.15851619407354206,0.2492749848871911,0.06908232995434548,-0.1833400401837153
7,0.19758912784523008,0.2618338618900465,0.07180754237315133,-0.47502359522815407
7,0.18135182982349993,0.26293013492752737,0.07314330085506486,-0.35381045983963433
7,0.1856450597621225,0.2539324276707074,0.06950636651893938,-0.38585987231625873
8,0.0705861018122526,0.21009271119787065,0.06221986248288398,0.1335315034657275
8,0.10116523763803154,0.2547126612591924,0.07631800864774743,-0.24183782794677344
8,0.06470510055024295,0.19610179537330158,0.05880381539924033,0.20572280162189138
8,0.07568444958915788,0.2068198187862814,0.06170695861206187,0.0709475440226357
8,0.06870213059753735,0.21464896211471424,0.06463821979956463,0.1566578932792646
