kf,mse,mae,mape,r2
1,0.10164018178319607,0.2709579806528426,0.08404859236817906,0.35987590327997576
1,0.17757928129176506,0.3619418306615945,0.10916234639105873,-0.11838423582862423
1,0.1797303801178643,0.3553519471060579,0.10740978317520267,-0.13193173415905268
1,0.11594256312076397,0.2511930990742878,0.08043783056171158,0.2698003172859963
1,0.135865241768025,0.3067823725025369,0.09448131632052822,0.1443284177913251
2,0.08952864920640455,0.26524695950548255,0.08652021275114784,-0.14078030496774585
2,0.1748692974101811,0.3458347508654255,0.1105322956556509,-1.2281968084782768
2,0.10412875556523421,0.28904795758553414,0.09460285575837082,-0.3268158805318164
2,0.0980443298283347,0.2458314256674805,0.07943704279534211,-0.24928770257738697
2,0.07791699084049408,0.24020393953573482,0.07606080534647094,0.0071762574205206375
3,0.06314104166589876,0.18965476139799164,0.055381870444716375,-0.32917288852061466
3,0.05191349292054066,0.19521857539400053,0.05689484085042756,-0.09282339216864943
3,0.06335506781015064,0.19283651510717773,0.05650308265646594,-0.33367832176765355
3,0.042564780460650584,0.14576374475663423,0.04281040205861981,0.10397499468742033
3,0.0753952517222589,0.21111495923282528,0.061221197928322056,-0.5871344828721279
4,0.09015795105479926,0.24258501488699463,0.07587671905972698,0.28396280577864785
4,0.11966617632595086,0.2963947695475436,0.09417936519729617,0.049607581614730445
4,0.10736332969328115,0.27684575569056763,0.08771788206640821,0.14731716441611875
4,0.09603343421052032,0.2660873919409603,0.08298741945653172,0.23729953954092908
4,0.10589246352697707,0.2824107605382345,0.08822192776139244,0.1589988283234468
5,0.06662638420492514,0.19150498742306915,0.061392706629791016,-0.2764771616996442
5,0.042604205414788286,0.16511677685045856,0.052955393609409866,0.18375736799600406
5,0.04813707945859792,0.18024697940825082,0.05660430555174618,0.07775450682075091
5,0.05503138844688375,0.19093087333114492,0.05990564247783434,-0.0543317240961132
5,0.05220666054885754,0.1732395976890338,0.05369443507654379,-0.00021351412757986132
6,0.10925422032884949,0.21993596105923063,0.06268237758490623,0.1284421294554452
6,0.0592322054264598,0.18683534687040912,0.053509600736483545,0.527484662159901
6,0.08312229072925825,0.1910530613214483,0.05310686693877918,0.3369053709346935
6,0.08667623632405853,0.2077145068004628,0.058199991229453615,0.30855434481128974
6,0.10359672883587379,0.24504049040125042,0.07006950406158756,0.1735738527280135
7,0.14847233969530274,0.2514395778503577,0.07010743404749788,-0.10836161218770224
7,0.16044801726270363,0.29252247511822244,0.08346559621829538,-0.19776130322028385
7,0.17585512982992937,0.2971637613333103,0.0841321421297267,-0.3127770169836199
7,0.16260559215291356,0.2730834246395211,0.07715055048467909,-0.2138678264193954
7,0.193007634693088,0.3315340551333698,0.09458798974947383,-0.44082226758183163
8,0.07234338426341201,0.22853870752650512,0.07100141245442565,0.1119602614740377
8,0.08470322892298507,0.23169254014089563,0.06995676324576919,-0.039761051144453496
8,0.05882876358882352,0.18946524750978688,0.058720229860855275,0.2778568438960043
8,0.09062479557892042,0.2636919205544221,0.08063224889832461,-0.11245030335933004
8,0.07132063713154498,0.22106302257004706,0.06758758031844976,0.12451483166464916
