kf,mse,mae,mape,r2
1,0.12829741898008648,0.2997404849133513,0.09004015526693224,0.1919901362305897
1,0.14908306542195812,0.32731398569952125,0.10128640310224477,0.06108331453947968
1,0.11201703130277407,0.270964166351658,0.08392603559025248,0.2945230938990536
1,0.09436269203038468,0.2452230142102528,0.0746737856865832,0.40570912074061005
1,0.10446891328583065,0.26911236139679223,0.08159701620137456,0.34206071280885053
2,0.08383621512855077,0.2417792143193041,0.07595845692297175,-0.0682469121275211
2,0.10054226585503212,0.2311541629038192,0.07145368365681025,-0.2811165779997802
2,0.04664535191232797,0.17911212212173588,0.056813013886571305,0.40564166608618124
2,0.07785559805730032,0.23357417398371152,0.07381275050650672,0.007958528554458333
2,0.07394812068565411,0.23683277546261988,0.07530949817493214,0.057747878301089406
3,0.04255795644817661,0.17281517756948447,0.05120959473991892,0.10411864598191944
3,0.06491175718575606,0.19773459247853686,0.05876535707303758,-0.36644796349848185
3,0.050936343101072354,0.16091000842712397,0.047411346632413254,-0.07225355337928474
3,0.06218612894611818,0.17352312675308887,0.05101994694903262,-0.3090711596838962
3,0.04874422825805115,0.17582834786618431,0.051862376334914535,-0.026107662513486174
4,0.07945500099004571,0.2258884145106837,0.07245528800635108,0.36896596129179016
4,0.07160548611189003,0.21949765779350472,0.067790074452049,0.43130704761413907
4,0.0731001560320371,0.21728207393650212,0.06783471486731084,0.41943633356853427
4,0.06189427069200919,0.19174867593157152,0.060659123069639664,0.5084338163614027
4,0.08626465206290133,0.2599902013314686,0.08032892258229485,0.31488350499383955
5,0.03148202073710239,0.14468661323380175,0.04651363591593591,0.39684434395443036
5,0.03553552836702262,0.1484953735865584,0.047155322406883526,0.3191842701546288
5,0.05543766333348617,0.1930718091718962,0.062056404797022215,-0.062115436514379896
5,0.0434245505892063,0.15700490679100498,0.04987637916377088,0.16804059314245134
5,0.04328822261755512,0.1594547468662852,0.04975088058034171,0.17065246446625493
6,0.12603339599690394,0.24756284809179685,0.06926505296907445,-0.005411030365063407
6,0.1599778018721595,0.28529740335185444,0.07978365443791582,-0.27619703764688697
6,0.11259508702279994,0.24093385609537935,0.06779777265114682,0.10179090579755412
6,0.12706917963344286,0.25102030346649973,0.07081852777001868,-0.013673826785096876
6,0.14166215811026137,0.2699146954515116,0.07593140505551989,-0.13008695213509291
7,0.11937785829734532,0.20730314597754437,0.056697771331863614,0.10883174769457216
7,0.06420085557360898,0.17925207152061925,0.05089647530615773,0.5207338691272316
7,0.12545665501883815,0.22330185940088954,0.06250600374976417,0.06345289161793233
7,0.06671896024917298,0.15439410256961722,0.04248465083255472,0.5019359532083933
7,0.09590613902815769,0.18912585894714357,0.051780736739388426,0.2840505976393004
8,0.06875477473202637,0.19280407276415493,0.056693040355308845,0.15601166855667847
8,0.08837044806438774,0.20580414742941677,0.06051425758534723,-0.08477741802591932
8,0.08119071226281005,0.2051771335452404,0.059635260769471406,0.0033562899673789115
8,0.0789260359487473,0.20559976211514955,0.06032671805213564,0.031155964841082184
8,0.09188935836703664,0.23532659338410758,0.0693775471159046,-0.12797324328179016
