kf,mse,mae,mape,r2
1,0.12217048627694851,0.30623907875691553,0.09344357674771439,0.23057721068728831
1,0.14621293224848336,0.2992613537149977,0.08970058925675539,0.07915925038398286
1,0.10689869780647217,0.263508551265211,0.08252499798823691,0.32675806778980065
1,0.19741163725509725,0.3210470663017631,0.09529055411149005,-0.24328728818578638
1,0.2146431972110943,0.3616806335299816,0.11065063512217437,-0.35181067488572215
2,0.12397897921774244,0.3001136776318624,0.09534572436353643,-0.5797488175604963
2,0.1317882914735712,0.31513020361957583,0.10033603887887703,-0.6792556200841673
2,0.20837865993050322,0.38404105519669235,0.12436151168859519,-1.6551754475402545
2,0.0657847545583321,0.21798036504761273,0.06985310109122825,0.16176605999865912
2,0.08156628954558803,0.21883599934949793,0.06927986152457909,-0.03932336171388351
3,0.040498696728297395,0.16123798717165738,0.04750504969295386,0.14746782296523597
3,0.041687485686360534,0.1624182644543404,0.048191547952852846,0.12244279943789083
3,0.04639378656997348,0.17584379075853956,0.05208280483646481,0.023371143749679413
3,0.05926834076084438,0.18703144997665805,0.05487029356407819,-0.24764922479037899
3,0.06801884668598052,0.19549914723570724,0.056994367141004074,-0.4318548528519697
4,0.0733820234753595,0.22444946998300033,0.06996445361514668,0.417197733745694
4,0.08907982272651763,0.2430287308804559,0.07433824267640067,0.29252533381041435
4,0.06891345447191703,0.21334025810411528,0.0666060419582991,0.4526872449199736
4,0.07340715565424148,0.2114611100381655,0.06595561212198707,0.4169981332152828
4,0.07240073519882957,0.22870451212911314,0.07053824577700527,0.424991155135913
5,0.03949017066198688,0.15941996542456052,0.05115829748817253,0.24341833099324495
5,0.04912358829894793,0.18366413410380222,0.05761190091223996,0.05885424651773863
5,0.07944650169830308,0.23074770848445986,0.07417090623831309,-0.522094380552012
5,0.0468159918953518,0.18170965707362963,0.057386016558528576,0.10306487182423629
5,0.03579967206892758,0.15139491522117013,0.04746640201628401,0.31412361127433575
6,0.11711082400625648,0.26345376400795584,0.07557467365637453,0.06576734444317944
6,0.10978858438340815,0.24360782282194188,0.06837614787841167,0.12417932664485465
6,0.1274223349661114,0.27534466170173455,0.07797683877791264,-0.01649106632774866
6,0.1329702545250058,0.2728722677264405,0.07714026458926028,-0.06074869721970311
6,0.11704315106779087,0.2601118630567203,0.074273153277291,0.06630719436353083
7,0.15576336664803395,0.2506016478616571,0.06949749613565818,-0.16278989427995794
7,0.11022701886059623,0.24003922139043393,0.0692130248843401,0.17714372534509282
7,0.12963643056990748,0.24751662608205247,0.07018878387601273,0.032250428062274517
7,0.08801920831485362,0.20691720542444375,0.059617333494522626,0.34292736390128564
7,0.12994532161351674,0.24139590423784069,0.06776791739382483,0.029944523974094084
8,0.0621042658716345,0.18949694654283078,0.05711336901539803,0.2376489351786375
8,0.0979254568196007,0.23516174433596929,0.06922329396991439,-0.20206841239931994
8,0.059275013805001164,0.18080991569486146,0.05343560776939572,0.2723789701508583
8,0.06687962719785598,0.2044208600281452,0.061065510593314325,0.17902974467928634
8,0.07014825269165267,0.20334232635662577,0.0602060506267955,0.13890625089467856
