kf,mse,mae,mape,r2
1,0.104164910130048,0.2839817286917619,0.08623936149903672,0.34397530743158045
1,0.0802016097538235,0.24807182880002757,0.07864908788636814,0.49489481326718854
1,0.11322635659796786,0.2928424842247261,0.08845928334353727,0.28690683181996923
1,0.08881187823463735,0.24746172002276348,0.07624313584244548,0.44066783101370854
1,0.14825408400414158,0.32558442476454225,0.09963769585196071,0.06630419246361985
2,0.0695585652960518,0.23482224244455352,0.0743382624978264,0.11367989984291682
2,0.0818602501305519,0.23730156827942425,0.07519007865478651,-0.04306902803115875
2,0.0874537323464363,0.26521848721547,0.08664765547515761,-0.11434156933084139
2,0.10441973073098708,0.2660527031518608,0.08389805282308936,-0.33052350642886674
2,0.06538296962420698,0.2119385925097232,0.0674046140291549,0.16688563170833615
3,0.034135891746385524,0.1536692988191395,0.04580921571767128,0.2814103056004055
3,0.034846504992423664,0.1583211491476838,0.04683664293014534,0.2664512894686262
3,0.07066871603071688,0.2024115979159891,0.05948026349726995,-0.4876368671839837
3,0.10105600143247306,0.2431198784534912,0.07199755859075271,-1.127315194403701
3,0.06354031278867316,0.18803488989955727,0.05483944566765695,-0.33757788687919477
4,0.06907630856554747,0.19770805877657938,0.061616001538064326,0.451393852746501
4,0.10291785021545703,0.26494053455356753,0.08425800118183448,0.18262329787444276
4,0.0863001162914866,0.24024211807818335,0.07560692227928542,0.3146018470098867
4,0.08094759483203713,0.23088567392936368,0.07111313617635794,0.3571117355221517
4,0.06808926559467633,0.21408494036173675,0.06635396835778237,0.4592329780945127
5,0.03764421184163335,0.1620249508418074,0.05220128947000317,0.27878456471188506
5,0.054490239629862616,0.18285212902333658,0.057836672924476196,-0.04396399794300754
5,0.05117593434819725,0.16957763788797123,0.05474692967316604,0.01953389481272172
5,0.05728940136890542,0.18636414769610327,0.05924718412609064,-0.09759239267626807
5,0.0440006955857063,0.158884069868302,0.0503473406987545,0.15700238450129556
6,0.15374389777867736,0.28946685239878783,0.08178059004598234,-0.22646707608988192
6,0.13457838537076156,0.26704230050498373,0.07503645333878858,-0.07357730092274739
6,0.10927148986870025,0.21687333282906449,0.06017268173963199,0.12830436449467464
6,0.13320521915289246,0.26834818999353033,0.0761877699829256,-0.06262308953258411
6,0.15059168207199009,0.2973410899297088,0.08525255476340446,-0.20132078516813867
7,0.20020297590278266,0.2836720530196533,0.07878914842672746,-0.4945362455509559
7,0.15437880688086944,0.26610017146234927,0.07549308342653598,-0.15245401017619842
7,0.19215604105720957,0.24963303925289784,0.06783103049348849,-0.4344650316338565
7,0.17726498599975357,0.24174804607559872,0.0658868052262624,-0.32330174139050927
7,0.13559923494017181,0.21697427465226946,0.05944016051425177,-0.012262532927961312
8,0.04224089097483168,0.17015853739363965,0.050869981130027275,0.4814786430254846
8,0.08378101905801953,0.19034334338674527,0.05560178676186006,-0.028440610226620144
8,0.05507407047029771,0.16855645125375235,0.04906273220090017,0.3239469837086537
8,0.05993588915445218,0.17242885250819467,0.05083023942410786,0.26426649962573323
8,0.08690930367041133,0.2232005087090852,0.06533683696327235,-0.0668413717822034
