kf,mse,mae,mape,r2
1,0.10045647667787554,0.25544249610602077,0.07712338279558825,0.3673308108572019
1,0.1346556846429954,0.2815831847404891,0.08694688038493008,0.15194613992155892
1,0.1091424905765545,0.23442117175391156,0.07092181842201095,0.3126267882606122
1,0.07447814194372546,0.2103298179384394,0.06531957932743651,0.5309408887244331
1,0.14459004840241896,0.29356036096357,0.08667128263275703,0.08938008074671688
2,0.06850112134199614,0.2164974017914614,0.06808606503201646,0.12715392460579267
2,0.12061371563387407,0.3087621337907078,0.09900577237549524,-0.5368683937907655
2,0.05689393282798814,0.19992253984898836,0.06588717544757089,0.27505353182873893
2,0.08267854332724246,0.23518706751583196,0.07399115629218488,-0.053495777130450506
2,0.05146556677790444,0.18669553550887394,0.05933540409539455,0.3442221514045164
3,0.02634238063384337,0.13402492344562028,0.03999371534458731,0.44547037499216235
3,0.03531089215020931,0.13798877642520269,0.040318964754935065,0.2566755429237416
3,0.05051872377144461,0.17589407662265938,0.05246754170275877,-0.06346230958573895
3,0.06182328054578516,0.1978656418135084,0.05807875657225504,-0.3014328907602115
3,0.0480428590584041,0.1685272530388024,0.04948049648889612,-0.011343241458365183
4,0.08363612627917089,0.21971864743678357,0.07181501279604335,0.3357593368544909
4,0.08520079152097074,0.24983499863306716,0.0783277612636196,0.32333271783169315
4,0.07645827157860108,0.22287246910196581,0.07168979647023133,0.3927660775822235
4,0.075424303723777,0.2209686039266728,0.06938799396785289,0.40097788178830296
4,0.08747148520934447,0.2599529451191618,0.08036443921088034,0.3052987993748393
5,0.0728838319263477,0.22753688396120814,0.0729960904004045,-0.39636193711170864
5,0.0638023255708419,0.21808779397016706,0.06897335878235351,-0.22237177398086283
5,0.08576171446546858,0.25904159303644064,0.08293772645241781,-0.6430858611007173
5,0.054579963742643865,0.19828371718063753,0.06284687305549494,-0.04568299833880807
5,0.045707255937084364,0.17643260451442552,0.0556918260419605,0.12430684894745125
6,0.1253617084991815,0.26097949289574673,0.07378168940542114,-5.275199902587957e-05
6,0.173191184130244,0.31316355419360353,0.08884204297094868,-0.3816046573148879
6,0.1092494979316057,0.23463262217020855,0.06594615464139685,0.12847980161559858
6,0.1315864425953672,0.2691750074917736,0.07634832523684258,-0.04970956138586757
6,0.15824277978003476,0.29652549958040186,0.08330751463084955,-0.26235617955089374
7,0.15568866713614912,0.22553893399251124,0.06101079500199916,-0.16223225457688462
7,0.18625649541936462,0.29954204885599944,0.08506959030656995,-0.3904243037261812
7,0.13415245060086428,0.2479493313651548,0.06993019654443657,-0.001462135856738156
7,0.12645264715042695,0.22232713364908502,0.06153484921888875,0.05601770573105602
7,0.15771673668098735,0.25984969963344934,0.07275047197497943,-0.17737200676883313
8,0.06912856493775801,0.18850642443282425,0.0554523350029538,0.1514232661762639
8,0.09391248305518798,0.2368654483964048,0.07091184832209894,-0.1528077894861759
8,0.07764694256101756,0.19521849135919458,0.056476773155440634,0.04685727283427599
8,0.09237831016686895,0.21567897759246032,0.06299461714981494,-0.13397529354382764
8,0.07139080874395776,0.2118451414373514,0.06265918410091649,0.12365345116699245
