kf,mse,mae,mape,r2
1,0.1496835004123466,0.33369110398896057,0.10038564364678507,0.057301809045113505
1,0.3065629022057518,0.46512780569489853,0.14150649885229918,-0.9307157604353042
1,0.10840520668817709,0.28399217894479767,0.08956244207675783,0.31727016034824296
1,0.13193509933926184,0.30191084763467013,0.09455471459403547,0.16908023176937725
1,0.10201362097302984,0.28628144304325537,0.08710902206161934,0.3575240044553347
2,0.07200116784146626,0.2255455624260254,0.0703747054544346,0.0825560875060547
2,0.08713085881099426,0.26439420414172365,0.08509542917321032,-0.11022749217796912
2,0.068959716624726,0.22704475990128228,0.07327102178990728,0.12131047146395846
2,0.09677931074980349,0.23402818136428433,0.07529786874827228,-0.23316874107189345
2,0.0670443402143512,0.22268858778415843,0.07018512675325014,0.14571633154253405
3,0.04363307716023299,0.17371748347568677,0.05147450991429733,0.08148643617591456
3,0.05401900620108428,0.1887201798874989,0.05606003231829429,-0.1371462461330646
3,0.05786025703666876,0.20233406941451362,0.0606102671550957,-0.21800785902317177
3,0.06291331642894493,0.20118007931812582,0.05924031433847812,-0.3243790776647124
3,0.0679169131516909,0.22307125029155164,0.0663870474350784,-0.42970906484096827
4,0.06687934194250837,0.19518607282193645,0.06099603615996394,0.46884222860414126
4,0.11296377704334906,0.292531816694564,0.08899297839748217,0.10283824092672378
4,0.11286316387812702,0.28208626146371846,0.08967552256050781,0.10363731375041219
4,0.1011462616652451,0.27262231889448335,0.08444462663498851,0.19669330811721542
4,0.09402287896290328,0.2666961728134446,0.08265778729624544,0.2532674305753615
5,0.05521510398165078,0.19948766143236768,0.06349126825954665,-0.057851481128976534
5,0.0485741247459094,0.1842718054865935,0.058761162830879614,0.0693812724851508
5,0.054318193314669694,0.19432532737633212,0.0625695849340688,-0.04066780838208417
5,0.06764691364406836,0.21183717811814815,0.06849428045037347,-0.2960292136000109
5,0.053216304261124225,0.18944019963107164,0.05964536785764197,-0.019557009284064897
6,0.15420366179840195,0.2822864496675601,0.08003022277624439,-0.23013476918931564
6,0.19678023842771103,0.31960203677998156,0.0901569858061765,-0.5697825223875417
6,0.18665606041080543,0.30098587842030405,0.08380419047018539,-0.48901852986744476
6,0.1601818990386652,0.289410739168611,0.08224925651224287,-0.27782518977948634
6,0.1939618899599942,0.31587882695838465,0.08894120225016768,-0.5472996033608688
7,0.14417321253734447,0.24129863639634105,0.06721158252951687,-0.07626817634926031
7,0.1770035389792877,0.2809322105374809,0.07930151109758336,-0.321350011918879
7,0.15842009107793312,0.2636470268926365,0.07461730037771801,-0.18262262122630002
7,0.16120529196672045,0.2422647272518576,0.06679252616649964,-0.2034144384341261
7,0.13712884538308995,0.22816139815957773,0.06299763829162681,-0.02368123556315349
8,0.04918877825755518,0.17542450928230618,0.052648274894052466,0.39619095474991484
8,0.055587234891770726,0.174722291431216,0.05150191525011393,0.31764771525023583
8,0.055072701364678955,0.1896813160821268,0.056120110852708065,0.3239637899475114
8,0.10063748820145191,0.26290809372776197,0.0784170791251153,-0.23535952344886746
8,0.058482945680240796,0.19672208792540974,0.058961781769384505,0.28210187677969145
