kf,mse,mae,mape,r2
1,0.16055039170046576,0.3278060398795113,0.09890818452563117,-0.011137255583871797
1,0.11900652418489104,0.25837783637699024,0.08218251987790544,0.25050366438603144
1,0.10500851088290998,0.2608256573177649,0.07928778942097234,0.3386623577649813
1,0.07982541894562047,0.2034644089696947,0.0645295750433492,0.49726404162816296
1,0.3099734824751349,0.3724424967422512,0.10977355924689638,-0.9521954014190925
2,0.12761493351374,0.3259318195419232,0.10531616718407912,-0.6260784013016099
2,0.14001690327257088,0.3201806111393672,0.10146081912868951,-0.7841051666899985
2,0.14800993482641553,0.3225512174373992,0.10471382276995088,-0.8859529333483547
2,0.08557692722696272,0.261131160612363,0.08399937573768604,-0.09042718733651389
2,0.09897936255031631,0.2712159686289169,0.08745658005588292,-0.2612019548663702
3,0.05107961440903698,0.19271071567931602,0.056513603250278426,-0.07526953685413962
3,0.04580394387835812,0.17454940827575674,0.05140582778559656,0.0357878364982025
3,0.05493022358686536,0.20675230867899214,0.06055076550523816,-0.15632815084628637
3,0.052622456713210954,0.1882885959867315,0.055938532010553946,-0.10774768589738337
3,0.06707786294285999,0.21991177048823343,0.06444262788606749,-0.4120463408778958
4,0.09694867884611036,0.26135982205636454,0.08231756700649798,0.23003063875928076
4,0.09925817359560622,0.26919729823340904,0.08242857222727283,0.21168856109279943
4,0.09296256876346078,0.25207716495783794,0.0792161066607385,0.26168844648500234
4,0.11347613918226848,0.27701024524092416,0.08414119864153376,0.09876904520870966
4,0.08265108460467911,0.24805853245648982,0.07724430219621654,0.343582567845682
5,0.03736543143953699,0.15467887382074236,0.049117132455103504,0.2841256442354402
5,0.06479192266237081,0.2132880387078752,0.06712347976355348,-0.24133120126624275
5,0.09533512316517075,0.2623984701302331,0.08285700427205012,-0.8265002503192629
5,0.05753142808173704,0.18698347789497177,0.058253269595037044,-0.10222931804956437
5,0.048626629957547074,0.18185818969361942,0.05705278463266786,0.06837533911017502
6,0.1261724910400068,0.2186122401285666,0.06024881526310136,-0.006520638572463877
6,0.11614573024397522,0.23411622800845472,0.0651720693350762,0.07346622382557688
6,0.12470954391404071,0.2389467943032386,0.06638908974211973,0.005149785489768854
6,0.0940901674788025,0.20721424668323288,0.05825821528102697,0.24941090824523948
6,0.136157174980256,0.2709285374407906,0.0757866167889086,-0.0861718396595319
7,0.19370760736984563,0.27097751217193866,0.07456885710002871,-0.44604763714285967
7,0.16604717695600768,0.2479100706190769,0.06800162663364731,-0.23955961849774687
7,0.17886205710224,0.27482547798754353,0.07688781065155624,-0.3352240449358226
7,0.1837747746616065,0.288639840115797,0.08117847630212427,-0.37189799757573305
7,0.16745537530770618,0.2375725797053223,0.06476681119019012,-0.2500719671181817
8,0.04566072929674305,0.18255691858270526,0.05646126286109195,0.43949896015450785
8,0.060813821405018134,0.19425573618045702,0.057965659001885446,0.25348958154021295
8,0.04565578351198938,0.17828408131568452,0.053200977173492356,0.4395596713507586
8,0.06600349685817569,0.19057605111391288,0.0558261099099148,0.18978454369354592
8,0.05456221573213986,0.18227749864225443,0.05450223994982656,0.3302301753572765
