kf,mse,mae,mape,r2
1,0.15479201723521668,0.3149278850976775,0.09519303509950074,0.02512866000653724
1,0.22601268353720935,0.3986733433117941,0.12269509091931843,-0.42341505454139017
1,0.2727304226206789,0.38613275266528846,0.11838226532614347,-0.7176407240251086
1,0.18302370506689622,0.3520926240974068,0.10704322999055335,-0.15267290778958942
1,0.0854428292757317,0.22554963815273119,0.07404560079981068,0.46188591016103997
2,0.09020792764861638,0.2395890195932511,0.07847623512943926,-0.14943571835031477
2,0.13543533297435087,0.3076633899930792,0.10214860799283061,-0.7257264777634518
2,0.11993347380817944,0.2800675265651802,0.09333769526669285,-0.528200704908532
2,0.12649668337177025,0.29348594611422596,0.09650673907001034,-0.6118295798428444
2,0.07645644752528105,0.23138220506183663,0.07436061096626939,0.025786602414178073
3,0.07552093795637208,0.2104661711395847,0.06086292820316341,-0.5897802855138936
3,0.05125527451358347,0.18062965194995645,0.05345019860360386,-0.0789673321770823
3,0.06723581141214204,0.21042119005384888,0.0613492794266755,-0.41537129114184457
3,0.05956546316719989,0.18389114720979635,0.05452519688382722,-0.25390390537023766
3,0.07896601380759902,0.23165865053490148,0.06790155158715576,-0.6623020764051106
4,0.15192587561533685,0.34233729303481114,0.10410864720915067,-0.2065999330342716
4,0.1185997948632723,0.30816984781054674,0.09518737324281733,0.058076815681972205
4,0.11074703995336967,0.2880553681923031,0.08878728833324799,0.12044363443517314
4,0.11638909779115578,0.2989076799214078,0.09353341436497174,0.07563423918452639
4,0.1213019795339835,0.30613638611541466,0.09516754020108549,0.03661598269667099
5,0.08746964966398608,0.2508565126094068,0.08062720171282922,-0.6758077369849766
5,0.057516033187220185,0.18679934989296015,0.06030501444590549,-0.10193437136302186
5,0.12301766942857355,0.2903532073400826,0.09406132119589818,-1.3568627861915816
5,0.059491877643416624,0.19439399665402085,0.0630610837899096,-0.13978904940840753
5,0.06522513303935566,0.2146247051494512,0.06894488972064812,-0.2496309635755949
6,0.08719625745326193,0.18560441997466243,0.051771848729030755,0.3044059603677186
6,0.07294779226368664,0.20645406157885224,0.06022523863203655,0.418070786694572
6,0.06678668916056762,0.1730808070801737,0.04875429926111987,0.46721999012668813
6,0.10784961507838048,0.2615483171934391,0.0754088790349994,0.13964714064283645
6,0.10455619276586765,0.23733923731234607,0.06792496427621146,0.16591988442204997
7,0.15446218695183164,0.2502539799459759,0.0695487290585833,-0.15307645116463875
7,0.17803664673381087,0.29201362950003185,0.08257704527544636,-0.3290622698297925
7,0.15693929845788906,0.24848712476184084,0.06834584220222145,-0.17156834876695948
7,0.1401286887582703,0.24949413584638777,0.06998510126387637,-0.04607538147914658
7,0.19708351576639044,0.2954576075506379,0.08202412245424237,-0.4712491479473049
8,0.09775315961200605,0.240456009308148,0.07356702169912284,-0.19995340535701733
8,0.10696113933683203,0.2531746927439973,0.07525580350235425,-0.3129844999131288
8,0.040812229085364186,0.162267824877192,0.04899288013872923,0.4990159554374278
8,0.04910575547688476,0.17752448625217077,0.055466224102725774,0.39721008772508515
8,0.08438052604647514,0.24901434344117274,0.07519317933975725,-0.03579976317050404
