kf,mse,mae,mape,r2
1,0.10518909027336147,0.27441960073486854,0.08493144387403372,0.33752507901192297
1,0.09585105674568468,0.27152381013720167,0.0820961423168266,0.3963354842293766
1,0.18997918474432945,0.34535414826930827,0.10391778079685339,-0.19647812406978615
1,0.17144197383437002,0.34359582758529,0.10424854102495824,-0.07973182175838911
1,0.131694782435801,0.3016295966123365,0.09132632564055967,0.1705937339892234
2,0.07679516589566604,0.23982284505928367,0.077228328612124,0.021470629267134056
2,0.07871083101031538,0.2564781265122813,0.08220613668319912,-0.0029389095014842326
2,0.09289123969771204,0.2676872106771028,0.08836607179179934,-0.18362666800525496
2,0.11252984285467227,0.28280873261528744,0.09054602254856953,-0.43386312189039833
2,0.08939942260888353,0.2378073084322085,0.07487224147363106,-0.1391336906310312
3,0.028270869086169274,0.13018593496135678,0.03828929271562871,0.40487404495028634
3,0.04442405154614651,0.16133725507551908,0.048424910432496374,0.06483574937170389
3,0.056662568102834265,0.19268967615704075,0.05729023420137426,-0.1927954833997625
3,0.06246118183619008,0.2034152674318264,0.05989628252859695,-0.3148612580849852
3,0.03876746264623126,0.16640028487660288,0.04923837191567378,0.18391177993606256
4,0.07817497916011541,0.2159799676311619,0.06925733063663922,0.37913193366496767
4,0.07220459433468002,0.20449528479899257,0.06432056084431216,0.4265489118550341
4,0.06908137117097149,0.19012493837074876,0.060119977518578956,0.45135364537997535
4,0.08591555847444315,0.227122937258858,0.07272028833435273,0.317656016909603
4,0.06808253919042427,0.21917465770196265,0.06858321915334165,0.45928639940202354
5,0.04321027640532027,0.16484384830936855,0.053272446867404545,0.17214581520029382
5,0.07027766382874222,0.20524314958817186,0.06530054234228491,-0.3464310561875463
5,0.05673379739843765,0.1736620850335587,0.055659766039050006,-0.08694772408566309
5,0.05877044591280788,0.18028615466206685,0.05763435757297658,-0.1259673308979885
5,0.04650070136598622,0.1797504759086648,0.05727053361291658,0.10910543915860471
6,0.09720757424742744,0.23115934744033953,0.06514659302574322,0.22454229999646047
6,0.13779871099128102,0.25921971024192747,0.07304749520009658,-0.099266927665147
6,0.09367561163477248,0.21183868318610416,0.059093167124933246,0.2527179604355997
6,0.13017181597488653,0.24956008700001603,0.07018173440239435,-0.038424606340188516
6,0.13856336449548004,0.28505127607166597,0.08156755552536,-0.10536682731037961
7,0.14185569778186388,0.24798109862359882,0.06908848157257011,-0.058967685254928126
7,0.13653837499454705,0.23586728433294415,0.06601990624428575,-0.01927331208637928
7,0.17968584971922488,0.2812590330943444,0.07909798485345873,-0.3413737433573836
7,0.13874436727705203,0.24268853815364405,0.06826508984970242,-0.035741276205006445
7,0.14034082274776083,0.20837742828042732,0.05618400092738535,-0.04765898399443014
8,0.06437186457338939,0.18590475429201872,0.05525119701383439,0.20981338699836416
8,0.06788909592458604,0.1987429548210502,0.05935273479592297,0.16663817144473303
8,0.0619490182376643,0.18527868611970857,0.05400012416196424,0.2395546528842909
8,0.08491862367593801,0.21275403607208518,0.06341961877002267,-0.04240509526873337
8,0.08660130732178137,0.24076243724950638,0.07172082094949823,-0.06306061145851705
