kf,mse,mae,mape,r2
1,0.11942232389140432,0.2852643600540081,0.08657223302888871,0.24788498143133142
1,0.1280538256723055,0.29439075344218646,0.08963402310597503,0.19352427305890585
1,0.07018084395366193,0.21986159348164702,0.06909881480415195,0.5580050275912232
1,0.15695726361443035,0.321550667347444,0.09747291660948951,0.011492061189477543
1,0.14441322404840085,0.30385526879785163,0.09284680791394055,0.0904937104934187
2,0.1409286215458859,0.3308127033263523,0.10640160318262484,-0.7957223446447237
2,0.18242415306722942,0.3529578376288903,0.1143091432510195,-1.3244613072373888
2,0.22101981138560536,0.3626098538682277,0.11690517725784276,-1.816249882817932
2,0.12572267703332998,0.277948864797496,0.08951475888192897,-0.6019671369863999
2,0.08385745790379326,0.255191317200052,0.08301772815847096,-0.06851758905422889
3,0.057991647995252325,0.19377038572590435,0.05769292321566466,-0.2207737509903982
3,0.06678962984203021,0.19065975494415016,0.0558581927601134,-0.4059787877763119
3,0.06811446909359704,0.20909774565885594,0.06191981751464828,-0.43386778625290234
3,0.06568023527385675,0.19926928651393716,0.058805079545375435,-0.3826250840079972
3,0.04409986883507839,0.15796532573961872,0.046032038139276844,0.07166007249197925
4,0.06636797221012078,0.1945496727663574,0.06155389945394725,0.47290354259924283
4,0.07968657663168967,0.2197325364450099,0.07003162754602495,0.3671267804901772
4,0.07640488798507893,0.21082069746899415,0.06646604587226186,0.39319005170847465
4,0.06864981516949198,0.20848625303552765,0.06427662420364144,0.4547810762924298
4,0.08251549043550713,0.24622623558611786,0.07672667559595968,0.3446594608685466
5,0.04910583209641541,0.19556519954814336,0.06282271765967719,0.05919443287606718
5,0.04504469009540552,0.16829114508951995,0.053692099709246766,0.1370007715596111
5,0.050927973241185975,0.19128657074004857,0.06043660663239945,0.02428451566460721
5,0.033911424404605484,0.15586477308620808,0.049786802723669664,0.3503000456989682
5,0.05293300600967216,0.1917298665363133,0.05998999435053744,-0.014129373487174579
6,0.09622026900870218,0.1879019859854843,0.051346374278187244,0.23241836783943115
6,0.113219710369232,0.24533285231121038,0.0693410659014826,0.09680807408569769
6,0.10085564881804858,0.22940682053511385,0.06477690756950939,0.19544037519403046
6,0.12111097709939302,0.27819596800932517,0.07912767539529375,0.03385677017691757
6,0.1619393611129134,0.30796075501984976,0.0870480702705993,-0.2918450592031492
7,0.18409768663549886,0.2587576066490372,0.07090185855336736,-0.3743085693813135
7,0.14133862796044303,0.22932609267856763,0.0632026312889731,-0.055107704722124895
7,0.23938441412761888,0.3643478303448327,0.10493040325947744,-0.7870297977360585
7,0.10961003314518995,0.20053731783198875,0.05515176239187914,0.18174958852221978
7,0.15029139654007118,0.2568937678687107,0.07200081908992279,-0.1219410626177706
8,0.10328411269549695,0.2383588133395466,0.07133954174811341,-0.2678477426218935
8,0.11913679494902041,0.2630961491821979,0.07780211750336452,-0.46244482909624085
8,0.10900617806297634,0.25062023811041534,0.07228348288690864,-0.33808804841492535
8,0.099866062942825,0.22373828944495167,0.06583168348046904,-0.22589001504891537
8,0.08847421079135082,0.22831085004556406,0.0681885559182889,-0.08605114092206612
