kf,mse,mae,mape,r2
1,0.08332571827659835,0.2380906959881857,0.07487302782294375,0.47521935508606983
1,0.1687146342409428,0.34504818157460615,0.10356442383558878,-0.062555191777391
1,0.15178181845967104,0.3055325313644329,0.09314114807394523,0.044086721064063306
1,0.10960678970608721,0.2742546267995446,0.0852055304497917,0.30970265869211144
1,0.09571234371371877,0.2579018916675812,0.07989941181332326,0.39720909103263746
2,0.08731980583139833,0.24239085246114447,0.07581090587057021,-0.11263506831666814
2,0.09622304683747994,0.27568353872646695,0.08752134677621819,-0.22608078742612792
2,0.09138589473762554,0.25659681498418924,0.08309471723079857,-0.16444545732162164
2,0.06184426358965604,0.2056184728721818,0.06466824236135162,0.21197607130582563
2,0.06870585115320617,0.22971503726228665,0.07278253829367048,0.12454524304365144
3,0.05110731177799062,0.19244193946070925,0.05726251280559564,-0.0758525901412761
3,0.048071563867285685,0.1732760458516314,0.05125764512320669,-0.011947502216961281
3,0.05905927322918301,0.19670866624479344,0.058711788887303544,-0.2432481745760886
3,0.07304077836998042,0.21289105278177012,0.06254459372849039,-0.5375708066320035
3,0.04215673959545307,0.14846986207675036,0.043428726254600765,0.11256460361878429
4,0.06897215888975308,0.20698288714837373,0.06447213848361841,0.4522210126449059
4,0.09001486054437284,0.23548492615979533,0.07430113301891825,0.2850992349721547
4,0.08181223975390187,0.24531568291211994,0.07656340979287717,0.3502446992085885
4,0.08584831649355205,0.25762947211528203,0.07848529717618342,0.3181900547705776
4,0.10642943062290901,0.2952176849163446,0.09069725384409737,0.15473421928717224
5,0.04684097868689209,0.1866736521908065,0.059612943295114997,0.10258615653560188
5,0.04511017225963084,0.16594389960875397,0.05236299804339488,0.135746216203955
5,0.059767535918785995,0.20580562048037315,0.06571738440659838,-0.1450703129369859
5,0.057772000568750856,0.19100486225721805,0.060504204520079784,-0.10683838229747411
5,0.03898544273484043,0.15555147551264756,0.04893831836302738,0.2530882790110277
6,0.13149067289946514,0.261052877193646,0.07303646895756223,-0.048945574127784
6,0.1439810190285266,0.28712961367103645,0.08076245578752743,-0.14858529002930942
6,0.07187973496182697,0.20949343218565836,0.060360134034757436,0.42659104105935997
6,0.1565426338863785,0.275527921389744,0.07650486274596226,-0.2487935406868751
6,0.1766386931965752,0.3080332627680028,0.086268778112642,-0.4091066032487902
7,0.12217953889300288,0.23485634936591374,0.06594476097560786,0.08791690774383998
7,0.12358756311068113,0.2666124320094844,0.0779859361506264,0.07740585905215847
7,0.15574526602801786,0.2622868202600947,0.07385624594742757,-0.16265477125014782
7,0.12192526794343699,0.24971057690367057,0.07163452185061804,0.0898150670923874
7,0.1648219017261213,0.2693034082237124,0.07582390692807663,-0.23041281019690452
8,0.04760635206737785,0.16734815830958624,0.04963872294879382,0.4156157764453581
8,0.0709551749707037,0.20985275286231528,0.06166449640248305,0.12900100445099416
8,0.0656122872659159,0.17744601651426636,0.05143260709250454,0.19458677499024968
8,0.07812938802138746,0.1802832091067426,0.05245445805455895,0.04093509011028362
8,0.0684285057717527,0.2128859620696119,0.06395817691190728,0.16001673142622286
