kf,mse,mae,mape,r2
1,0.163335092908523,0.34755145066003956,0.10354260294510018,-0.02867514575849861
1,0.14382914773041044,0.2999866240821533,0.09175690213518176,0.09417218999738763
1,0.15061126435257888,0.2962059199713082,0.08973257064552594,0.051458804400775326
1,0.13635342624263408,0.27201421949204957,0.08295194567241326,0.14125385967504334
1,0.20822602144585825,0.3618486159644776,0.10802683503806736,-0.31139566609542424
2,0.09815186554324366,0.2763120722971298,0.08822865314724057,-0.25065793017197446
2,0.08251771000580913,0.24205446369172465,0.07607836630433848,-0.05144642770878449
2,0.10636750380288809,0.2563415308821225,0.08267979898432054,-0.3553421670326753
2,0.08574384779200113,0.24605799098838207,0.07934981639340252,-0.09255410084160753
2,0.07137380454562636,0.2106997024864821,0.0661285578862323,0.09054999446542178
3,0.041415045209087335,0.16333651671269425,0.04819881797498727,0.12817790431695275
3,0.05852844247161008,0.19228767620151158,0.05637592931716349,-0.2320737334718035
3,0.07484565187492247,0.2248929507064686,0.06621977677891891,-0.5755649363879243
3,0.05211657260952273,0.18865501974384866,0.05585976891623135,-0.0970983931772238
3,0.07108490729306526,0.20694291743835985,0.060437135642080954,-0.4963980489408475
4,0.0720197087097835,0.21005932290091064,0.06647499238287295,0.42801727912108145
4,0.09553305862713903,0.2733000826260667,0.0846432248617661,0.24127353766965143
4,0.08214769052069446,0.23151624186612593,0.07173741447610345,0.3475805389981643
4,0.08488573945109021,0.23796299488203224,0.07169463664776465,0.3258348709697316
4,0.06232014446851069,0.18088682123834487,0.05606931679299103,0.5050515138528504
5,0.04532701725341914,0.1652891760668149,0.053779628239071765,0.13159174068344193
5,0.04863591452250844,0.1748368850784222,0.05521661666969906,0.06819745860126059
5,0.07281773302379366,0.21266990997278887,0.06856606119081576,-0.3950955658305637
5,0.06288979578906574,0.21200611660065494,0.06778576954497921,-0.20488885877079643
5,0.05415110614524449,0.19682131923476773,0.0628443044448399,-0.03746662977499793
6,0.14125200375708624,0.2599161499020412,0.07257714719236756,-0.12681501212607627
6,0.1536791426067609,0.275226035037189,0.0771181937512066,-0.2259505021802206
6,0.07134083087615715,0.19947917290301256,0.056738463577167844,0.43089006123377904
6,0.16689786651484387,0.30354413379873263,0.08625102846781282,-0.3314007339970597
6,0.10364781961212852,0.24399866614470106,0.0692074947119262,0.17316628432449543
7,0.15342710273732127,0.24114852731527045,0.06636141812793869,-0.14534943877230244
7,0.1057060010183219,0.20567876321214754,0.057208590346490194,0.21089359845058875
7,0.16872046599992,0.24836484068897544,0.06875215201081306,-0.2595160020277367
7,0.13691479576892696,0.24172222099243698,0.06793779882727637,-0.022083332708461967
7,0.1515523140927979,0.2560404961654318,0.07156098628164854,-0.13135394460268457
8,0.06683436255740609,0.20504002428499699,0.06113517950469024,0.17958538359331933
8,0.08796030944110446,0.22170025481281308,0.06582991400179079,-0.0797428264113813
8,0.08877202816691235,0.2304427338883694,0.06667897256129707,-0.08970695087642433
8,0.05293712779959494,0.1805744420321682,0.05400806382594155,0.3501786845042112
8,0.08055179076508157,0.23818791694805644,0.07084697686899291,0.011199269467971451
