kf,mse,mae,mape,r2
1,0.14142213250099542,0.31228457573899243,0.09312809879962143,0.10933143531246603
1,0.1926666139458419,0.357491810078815,0.1078253916767152,-0.21340340066744745
1,0.153908634829412,0.31064001399860947,0.09534101934465329,0.030692152265733075
1,0.16069273702669742,0.3257765901392981,0.09771704955566704,-0.01203373837028332
1,0.22372088318412384,0.38487628479302716,0.11481369639848202,-0.4089814259789111
2,0.09015275605559174,0.2549238314557256,0.08146616794032963,-0.14873271805628474
2,0.09066878873390137,0.24826767306419306,0.07839817343325745,-0.15530804250665375
2,0.11060456787408954,0.28466530464073647,0.09214854275274102,-0.40933113353846373
2,0.07962393012210059,0.2309536528787948,0.07483198488785552,-0.014573682196497684
2,0.06802852666620819,0.22033120853425398,0.06935926787009554,0.13317575899233158
3,0.028050107419074165,0.1451111909454717,0.042763250205695165,0.4095212667094723
3,0.03202626300314115,0.13389342925658115,0.03982734017911738,0.32581979357181867
3,0.05528949291283319,0.1875121792054815,0.055391998987500794,-0.16389107719584328
3,0.0532617145703764,0.18841434300128435,0.055504785716867955,-0.12120461011181227
3,0.024540653909975875,0.11274356406332264,0.03363026927434085,0.48339826231716876
4,0.07661364594629472,0.2085793737749925,0.06660904950135008,0.3915320896200343
4,0.07240573435538045,0.20911723274069072,0.06679890035669529,0.4249514516822711
4,0.07854008914391422,0.2217457730815854,0.07031958174191567,0.37623221904941917
4,0.06761301752211384,0.2103034391994097,0.06629877983788908,0.463015354797192
4,0.07717245183353974,0.23110049489996065,0.07101586493484759,0.38709403623776406
5,0.05320182928115157,0.18866013041719387,0.05996501729021091,-0.019279686995430145
5,0.04773142309613975,0.19243955571809715,0.06076324771150165,0.08552636909956457
5,0.05058868643625853,0.17432734916319734,0.05474735703278721,0.030784821255615213
5,0.05371216242954564,0.18116714340506115,0.05697357872503056,-0.02905702395521015
5,0.05328041908742494,0.18870001036901327,0.05987276163625016,-0.020785368176354124
6,0.1035052734903215,0.24076344450349763,0.06866998633703099,0.1743034229540381
6,0.07920655484121544,0.21182764143340266,0.05980338110919599,0.36814252060200303
6,0.09949027993148446,0.22254564756743592,0.062444848673373056,0.2063323846349454
6,0.12895964065720983,0.2572067539271825,0.07169540099224636,-0.028754673815650778
6,0.15777618681187164,0.29251508465746545,0.08186924908749575,-0.2586340096198898
7,0.19279314059362476,0.24270544530925187,0.06545312878713457,-0.4392210465976829
7,0.1266438440836325,0.24241828636501148,0.06845359690697808,0.054590400540284856
7,0.1776348306734816,0.25829951734396756,0.07148066169146576,-0.32606267073043527
7,0.19071935038525484,0.2888897900557012,0.08122846932174087,-0.42373998484971676
7,0.1607487585821445,0.2394962608013067,0.06593599836388593,-0.2000063687614546
8,0.058121158463406396,0.1911668103939421,0.057134363533004474,0.2865429383737941
8,0.09258109744958279,0.23607685751042903,0.07070235287009441,-0.1364645766669652
8,0.07205834133335079,0.19611717559778896,0.05732982676172598,0.11545926074892032
8,0.06949828939944458,0.1818885702159371,0.05324363606960109,0.14688477219197238
8,0.08754463527213688,0.23970910700952686,0.07098404335058096,-0.0746402840838356
