kf,mse,mae,mape,r2
1,0.14955057289729828,0.3194318671712487,0.09703164810683038,0.05813897899115961
1,0.1360161365152106,0.28526394041011377,0.08846241498979909,0.14337809123693146
1,0.08571371888173032,0.2330646670090863,0.07239451528951335,0.46017986279563294
1,0.1103671151738587,0.23851214962999429,0.07693139100914462,0.3049141720450824
1,0.1725095620419868,0.3177294909299794,0.09598590185753429,-0.08645543170359127
2,0.15724292268508047,0.3425226629370011,0.11040694975903396,-1.0036003098980482
2,0.17232194888634758,0.3419744128772982,0.10808443209819442,-1.1957383155641446
2,0.16408538864142266,0.330146652870165,0.10618858093257118,-1.0907874893048506
2,0.15243767447676418,0.3111175324949155,0.09898607129637657,-0.9423715014091489
2,0.14857449621965457,0.3050618701181747,0.0985947560988395,-0.8931466140758215
3,0.044213068970170945,0.1735872493004256,0.050947996645999166,0.06927711290543881
3,0.051431243042079314,0.18549112498040496,0.05487653761761083,-0.08267162008774354
3,0.03565352239336689,0.15738217882932978,0.0460646711354475,0.24946288348739543
3,0.03887268336000811,0.16524776551321005,0.048731521228710516,0.18169679398757255
3,0.04071746180467082,0.17290228167756985,0.050660162475505574,0.1428626311470632
4,0.09509344255785385,0.2533244051072945,0.07915460432532591,0.24476498188619367
4,0.10322048570964167,0.2841742513809707,0.08725653121132028,0.18021975755889086
4,0.10029704905176028,0.27248507565080454,0.08305873787562605,0.2034377805674319
4,0.11197088748526865,0.2671597189872197,0.0835451020493762,0.11072380004848614
4,0.09269431011231015,0.2570128708619331,0.08037816673718144,0.26381896486577994
5,0.0527074564392715,0.18864130615864888,0.0600639970682067,-0.009808129300155954
5,0.05857986905531449,0.19744030544745672,0.06210207978858877,-0.12231611960922062
5,0.054903622067537156,0.20753477310408353,0.06638371648278972,-0.05188388204051897
5,0.08304273574356269,0.24279591075032372,0.07573157605831977,-0.590993671451266
5,0.061301846028277304,0.20978510221891986,0.06585204964010527,-0.17446575195265668
6,0.14136516863355145,0.2401530676193582,0.06592259992138032,-0.12771776662339063
6,0.14414356752615431,0.26827298395206883,0.07454373566908047,-0.14988199437653016
6,0.15636477246401367,0.2560177365613429,0.07020339478592753,-0.24737467995946583
6,0.11086571393952586,0.21862684585804287,0.06121393919176575,0.1155866998391818
6,0.13707525525710854,0.2773113429190886,0.07831333946615328,-0.09349567656646407
7,0.22371210766821412,0.2950420122329579,0.08161017829929014,-0.6700343837101614
7,0.14394881908015075,0.23356125027603286,0.06430875835399337,-0.07459305561976959
7,0.17841928733547927,0.24755842164678693,0.06781602268673963,-0.33191872211594897
7,0.16740386273675617,0.27987919962412433,0.07924577582454181,-0.24968742036487224
7,0.17998000808806544,0.2756954529558637,0.07688026633195602,-0.34356966648081344
8,0.05355637863417022,0.19189780971857487,0.05802720837920893,0.3425771691090248
8,0.05556971232918482,0.1890148922559815,0.05628929923975091,0.3178628106878565
8,0.08019167609115056,0.2165548158783967,0.0632010699709651,0.01561980002695984
8,0.06805333499176443,0.20824102798160452,0.06253195558969747,0.1646220808269403
8,0.051025082609743956,0.17496411457189415,0.05233915406589805,0.373649691946475
