kf,mse,mae,mape,r2
1,0.12188193700242278,0.2939170056626613,0.08980070955171628,0.23239447764288068
1,0.058180218358928816,0.211099936787794,0.06652904202279447,0.6335842865430579
1,0.10978359234817722,0.27645084410061244,0.08535021460068445,0.30858916568590067
1,0.08265924609143106,0.24516211065837296,0.0766526372320909,0.4794167590854963
1,0.13137731156908353,0.30030049516130264,0.09111106108246324,0.17259314749111876
2,0.045631687930028864,0.1719991549466871,0.054703577064431415,0.41855784338933755
2,0.05928517889444806,0.20662293089789616,0.06649950767982472,0.24458410733580316
2,0.07382680457222869,0.23137937248460322,0.07579646562282784,0.05929369669662765
2,0.07015065147539881,0.21255116624216094,0.06757233488093506,0.10613549636727104
2,0.07918826335480691,0.1954338104509596,0.05997022668037514,-0.009022385800728339
3,0.0744635573490633,0.22372439413418177,0.06624354426320825,-0.5675215200738342
3,0.0528224304435448,0.1866208913032916,0.055216322704610375,-0.11195730382200542
3,0.05833902039709383,0.1895360030407768,0.05646412423998013,-0.2280862369197738
3,0.08249056777526556,0.2301688175582487,0.06848516027572046,-0.7364969495707887
3,0.08527027903555383,0.23137536495073133,0.06818059152956114,-0.7950122471903727
4,0.08407857472545634,0.23926627429105274,0.07603957223193221,0.33224539781351525
4,0.08166449342044504,0.2400596891403861,0.07272783304535675,0.3514181050904569
4,0.08757791618890297,0.2459822476890125,0.0764028555023877,0.30445352129243297
4,0.09697278689090791,0.2652982378324929,0.08222075096783713,0.22983917193297165
4,0.10465787487655331,0.29143568311646556,0.08961373460206859,0.16880396900071926
5,0.05872113131954901,0.21301995535707685,0.06886648090786311,-0.1250225257313169
5,0.04168963588158105,0.17447101256956946,0.05603088086601884,0.2012793622608383
5,0.027013956371732133,0.13576720813881513,0.043774426950042855,0.48244679991027295
5,0.039912288912750664,0.16147350494946816,0.052025864406272895,0.23533107977788115
5,0.03233622992744458,0.14796257802378773,0.047650100405764145,0.38047877743303504
6,0.08902770001291893,0.21286860207834798,0.0606419443364753,0.2897959235882256
6,0.10248516133059712,0.24645239389137866,0.07114306054769319,0.18244120270268205
6,0.13684252112557593,0.2607605764860416,0.07302799902403392,-0.0916390776774596
6,0.11054511458837268,0.2460985127202096,0.07047277474686146,0.1181442293053021
6,0.1474596780305436,0.2861894060108697,0.08167114755377178,-0.17633572953656929
7,0.09056508759126915,0.20408809114807655,0.057438679390188485,0.3239221076694916
7,0.1597280633448455,0.27962560062311054,0.07975170600732116,-0.19238677159549966
7,0.15646864014660997,0.24660360090372907,0.06849371364966828,-0.16805483503268803
7,0.12364272876327856,0.21765481454405675,0.06041156373795029,0.07699404166061097
7,0.12305809147000665,0.2171157176560483,0.06028554098785854,0.08135842046844632
8,0.05392895739550036,0.15200909203866977,0.043762497029856365,0.3380036376222032
8,0.09405201503101503,0.20681692069174062,0.05929956347170236,-0.15452059212308722
8,0.0668656717885466,0.15041568212453826,0.042972707005455406,0.17920105209267745
8,0.07180852561732474,0.2043706360529732,0.05948414246758315,0.11852583394560245
8,0.06868041748403851,0.17833113497022546,0.05162975754467852,0.156924429159918
