kf,mse,mae,mape,r2
1,0.22258282327774745,0.3772473524206436,0.11187243333601238,-0.4018139892742385
1,0.21246683454281426,0.3740669081165347,0.11442577559201118,-0.3381040663109798
1,0.20351435324929548,0.33244429227378774,0.10048088482399593,-0.2817218471838976
1,0.18041279798886467,0.32944928325320033,0.10218159725918255,-0.13622956318292734
1,0.17127917858886654,0.3343545101679793,0.10245611834110832,-0.0787065465409511
2,0.20739621390172927,0.3296282086974195,0.10371683638661244,-1.6426570515826073
2,0.1049337197326161,0.2706722705824611,0.08686343639894555,-0.3370727902081474
2,0.11285580005693048,0.2803083405008704,0.09166998022521824,-0.4380164913413467
2,0.06543245354822722,0.20909870970054031,0.06722373320637746,0.16625510409024746
2,0.10615748271166826,0.2325160201936725,0.0743035840431526,-0.35266606361086383
3,0.05257821448138884,0.18229524052594262,0.05300752559904069,-0.10681634910733218
3,0.04969313669366179,0.19054484542611028,0.057327849955369624,-0.046082996037059454
3,0.06383272021692292,0.19784602406805155,0.05945810846526398,-0.34373331314042366
3,0.057825224849686,0.17392604475234585,0.05099172076736728,-0.21727040154805666
3,0.11073489322877775,0.2715217769592922,0.08013649107776635,-1.3310641384684114
4,0.07792974167940582,0.22497340593722398,0.07211165765818145,0.38107961720869055
4,0.07260862255228377,0.22296207924456515,0.06866965558667487,0.42334010744084105
4,0.09283948570006215,0.2481484435985797,0.07781502118896903,0.26266597592462504
4,0.10911454359182704,0.29055014468355644,0.09010754568975893,0.1334089702776553
4,0.10880103864271999,0.2873184555893394,0.08767261935572129,0.1358988361353729
5,0.029373979444248764,0.13244148963363514,0.04242760452567039,0.4372317460078129
5,0.039368275588600773,0.15961425287625783,0.049521319302865706,0.24575368626064908
5,0.0485259491763697,0.178275954742076,0.056405667413017384,0.07030425539954932
5,0.03650724085050966,0.16183552906501034,0.05178339507716359,0.300567489314555
5,0.03751713793692175,0.15814260409378184,0.04978596462103209,0.28121913983025637
6,0.14244320118507445,0.2549576818937564,0.07035279687736166,-0.13631759692884748
6,0.13739339896274133,0.26148433319193165,0.07245752678249533,-0.09603361651765208
6,0.08335465904368744,0.1980410896676291,0.054633796456500364,0.33505169029245985
6,0.12178437781780384,0.24555350424231498,0.06815044053702973,0.02848482486995596
6,0.13821096323582086,0.28493364706192154,0.08018510439996691,-0.10255560326318669
7,0.1591291176649067,0.25757373763179875,0.07186607267155225,-0.18791557917816326
7,0.12608380370110273,0.21687924175030784,0.05997791980470845,0.058771160825633495
7,0.13705611666608425,0.22338144128218945,0.061890573514505075,-0.023138308050876022
7,0.1315024141836596,0.2585181074312001,0.07334649065826825,0.018320664372293627
7,0.1517109955862277,0.23281744819114614,0.06353910778753011,-0.13253851861992683
8,0.04517990384525988,0.16468768643619439,0.049676426794367484,0.44540125671637454
8,0.09283354696890367,0.2324474639172416,0.06901432630467548,-0.1395634806982231
8,0.06851155511730267,0.21402477693868358,0.06363911195575662,0.15899727235808736
8,0.0719884386553613,0.1976733394427065,0.058696870553450096,0.11631733998472216
8,0.064250260173782,0.19258963942313817,0.05807006926108347,0.2113061225170364
