kf,mse,mae,mape,r2
1,0.082211443860458,0.24322996519502055,0.0754129372832261,0.4822369921230787
1,0.07965277047370768,0.23083046488719108,0.07353966889769632,0.4983513719063496
1,0.07524163432092763,0.22411107824738874,0.07118125789848757,0.5261324570615338
1,0.1293326938340969,0.30629588836105215,0.09572354813618081,0.18547003395259543
1,0.08208185761278379,0.24850412494392196,0.07766472581334441,0.4830531189568218
2,0.10745431879380199,0.2747080750251359,0.0869195326418284,-0.3691904395998167
2,0.1091882372845422,0.25296371273305346,0.0788339504872945,-0.39128415018507967
2,0.10620258633113187,0.26535499435855237,0.08516541983165347,-0.35324077708217105
2,0.13320793655083663,0.29486264448513394,0.09357732974020481,-0.6973448368716908
2,0.07918607162567767,0.22535258405172065,0.0726376125071865,-0.008994458634992819
3,0.04638237996339598,0.16037095245259955,0.04762554385753129,0.023611262566423763
3,0.05753155709862997,0.19406851794597588,0.05698778238694279,-0.21108844441466168
3,0.053217483090532335,0.1725795580115754,0.050701914015883504,-0.12027349966008782
3,0.03946979810854877,0.1461838851447594,0.04289029050113418,0.16912701822594323
3,0.07064722040747759,0.20580786322187597,0.06082608513924604,-0.48718436594425585
4,0.0711353840921678,0.20149034349894376,0.06314550066673917,0.43504061217790235
4,0.08644600404344044,0.2508325627000784,0.07692576318342399,0.31344320203894227
4,0.0777358897402701,0.2211142298819791,0.06845804721309746,0.3826191952156125
4,0.10634395297084338,0.2811254982516027,0.08545543637981937,0.1554130854042216
4,0.10340310127043997,0.27653457375274376,0.08299394244678567,0.17876941921107614
5,0.04082429251959181,0.16410708470118776,0.052714456783615304,0.21785824541334764
5,0.03924336890756657,0.15872699243790334,0.050615616917045254,0.24814674011741344
5,0.036845767076285764,0.15218941825167712,0.04866577046296151,0.2940817554570716
5,0.03383533610640735,0.14219090725472885,0.04578651949404753,0.3517578011524801
5,0.03812283328352383,0.15753411783665933,0.049597013030835954,0.26961478389661775
6,0.08579657312151691,0.21000293144527532,0.05980693907551839,0.31557171572195963
6,0.10128340614978386,0.23769659629923148,0.06720901152581267,0.19202801027087357
6,0.10398865130028506,0.21826365281376847,0.061362943000957335,0.17044735466255911
6,0.10624798193889819,0.2354594632731085,0.06601850894113968,0.15242390994510369
6,0.1690671413551725,0.2988995654227507,0.0838954358606893,-0.34870577315043927
7,0.15432810080876852,0.2398865905158055,0.0660103574085844,-0.1520754840215166
7,0.14170577408109472,0.23762769713097082,0.06591457452329152,-0.05784848907986495
7,0.15043484039691685,0.21848467078172765,0.059147454605686975,-0.12301188607726576
7,0.08367706560464484,0.21674842958999233,0.06321768031595637,0.375341915355871
7,0.13012519343053713,0.21476967897366475,0.058842408424859036,0.028601761965298622
8,0.058161701546349656,0.17221001015471618,0.05163815880608368,0.28604525819000737
8,0.08922944185820017,0.2124766169675452,0.06241539155935831,-0.09532186008955157
8,0.06349001146412707,0.19534827244330097,0.05785613107720187,0.22063843496289093
8,0.061006627710105364,0.1964578717667714,0.058775334347938836,0.2511228183247628
8,0.08567686260274708,0.23654212402974273,0.07093539989362425,-0.051712736944051985
